t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
2068.2000;620.000;-1068.2778;-5979.0048;7623570.298;-5626824.903;1288805.524;6073.6905;-100.1302;-100.1302;0.0000;22.18396;0.0000;0.000;0.000;0.000;0.000000;4
2068.3000;620.000;-1068.9539;-5979.0708;7623463.436;-5627422.807;1288641.102;6073.8744;-100.1364;-100.1364;0.0000;22.18464;0.0000;0.000;0.000;0.000;0.000000;4
2068.4000;620.000;-1069.6301;-5979.1367;7623356.507;-5628020.717;1288476.656;6074.0583;-100.1426;-100.1426;0.0000;22.18531;0.0000;0.000;0.000;0.000;0.000000;4
2068.5000;620.000;-1070.3064;-5979.2026;7623249.510;-5628618.634;1288312.188;6074.2423;-100.1487;-100.1487;0.0000;22.18598;0.0000;0.000;0.000;0.000;0.000000;4
2068.6000;620.000;-1070.9826;-5979.2684;7623142.446;-5629216.558;1288147.696;6074.4263;-100.1549;-100.1549;0.0000;22.18665;0.0000;0.000;0.000;0.000;0.000000;4
2068.7000;620.000;-1071.6589;-5979.3342;7623035.314;-5629814.488;1287983.181;6074.6103;-100.1611;-100.1611;0.0000;22.18732;0.0000;0.000;0.000;0.000;0.000000;4
2068.8000;620.000;-1072.3353;-5979.4000;7622928.114;-5630412.424;1287818.642;6074.7944;-100.1672;-100.1672;0.0000;22.18800;0.0000;0.000;0.000;0.000;0.000000;4
2068.9000;620.000;-1073.0117;-5979.4656;7622820.847;-5631010.368;1287654.080;6074.9785;-100.1734;-100.1734;0.0000;22.18867;0.0000;0.000;0.000;0.000;0.000000;4
2069.0000;620.000;-1073.6881;-5979.5313;7622713.512;-5631608.318;1287489.495;6075.1626;-100.1796;-100.1796;0.0000;22.18934;0.0000;0.000;0.000;0.000;0.000000;4
2069.1000;620.000;-1074.3645;-5979.5969;7622606.109;-5632206.274;1287324.886;6075.3467;-100.1858;-100.1858;0.0000;22.19001;0.0000;0.000;0.000;0.000;0.000000;4
2069.2000;620.000;-1075.0410;-5979.6624;7622498.639;-5632804.237;1287160.255;6075.5309;-100.1919;-100.1919;0.0000;22.19069;0.0000;0.000;0.000;0.000;0.000000;4
2069.3000;620.000;-1075.7175;-5979.7279;7622391.101;-5633402.206;1286995.599;6075.7151;-100.1981;-100.1981;0.0000;22.19136;0.0000;0.000;0.000;0.000;0.000000;4
2069.4000;620.000;-1076.3940;-5979.7933;7622283.495;-5634000.183;1286830.921;6075.8993;-100.2043;-100.2043;0.0000;22.19203;0.0000;0.000;0.000;0.000;0.000000;4
2069.5000;620.000;-1077.0706;-5979.8587;7622175.822;-5634598.165;1286666.219;6076.0836;-100.2104;-100.2104;0.0000;22.19271;0.0000;0.000;0.000;0.000;0.000000;4
2069.6000;620.000;-1077.7472;-5979.9241;7622068.081;-5635196.154;1286501.494;6076.2678;-100.2166;-100.2166;0.0000;22.19338;0.0000;0.000;0.000;0.000;0.000000;4
2069.7000;620.000;-1078.4238;-5979.9894;7621960.273;-5635794.150;1286336.746;6076.4522;-100.2228;-100.2228;0.0000;22.19405;0.0000;0.000;0.000;0.000;0.000000;4
2069.8000;620.000;-1079.1005;-5980.0546;7621852.397;-5636392.152;1286171.974;6076.6365;-100.2289;-100.2289;0.0000;22.19473;0.0000;0.000;0.000;0.000;0.000000;4
2069.9000;620.000;-1079.7772;-5980.1198;7621744.453;-5636990.161;1286007.179;6076.8209;-100.2351;-100.2351;0.0000;22.19540;0.0000;0.000;0.000;0.000;0.000000;4
2070.0000;620.000;-1080.4540;-5980.1850;7621636.441;-5637588.176;1285842.361;6077.0053;-100.2413;-100.2413;0.0000;22.19607;0.0000;0.000;0.000;0.000;0.000000;4
2070.1000;620.000;-1081.1308;-5980.2501;7621528.362;-5638186.198;1285677.520;6077.1897;-100.2475;-100.2475;0.0000;22.19675;0.0000;0.000;0.000;0.000;0.000000;4
2070.2000;620.000;-1081.8076;-5980.3151;7621420.215;-5638784.226;1285512.655;6077.3741;-100.2536;-100.2536;0.0000;22.19742;0.0000;0.000;0.000;0.000;0.000000;4
2070.3000;620.000;-1082.4844;-5980.3801;7621312.000;-5639382.261;1285347.767;6077.5586;-100.2598;-100.2598;0.0000;22.19809;0.0000;0.000;0.000;0.000;0.000000;4
2070.4000;620.000;-1083.1613;-5980.4451;7621203.718;-5639980.302;1285182.855;6077.7431;-100.2660;-100.2660;0.0000;22.19877;0.0000;0.000;0.000;0.000;0.000000;4
2070.5000;620.000;-1083.8382;-5980.5100;7621095.368;-5640578.350;1285017.920;6077.9277;-100.2721;-100.2721;0.0000;22.19944;0.0000;0.000;0.000;0.000;0.000000;4
2070.6000;620.000;-1084.5152;-5980.5748;7620986.950;-5641176.404;1284852.962;6078.1122;-100.2783;-100.2783;0.0000;22.20012;0.0000;0.000;0.000;0.000;0.000000;4
2070.7000;620.000;-1085.1922;-5980.6396;7620878.465;-5641774.465;1284687.981;6078.2968;-100.2845;-100.2845;0.0000;22.20079;0.0000;0.000;0.000;0.000;0.000000;4
2070.8000;620.000;-1085.8692;-5980.7044;7620769.912;-5642372.532;1284522.976;6078.4814;-100.2906;-100.2906;0.0000;22.20146;0.0000;0.000;0.000;0.000;0.000000;4
2070.9000;620.000;-1086.5462;-5980.7691;7620661.291;-5642970.606;1284357.948;6078.6661;-100.2968;-100.2968;0.0000;22.20214;0.0000;0.000;0.000;0.000;0.000000;4
2071.0000;620.000;-1087.2233;-5980.8337;7620552.603;-5643568.686;1284192.897;6078.8508;-100.3030;-100.3030;0.0000;22.20281;0.0000;0.000;0.000;0.000;0.000000;4
2071.1000;620.000;-1087.9004;-5980.8984;7620443.847;-5644166.772;1284027.822;6079.0355;-100.3092;-100.3092;0.0000;22.20349;0.0000;0.000;0.000;0.000;0.000000;4
2071.2000;620.000;-1088.5776;-5980.9629;7620335.023;-5644764.866;1283862.724;6079.2202;-100.3153;-100.3153;0.0000;22.20416;0.0000;0.000;0.000;0.000;0.000000;4
2071.3000;620.000;-1089.2548;-5981.0274;7620226.131;-5645362.965;1283697.603;6079.4050;-100.3215;-100.3215;0.0000;22.20484;0.0000;0.000;0.000;0.000;0.000000;4
2071.4000;620.000;-1089.9320;-5981.0919;7620117.172;-5645961.071;1283532.459;6079.5898;-100.3277;-100.3277;0.0000;22.20551;0.0000;0.000;0.000;0.000;0.000000;4
2071.5000;620.000;-1090.6093;-5981.1563;7620008.145;-5646559.183;1283367.291;6079.7746;-100.3338;-100.3338;0.0000;22.20619;0.0000;0.000;0.000;0.000;0.000000;4
2071.6000;620.000;-1091.2865;-5981.2207;7619899.050;-5647157.302;1283202.100;6079.9595;-100.3400;-100.3400;0.0000;22.20686;0.0000;0.000;0.000;0.000;0.000000;4
2071.7000;620.000;-1091.9639;-5981.2850;7619789.887;-5647755.428;1283036.885;6080.1443;-100.3462;-100.3462;0.0000;22.20754;0.0000;0.000;0.000;0.000;0.000000;4
2071.8000;620.000;-1092.6412;-5981.3492;7619680.657;-5648353.559;1282871.647;6080.3292;-100.3523;-100.3523;0.0000;22.20821;0.0000;0.000;0.000;0.000;0.000000;4
2071.9000;620.000;-1093.3186;-5981.4135;7619571.359;-5648951.697;1282706.386;6080.5142;-100.3585;-100.3585;0.0000;22.20889;0.0000;0.000;0.000;0.000;0.000000;4
2072.0000;620.000;-1093.9961;-5981.4776;7619461.993;-5649549.842;1282541.102;6080.6991;-100.3647;-100.3647;0.0000;22.20956;0.0000;0.000;0.000;0.000;0.000000;4
2072.1000;620.000;-1094.6735;-5981.5418;7619352.560;-5650147.993;1282375.794;6080.8841;-100.3709;-100.3709;0.0000;22.21024;0.0000;0.000;0.000;0.000;0.000000;4
2072.2000;620.000;-1095.3510;-5981.6058;7619243.059;-5650746.150;1282210.463;6081.0692;-100.3770;-100.3770;0.0000;22.21092;0.0000;0.000;0.000;0.000;0.000000;4
2072.3000;620.000;-1096.0285;-5981.6698;7619133.490;-5651344.314;1282045.109;6081.2542;-100.3832;-100.3832;0.0000;22.21159;0.0000;0.000;0.000;0.000;0.000000;4
2072.4000;620.000;-1096.7061;-5981.7338;7619023.853;-5651942.484;1281879.731;6081.4393;-100.3894;-100.3894;0.0000;22.21227;0.0000;0.000;0.000;0.000;0.000000;4
2072.5000;620.000;-1097.3837;-5981.7977;7618914.148;-5652540.661;1281714.330;6081.6244;-100.3955;-100.3955;0.0000;22.21294;0.0000;0.000;0.000;0.000;0.000000;4
2072.6000;620.000;-1098.0613;-5981.8616;7618804.376;-5653138.844;1281548.906;6081.8095;-100.4017;-100.4017;0.0000;22.21362;0.0000;0.000;0.000;0.000;0.000000;4
2072.7000;620.000;-1098.7390;-5981.9254;7618694.536;-5653737.033;1281383.459;6081.9947;-100.4079;-100.4079;0.0000;22.21430;0.0000;0.000;0.000;0.000;0.000000;4
2072.8000;620.000;-1099.4167;-5981.9892;7618584.628;-5654335.229;1281217.988;6082.1799;-100.4140;-100.4140;0.0000;22.21497;0.0000;0.000;0.000;0.000;0.000000;4
2072.9000;620.000;-1100.0944;-5982.0529;7618474.653;-5654933.431;1281052.494;6082.3651;-100.4202;-100.4202;0.0000;22.21565;0.0000;0.000;0.000;0.000;0.000000;4
2073.0000;620.000;-1100.7722;-5982.1166;7618364.609;-5655531.639;1280886.976;6082.5504;-100.4264;-100.4264;0.0000;22.21633;0.0000;0.000;0.000;0.000;0.000000;4
2073.1000;620.000;-1101.4500;-5982.1803;7618254.498;-5656129.854;1280721.436;6082.7356;-100.4326;-100.4326;0.0000;22.21700;0.0000;0.000;0.000;0.000;0.000000;4
2073.2000;620.000;-1102.1279;-5982.2438;7618144.319;-5656728.076;1280555.871;6082.9209;-100.4387;-100.4387;0.0000;22.21768;0.0000;0.000;0.000;0.000;0.000000;4
2073.3000;620.000;-1102.8057;-5982.3074;7618034.073;-5657326.303;1280390.284;6083.1063;-100.4449;-100.4449;0.0000;22.21836;0.0000;0.000;0.000;0.000;0.000000;4
2073.4000;620.000;-1103.4836;-5982.3708;7617923.758;-5657924.537;1280224.673;6083.2916;-100.4511;-100.4511;0.0000;22.21903;0.0000;0.000;0.000;0.000;0.000000;4
2073.5000;620.000;-1104.1616;-5982.4343;7617813.376;-5658522.777;1280059.039;6083.4770;-100.4572;-100.4572;0.0000;22.21971;0.0000;0.000;0.000;0.000;0.000000;4
2073.6000;620.000;-1104.8396;-5982.4977;7617702.926;-5659121.024;1279893.382;6083.6624;-100.4634;-100.4634;0.0000;22.22039;0.0000;0.000;0.000;0.000;0.000000;4
2073.7000;620.000;-1105.5176;-5982.5610;7617592.408;-5659719.277;1279727.702;6083.8479;-100.4696;-100.4696;0.0000;22.22106;0.0000;0.000;0.000;0.000;0.000000;4
2073.8000;620.000;-1106.1956;-5982.6243;7617481.822;-5660317.536;1279561.998;6084.0334;-100.4758;-100.4758;0.0000;22.22174;0.0000;0.000;0.000;0.000;0.000000;4
2073.9000;620.000;-1106.8737;-5982.6875;7617371.169;-5660915.802;1279396.270;6084.2189;-100.4819;-100.4819;0.0000;22.22242;0.0000;0.000;0.000;0.000;0.000000;4
2074.0000;620.000;-1107.5518;-5982.7507;7617260.448;-5661514.074;1279230.520;6084.4044;-100.4881;-100.4881;0.0000;22.22310;0.0000;0.000;0.000;0.000;0.000000;4
2074.1000;620.000;-1108.2299;-5982.8138;7617149.659;-5662112.352;1279064.746;6084.5900;-100.4943;-100.4943;0.0000;22.22377;0.0000;0.000;0.000;0.000;0.000000;4
2074.2000;620.000;-1108.9081;-5982.8769;7617038.802;-5662710.636;1278898.949;6084.7756;-100.5004;-100.5004;0.0000;22.22445;0.0000;0.000;0.000;0.000;0.000000;4
2074.3000;620.000;-1109.5863;-5982.9400;7616927.877;-5663308.927;1278733.129;6084.9612;-100.5066;-100.5066;0.0000;22.22513;0.0000;0.000;0.000;0.000;0.000000;4
2074.4000;620.000;-1110.2646;-5983.0030;7616816.884;-5663907.224;1278567.285;6085.1468;-100.5128;-100.5128;0.0000;22.22581;0.0000;0.000;0.000;0.000;0.000000;4
2074.5000;620.000;-1110.9429;-5983.0659;7616705.824;-5664505.528;1278401.418;6085.3325;-100.5190;-100.5190;0.0000;22.22649;0.0000;0.000;0.000;0.000;0.000000;4
2074.6000;620.000;-1111.6212;-5983.1288;7616594.696;-5665103.838;1278235.527;6085.5182;-100.5251;-100.5251;0.0000;22.22717;0.0000;0.000;0.000;0.000;0.000000;4
2074.7000;620.000;-1112.2995;-5983.1916;7616483.500;-5665702.154;1278069.614;6085.7039;-100.5313;-100.5313;0.0000;22.22784;0.0000;0.000;0.000;0.000;0.000000;4
2074.8000;620.000;-1112.9779;-5983.2544;7616372.236;-5666300.476;1277903.677;6085.8897;-100.5375;-100.5375;0.0000;22.22852;0.0000;0.000;0.000;0.000;0.000000;4
2074.9000;620.000;-1113.6564;-5983.3172;7616260.904;-5666898.804;1277737.716;6086.0755;-100.5436;-100.5436;0.0000;22.22920;0.0000;0.000;0.000;0.000;0.000000;4
2075.0000;620.000;-1114.3348;-5983.3799;7616149.505;-5667497.139;1277571.733;6086.2613;-100.5498;-100.5498;0.0000;22.22988;0.0000;0.000;0.000;0.000;0.000000;4
2075.1000;620.000;-1115.0133;-5983.4425;7616038.037;-5668095.480;1277405.726;6086.4472;-100.5560;-100.5560;0.0000;22.23056;0.0000;0.000;0.000;0.000;0.000000;4
2075.2000;620.000;-1115.6918;-5983.5051;7615926.502;-5668693.828;1277239.696;6086.6330;-100.5621;-100.5621;0.0000;22.23124;0.0000;0.000;0.000;0.000;0.000000;4
2075.3000;620.000;-1116.3704;-5983.5677;7615814.899;-5669292.181;1277073.642;6086.8189;-100.5683;-100.5683;0.0000;22.23192;0.0000;0.000;0.000;0.000;0.000000;4
2075.4000;620.000;-1117.0490;-5983.6302;7615703.228;-5669890.541;1276907.565;6087.0049;-100.5745;-100.5745;0.0000;22.23260;0.0000;0.000;0.000;0.000;0.000000;4
2075.5000;620.000;-1117.7276;-5983.6926;7615591.489;-5670488.907;1276741.465;6087.1908;-100.5807;-100.5807;0.0000;22.23327;0.0000;0.000;0.000;0.000;0.000000;4
2075.6000;620.000;-1118.4063;-5983.7550;7615479.682;-5671087.280;1276575.342;6087.3768;-100.5868;-100.5868;0.0000;22.23395;0.0000;0.000;0.000;0.000;0.000000;4
2075.7000;620.000;-1119.0849;-5983.8174;7615367.808;-5671685.658;1276409.195;6087.5628;-100.5930;-100.5930;0.0000;22.23463;0.0000;0.000;0.000;0.000;0.000000;4
2075.8000;620.000;-1119.7637;-5983.8797;7615255.865;-5672284.043;1276243.025;6087.7489;-100.5992;-100.5992;0.0000;22.23531;0.0000;0.000;0.000;0.000;0.000000;4
2075.9000;620.000;-1120.4424;-5983.9419;7615143.855;-5672882.434;1276076.832;6087.9350;-100.6053;-100.6053;0.0000;22.23599;0.0000;0.000;0.000;0.000;0.000000;4
2076.0000;620.000;-1121.1212;-5984.0041;7615031.777;-5673480.832;1275910.615;6088.1211;-100.6115;-100.6115;0.0000;22.23667;0.0000;0.000;0.000;0.000;0.000000;4
2076.1000;620.000;-1121.8001;-5984.0663;7614919.631;-5674079.235;1275744.375;6088.3072;-100.6177;-100.6177;0.0000;22.23735;0.0000;0.000;0.000;0.000;0.000000;4
2076.2000;620.000;-1122.4789;-5984.1284;7614807.417;-5674677.645;1275578.112;6088.4933;-100.6239;-100.6239;0.0000;22.23803;0.0000;0.000;0.000;0.000;0.000000;4
2076.3000;620.000;-1123.1578;-5984.1904;7614695.135;-5675276.061;1275411.825;6088.6795;-100.6300;-100.6300;0.0000;22.23871;0.0000;0.000;0.000;0.000;0.000000;4
2076.4000;620.000;-1123.8368;-5984.2524;7614582.785;-5675874.483;1275245.515;6088.8658;-100.6362;-100.6362;0.0000;22.23939;0.0000;0.000;0.000;0.000;0.000000;4
2076.5000;620.000;-1124.5157;-5984.3144;7614470.368;-5676472.911;1275079.182;6089.0520;-100.6424;-100.6424;0.0000;22.24007;0.0000;0.000;0.000;0.000;0.000000;4
2076.6000;620.000;-1125.1947;-5984.3763;7614357.882;-5677071.346;1274912.826;6089.2383;-100.6485;-100.6485;0.0000;22.24075;0.0000;0.000;0.000;0.000;0.000000;4
2076.7000;620.000;-1125.8738;-5984.4381;7614245.329;-5677669.787;1274746.446;6089.4246;-100.6547;-100.6547;0.0000;22.24143;0.0000;0.000;0.000;0.000;0.000000;4
2076.8000;620.000;-1126.5528;-5984.5000;7614132.707;-5678268.233;1274580.043;6089.6109;-100.6609;-100.6609;0.0000;22.24211;0.0000;0.000;0.000;0.000;0.000000;4
2076.9000;620.000;-1127.2320;-5984.5617;7614020.018;-5678866.687;1274413.616;6089.7973;-100.6671;-100.6671;0.0000;22.24279;0.0000;0.000;0.000;0.000;0.000000;4
2077.0000;620.000;-1127.9111;-5984.6234;7613907.261;-5679465.146;1274247.166;6089.9837;-100.6732;-100.6732;0.0000;22.24348;0.0000;0.000;0.000;0.000;0.000000;4
2077.1000;620.000;-1128.5903;-5984.6851;7613794.436;-5680063.611;1274080.693;6090.1701;-100.6794;-100.6794;0.0000;22.24416;0.0000;0.000;0.000;0.000;0.000000;4
2077.2000;620.000;-1129.2695;-5984.7467;7613681.543;-5680662.083;1273914.197;6090.3565;-100.6856;-100.6856;0.0000;22.24484;0.0000;0.000;0.000;0.000;0.000000;4
2077.3000;620.000;-1129.9487;-5984.8083;7613568.582;-5681260.561;1273747.677;6090.5430;-100.6917;-100.6917;0.0000;22.24552;0.0000;0.000;0.000;0.000;0.000000;4
2077.4000;620.000;-1130.6280;-5984.8698;7613455.553;-5681859.044;1273581.134;6090.7295;-100.6979;-100.6979;0.0000;22.24620;0.0000;0.000;0.000;0.000;0.000000;4
2077.5000;620.000;-1131.3073;-5984.9312;7613342.457;-5682457.535;1273414.568;6090.9160;-100.7041;-100.7041;0.0000;22.24688;0.0000;0.000;0.000;0.000;0.000000;4
2077.6000;620.000;-1131.9867;-5984.9926;7613229.292;-5683056.031;1273247.978;6091.1026;-100.7103;-100.7103;0.0000;22.24756;0.0000;0.000;0.000;0.000;0.000000;4
2077.7000;620.000;-1132.6660;-5985.0540;7613116.059;-5683654.533;1273081.365;6091.2892;-100.7164;-100.7164;0.0000;22.24824;0.0000;0.000;0.000;0.000;0.000000;4
2077.8000;620.000;-1133.3454;-5985.1153;7613002.759;-5684253.042;1272914.729;6091.4758;-100.7226;-100.7226;0.0000;22.24893;0.0000;0.000;0.000;0.000;0.000000;4
2077.9000;620.000;-1134.0249;-5985.1766;7612889.390;-5684851.556;1272748.070;6091.6624;-100.7288;-100.7288;0.0000;22.24961;0.0000;0.000;0.000;0.000;0.000000;4
2078.0000;620.000;-1134.7044;-5985.2378;7612775.954;-5685450.077;1272581.387;6091.8491;-100.7350;-100.7350;0.0000;22.25029;0.0000;0.000;0.000;0.000;0.000000;4
2078.1000;620.000;-1135.3839;-5985.2990;7612662.449;-5686048.604;1272414.681;6092.0358;-100.7411;-100.7411;0.0000;22.25097;0.0000;0.000;0.000;0.000;0.000000;4
2078.2000;620.000;-1136.0635;-5985.3601;7612548.877;-5686647.137;1272247.951;6092.2225;-100.7473;-100.7473;0.0000;22.25165;0.0000;0.000;0.000;0.000;0.000000;4
2078.3000;620.000;-1136.7430;-5985.4211;7612435.237;-5687245.676;1272081.198;6092.4093;-100.7535;-100.7535;0.0000;22.25233;0.0000;0.000;0.000;0.000;0.000000;4
2078.4000;620.000;-1137.4227;-5985.4822;7612321.528;-5687844.221;1271914.422;6092.5961;-100.7596;-100.7596;0.0000;22.25302;0.0000;0.000;0.000;0.000;0.000000;4
2078.5000;620.000;-1138.1023;-5985.5431;7612207.752;-5688442.772;1271747.623;6092.7829;-100.7658;-100.7658;0.0000;22.25370;0.0000;0.000;0.000;0.000;0.000000;4
2078.6000;620.000;-1138.7820;-5985.6041;7612093.908;-5689041.329;1271580.800;6092.9697;-100.7720;-100.7720;0.0000;22.25438;0.0000;0.000;0.000;0.000;0.000000;4
2078.7000;620.000;-1139.4617;-5985.6649;7611979.996;-5689639.893;1271413.954;6093.1566;-100.7782;-100.7782;0.0000;22.25506;0.0000;0.000;0.000;0.000;0.000000;4
2078.8000;620.000;-1140.1415;-5985.7257;7611866.015;-5690238.462;1271247.085;6093.3435;-100.7843;-100.7843;0.0000;22.25575;0.0000;0.000;0.000;0.000;0.000000;4
2078.9000;620.000;-1140.8213;-5985.7865;7611751.967;-5690837.038;1271080.192;6093.5304;-100.7905;-100.7905;0.0000;22.25643;0.0000;0.000;0.000;0.000;0.000000;4
2079.0000;620.000;-1141.5011;-5985.8472;7611637.851;-5691435.620;1270913.276;6093.7174;-100.7967;-100.7967;0.0000;22.25711;0.0000;0.000;0.000;0.000;0.000000;4
2079.1000;620.000;-1142.1810;-5985.9079;7611523.667;-5692034.208;1270746.337;6093.9044;-100.8028;-100.8028;0.0000;22.25780;0.0000;0.000;0.000;0.000;0.000000;4
2079.2000;620.000;-1142.8609;-5985.9685;7611409.415;-5692632.801;1270579.375;6094.0914;-100.8090;-100.8090;0.0000;22.25848;0.0000;0.000;0.000;0.000;0.000000;4
2079.3000;620.000;-1143.5408;-5986.0291;7611295.095;-5693231.401;1270412.389;6094.2785;-100.8152;-100.8152;0.0000;22.25916;0.0000;0.000;0.000;0.000;0.000000;4
2079.4000;620.000;-1144.2208;-5986.0896;7611180.707;-5693830.007;1270245.380;6094.4655;-100.8214;-100.8214;0.0000;22.25985;0.0000;0.000;0.000;0.000;0.000000;4
2079.5000;620.000;-1144.9007;-5986.1501;7611066.251;-5694428.619;1270078.347;6094.6526;-100.8275;-100.8275;0.0000;22.26053;0.0000;0.000;0.000;0.000;0.000000;4
2079.6000;620.000;-1145.5808;-5986.2105;7610951.727;-5695027.237;1269911.291;6094.8398;-100.8337;-100.8337;0.0000;22.26121;0.0000;0.000;0.000;0.000;0.000000;4
2079.7000;620.000;-1146.2608;-5986.2709;7610837.135;-5695625.861;1269744.212;6095.0269;-100.8399;-100.8399;0.0000;22.26190;0.0000;0.000;0.000;0.000;0.000000;4
2079.8000;620.000;-1146.9410;-5986.3312;7610722.474;-5696224.491;1269577.110;6095.2141;-100.8460;-100.8460;0.0000;22.26258;0.0000;0.000;0.000;0.000;0.000000;4
2079.9000;620.000;-1147.6211;-5986.3915;7610607.746;-5696823.128;1269409.984;6095.4013;-100.8522;-100.8522;0.0000;22.26326;0.0000;0.000;0.000;0.000;0.000000;4
2080.0000;620.000;-1148.3013;-5986.4517;7610492.950;-5697421.770;1269242.835;6095.5886;-100.8584;-100.8584;0.0000;22.26395;0.0000;0.000;0.000;0.000;0.000000;4
2080.1000;620.000;-1148.9815;-5986.5119;7610378.086;-5698020.418;1269075.663;6095.7758;-100.8646;-100.8646;0.0000;22.26463;0.0000;0.000;0.000;0.000;0.000000;4
2080.2000;620.000;-1149.6617;-5986.5720;7610263.154;-5698619.072;1268908.467;6095.9631;-100.8707;-100.8707;0.0000;22.26531;0.0000;0.000;0.000;0.000;0.000000;4
2080.3000;620.000;-1150.3420;-5986.6321;7610148.154;-5699217.732;1268741.248;6096.1505;-100.8769;-100.8769;0.0000;22.26600;0.0000;0.000;0.000;0.000;0.000000;4
2080.4000;620.000;-1151.0223;-5986.6921;7610033.086;-5699816.398;1268574.006;6096.3378;-100.8831;-100.8831;0.0000;22.26668;0.0000;0.000;0.000;0.000;0.000000;4
2080.5000;620.000;-1151.7026;-5986.7521;7609917.949;-5700415.071;1268406.740;6096.5252;-100.8893;-100.8893;0.0000;22.26737;0.0000;0.000;0.000;0.000;0.000000;4
2080.6000;620.000;-1152.3830;-5986.8120;7609802.745;-5701013.749;1268239.451;6096.7126;-100.8954;-100.8954;0.0000;22.26805;0.0000;0.000;0.000;0.000;0.000000;4
2080.7000;620.000;-1153.0634;-5986.8719;7609687.473;-5701612.433;1268072.139;6096.9001;-100.9016;-100.9016;0.0000;22.26874;0.0000;0.000;0.000;0.000;0.000000;4
2080.8000;620.000;-1153.7439;-5986.9317;7609572.132;-5702211.123;1267904.804;6097.0875;-100.9078;-100.9078;0.0000;22.26942;0.0000;0.000;0.000;0.000;0.000000;4
2080.9000;620.000;-1154.4243;-5986.9915;7609456.724;-5702809.819;1267737.445;6097.2750;-100.9139;-100.9139;0.0000;22.27011;0.0000;0.000;0.000;0.000;0.000000;4
2081.0000;620.000;-1155.1049;-5987.0513;7609341.248;-5703408.522;1267570.063;6097.4626;-100.9201;-100.9201;0.0000;22.27079;0.0000;0.000;0.000;0.000;0.000000;4
2081.1000;620.000;-1155.7854;-5987.1109;7609225.703;-5704007.230;1267402.657;6097.6501;-100.9263;-100.9263;0.0000;22.27148;0.0000;0.000;0.000;0.000;0.000000;4
2081.2000;620.000;-1156.4660;-5987.1706;7609110.090;-5704605.944;1267235.229;6097.8377;-100.9325;-100.9325;0.0000;22.27216;0.0000;0.000;0.000;0.000;0.000000;4
2081.3000;620.000;-1157.1466;-5987.2301;7608994.410;-5705204.664;1267067.776;6098.0253;-100.9386;-100.9386;0.0000;22.27285;0.0000;0.000;0.000;0.000;0.000000;4
2081.4000;620.000;-1157.8273;-5987.2897;7608878.661;-5705803.390;1266900.301;6098.2130;-100.9448;-100.9448;0.0000;22.27353;0.0000;0.000;0.000;0.000;0.000000;4
2081.5000;620.000;-1158.5079;-5987.3492;7608762.844;-5706402.122;1266732.802;6098.4007;-100.9510;-100.9510;0.0000;22.27422;0.0000;0.000;0.000;0.000;0.000000;4
2081.6000;620.000;-1159.1887;-5987.4086;7608646.960;-5707000.860;1266565.280;6098.5884;-100.9572;-100.9572;0.0000;22.27490;0.0000;0.000;0.000;0.000;0.000000;4
2081.7000;620.000;-1159.8694;-5987.4680;7608531.007;-5707599.603;1266397.735;6098.7761;-100.9633;-100.9633;0.0000;22.27559;0.0000;0.000;0.000;0.000;0.000000;4
2081.8000;620.000;-1160.5502;-5987.5273;7608414.986;-5708198.353;1266230.167;6098.9638;-100.9695;-100.9695;0.0000;22.27627;0.0000;0.000;0.000;0.000;0.000000;4
2081.9000;620.000;-1161.2310;-5987.5866;7608298.897;-5708797.109;1266062.575;6099.1516;-100.9757;-100.9757;0.0000;22.27696;0.0000;0.000;0.000;0.000;0.000000;4
2082.0000;620.000;-1161.9119;-5987.6458;7608182.739;-5709395.871;1265894.959;6099.3394;-100.9818;-100.9818;0.0000;22.27765;0.0000;0.000;0.000;0.000;0.000000;4
2082.1000;620.000;-1162.5928;-5987.7050;7608066.514;-5709994.638;1265727.321;6099.5273;-100.9880;-100.9880;0.0000;22.27833;0.0000;0.000;0.000;0.000;0.000000;4
2082.2000;620.000;-1163.2737;-5987.7641;7607950.221;-5710593.412;1265559.659;6099.7152;-100.9942;-100.9942;0.0000;22.27902;0.0000;0.000;0.000;0.000;0.000000;4
2082.3000;620.000;-1163.9547;-5987.8232;7607833.859;-5711192.191;1265391.974;6099.9031;-101.0004;-101.0004;0.0000;22.27971;0.0000;0.000;0.000;0.000;0.000000;4
2082.4000;620.000;-1164.6357;-5987.8823;7607717.430;-5711790.976;1265224.265;6100.0910;-101.0065;-101.0065;0.0000;22.28039;0.0000;0.000;0.000;0.000;0.000000;4
2082.5000;620.000;-1165.3167;-5987.9412;7607600.932;-5712389.767;1265056.534;6100.2790;-101.0127;-101.0127;0.0000;22.28108;0.0000;0.000;0.000;0.000;0.000000;4
2082.6000;620.000;-1165.9978;-5988.0002;7607484.367;-5712988.564;1264888.778;6100.4669;-101.0189;-101.0189;0.0000;22.28176;0.0000;0.000;0.000;0.000;0.000000;4
2082.7000;620.000;-1166.6789;-5988.0591;7607367.733;-5713587.367;1264721.000;6100.6550;-101.0251;-101.0251;0.0000;22.28245;0.0000;0.000;0.000;0.000;0.000000;4
