t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
6.9000;27640.367;-0.0000;93.0730;0.000;314.435;314.435;93.0730;90.0000;90.0000;-0.0000;0.27448;5147.5142;3373.580;-0.811;9.083;0.000000;1
7.0000;27610.169;-0.0000;94.5089;0.000;323.814;323.814;94.5089;90.0000;90.0000;-0.0000;0.27875;5302.7610;3475.325;-0.835;9.357;0.000000;1
7.1000;27579.971;-0.0000;95.9475;0.000;333.337;333.337;95.9475;90.0000;90.0000;-0.0000;0.28302;5460.3864;3578.630;-0.860;9.635;0.000000;1
7.2000;27549.774;-0.0000;97.3886;0.000;343.004;343.004;97.3886;90.0000;90.0000;-0.0000;0.28730;5620.3900;3683.493;-0.885;9.917;0.000000;1
7.3000;27519.576;-0.0000;98.8323;0.000;352.815;352.815;98.8323;90.0000;90.0000;-0.0000;0.29159;5782.7715;3789.915;-0.911;10.204;0.000000;1
7.4000;27489.379;-0.0000;100.2787;0.000;362.770;362.770;100.2787;90.0000;90.0000;-0.0000;0.29590;5947.5301;3897.894;-0.937;10.494;0.000000;1
7.5000;27459.181;-0.0000;101.7276;0.000;372.871;372.871;101.7276;90.0000;90.0000;-0.0000;0.30021;6114.6650;4007.431;-0.963;10.789;0.000000;1
7.6000;27428.983;-0.0000;103.1792;0.000;383.116;383.116;103.1792;90.0000;90.0000;-0.0000;0.30452;6284.1752;4118.525;-0.990;11.088;0.000000;1
7.7000;27398.786;-0.0000;104.6334;0.000;393.507;393.507;104.6334;90.0000;90.0000;-0.0000;0.30885;6456.0592;4231.174;-1.017;11.392;0.000000;1
7.8000;27368.588;-0.0000;106.0902;0.000;404.043;404.043;106.0902;90.0000;90.0000;-0.0000;0.31319;6630.3158;4345.379;-1.044;11.699;0.000000;1
7.9000;27338.391;-0.0000;107.5496;0.000;414.725;414.725;107.5496;90.0000;90.0000;-0.0000;0.31754;6806.9430;4461.137;-1.072;12.011;0.000000;1
8.0000;27308.193;-0.0000;109.0117;0.000;425.553;425.553;109.0117;90.0000;90.0000;-0.0000;0.32189;6985.9389;4578.447;-1.100;12.327;0.000000;1
8.1000;27277.995;-0.0000;110.4764;0.000;436.527;436.527;110.4764;90.0000;90.0000;-0.0000;0.32626;7167.3015;4697.308;-1.129;12.647;0.000000;1
8.2000;27247.798;-0.0000;111.9437;0.000;447.648;447.648;111.9437;90.0000;90.0000;-0.0000;0.33064;7351.0283;4817.719;-1.158;12.971;0.000000;1
8.3000;27217.600;-0.0000;113.4137;0.000;458.916;458.916;113.4137;90.0000;90.0000;-0.0000;0.33502;7537.1168;4939.678;-1.187;13.299;0.000000;1
8.4000;27187.403;-0.0000;114.8864;0.000;470.331;470.331;114.8864;90.0000;90.0000;-0.0000;0.33941;7725.5640;5063.183;-1.217;13.632;0.000000;1
8.5000;27157.205;-0.0000;116.3617;0.000;481.893;481.893;116.3617;90.0000;90.0000;-0.0000;0.34382;7916.3670;5188.231;-1.247;13.968;0.000000;1
8.6000;27127.008;-0.0000;117.8397;0.000;493.603;493.603;117.8397;90.0000;90.0000;-0.0000;0.34823;8109.5224;5314.821;-1.277;14.309;0.000000;1
8.7000;27096.810;-0.0000;119.3203;0.000;505.461;505.461;119.3203;90.0000;90.0000;-0.0000;0.35266;8305.0268;5442.951;-1.308;14.654;0.000000;1
8.8000;27066.612;-0.0000;120.8036;0.000;517.468;517.468;120.8036;90.0000;90.0000;-0.0000;0.35709;8502.8765;5572.618;-1.339;15.003;0.000000;1
8.9000;27036.415;-0.0000;122.2896;0.000;529.622;529.622;122.2896;90.0000;90.0000;-0.0000;0.36153;8703.0675;5703.819;-1.371;15.356;0.000000;1
9.0000;27006.217;-0.0000;123.7783;0.000;541.926;541.926;123.7783;90.0000;90.0000;-0.0000;0.36598;8905.5956;5836.552;-1.403;15.714;0.000000;1
9.1000;26976.020;-0.0000;125.2696;0.000;554.378;554.378;125.2696;90.0000;90.0000;-0.0000;0.37045;9110.4564;5970.814;-1.435;16.075;0.000000;1
9.2000;26945.822;-0.0000;126.7637;0.000;566.980;566.980;126.7637;90.0000;90.0000;-0.0000;0.37492;9317.6452;6106.601;-1.468;16.441;0.000000;1
9.3000;26915.624;-0.0000;128.2604;0.000;579.731;579.731;128.2604;90.0000;90.0000;-0.0000;0.37940;9527.1573;6243.911;-1.501;16.811;0.000000;1
9.4000;26885.427;-0.0000;129.7599;0.000;592.632;592.632;129.7599;90.0000;90.0000;-0.0000;0.38389;9738.9874;6382.741;-1.534;17.184;0.000000;1
9.5000;26855.229;-0.0000;131.2620;0.000;605.683;605.683;131.2620;90.0000;90.0000;-0.0000;0.38839;9953.1302;6523.086;-1.568;17.562;0.000000;1
9.6000;26825.032;-0.0000;132.7669;0.000;618.884;618.884;132.7669;90.0000;90.0000;-0.0000;0.39291;10169.5802;6664.943;-1.602;17.944;0.000000;1
9.7000;26794.834;-0.0000;134.2745;0.000;632.236;632.236;134.2745;90.0000;90.0000;-0.0000;0.39743;10388.3315;6808.308;-1.636;18.330;0.000000;1
9.8000;26764.637;-0.0000;135.7848;0.000;645.739;645.739;135.7848;90.0000;90.0000;-0.0000;0.40196;10609.3769;6964.551;-1.700;19.159;0.000000;1
9.9000;26734.439;-0.0000;137.2977;0.000;659.393;659.393;137.2977;90.0000;90.0000;-0.0000;0.40650;10832.6978;7138.067;-1.805;20.601;0.000000;1
10.0000;26704.241;-0.0000;138.8133;0.000;673.199;673.199;138.8133;90.0000;90.0000;-0.0000;0.41105;11058.2844;7314.250;-1.913;22.092;0.000000;1
10.1000;26674.044;-0.0000;140.3315;0.000;687.156;687.156;140.3315;90.0000;90.0000;-0.0000;0.41562;11286.1286;7493.117;-2.025;23.634;0.000000;1
10.2000;26643.846;-0.0000;141.8523;0.000;701.265;701.265;141.8523;90.0000;90.0000;-0.0000;0.42019;11516.2221;7674.683;-2.140;25.227;0.000000;1
10.3000;26613.649;-0.0000;143.3757;0.000;715.527;715.527;143.3757;90.0000;90.0000;-0.0000;0.42477;11748.5566;7858.964;-2.258;26.872;0.000000;1
10.4000;26583.451;-0.0000;144.9018;0.000;729.940;729.940;144.9018;90.0000;90.0000;-0.0000;0.42936;11983.1230;8045.973;-2.380;28.570;0.000000;1
10.5000;26553.253;-0.0000;146.4305;0.000;744.507;744.507;146.4305;90.0000;90.0000;-0.0000;0.43396;12219.9123;8235.727;-2.506;30.321;0.000000;1
10.6000;26523.056;-0.0000;147.9618;0.000;759.227;759.227;147.9618;90.0000;90.0000;-0.0000;0.43858;12458.9152;8428.239;-2.636;32.127;0.000000;1
10.7000;26492.858;-0.0000;149.4958;0.000;774.100;774.100;149.4958;90.0000;90.0000;-0.0000;0.44320;12700.1219;8623.524;-2.769;33.988;0.000000;1
10.8000;26462.661;-0.0000;151.0324;0.000;789.126;789.126;151.0324;90.0000;90.0000;-0.0000;0.44783;12943.5225;8821.597;-2.906;35.905;0.000000;1
10.9000;26432.463;-0.0000;152.5716;0.000;804.306;804.306;152.5716;90.0000;90.0000;-0.0000;0.45248;13189.1067;9022.470;-3.047;37.878;0.000000;1
11.0000;26402.265;-0.0000;154.1134;0.000;819.640;819.640;154.1134;90.0000;90.0000;-0.0000;0.45713;13436.8640;9226.158;-3.192;39.909;0.000000;1
11.1000;26372.068;-0.0000;155.6579;0.000;835.129;835.129;155.6579;90.0000;90.0000;-0.0000;0.46179;13686.7835;9432.674;-3.341;41.998;0.000000;1
11.2000;26341.870;-0.0000;157.2050;0.000;850.772;850.772;157.2050;90.0000;90.0000;-0.0000;0.46647;13938.8542;9642.031;-3.493;44.147;0.000000;1
11.3000;26311.673;-0.0000;158.7547;0.000;866.570;866.570;158.7547;90.0000;90.0000;-0.0000;0.47115;14193.0645;9854.244;-3.650;46.355;0.000000;1
11.4000;26281.475;-0.0000;160.3071;0.000;882.523;882.523;160.3071;90.0000;90.0000;-0.0000;0.47584;14449.4029;10069.324;-3.811;48.624;0.000000;1
11.5000;26251.278;-0.0000;161.8620;0.000;898.631;898.631;161.8620;90.0000;90.0000;-0.0000;0.48055;14707.8573;10287.284;-3.976;50.954;0.000000;1
11.6000;26221.080;-0.0000;163.4196;0.000;914.895;914.895;163.4196;90.0000;90.0000;-0.0000;0.48526;14968.4154;10508.136;-4.145;53.346;0.000000;1
11.7000;26190.882;-0.0000;164.9799;0.000;931.315;931.315;164.9799;90.0000;90.0000;-0.0000;0.48999;15231.0646;10731.893;-4.319;55.801;0.000000;1
11.8000;26160.685;-0.0000;166.5427;0.000;947.892;947.892;166.5427;90.0000;90.0000;-0.0000;0.49473;15495.7921;10958.567;-4.497;58.320;0.000000;1
11.9000;26130.487;-0.0000;168.1082;0.000;964.624;964.624;168.1082;90.0000;90.0000;-0.0000;0.49947;15762.5846;11188.169;-4.679;60.903;0.000000;1
12.0000;26100.290;-0.0000;169.6763;0.000;981.513;981.513;169.6763;90.0000;90.0000;-0.0000;0.50423;16031.4287;11420.710;-4.866;63.551;0.000000;1
12.1000;26070.092;-0.0000;171.2470;0.000;998.559;998.559;171.2470;90.0000;90.0000;-0.0000;0.50900;16302.3107;11656.202;-5.057;66.265;0.000000;1
12.2000;26039.894;-0.0000;172.8203;0.000;1015.763;1015.763;172.8203;90.0000;90.0000;-0.0000;0.51378;16575.2164;11894.656;-5.252;69.046;0.000000;1
12.3000;26009.697;-0.0000;174.3963;0.000;1033.124;1033.124;174.3963;90.0000;90.0000;-0.0000;0.51856;16850.1315;12136.081;-5.453;71.894;0.000000;1
12.4000;25979.499;-0.0000;175.9749;0.000;1050.642;1050.642;175.9749;90.0000;90.0000;-0.0000;0.52336;17127.0414;12380.489;-5.657;74.811;0.000000;1
12.5000;25949.302;-0.0000;177.5560;0.000;1068.319;1068.319;177.5560;90.0000;90.0000;-0.0000;0.52817;17405.9310;12627.889;-5.867;77.796;0.000000;1
12.6000;25919.104;-0.0000;179.1399;0.000;1086.153;1086.153;179.1399;90.0000;90.0000;-0.0000;0.53300;17686.7852;12878.291;-6.081;80.851;0.000000;1
12.7000;25888.906;-0.0000;180.7263;0.000;1104.147;1104.147;180.7263;90.0000;90.0000;-0.0000;0.53783;17969.5883;13131.705;-6.300;83.976;0.000000;1
12.8000;25858.709;-0.0000;182.3153;0.000;1122.299;1122.299;182.3153;90.0000;90.0000;-0.0000;0.54267;18254.3246;13388.139;-6.523;87.173;0.000000;1
12.9000;25828.511;-0.0000;183.9070;0.000;1140.610;1140.610;183.9070;90.0000;90.0000;-0.0000;0.54752;18540.9778;13647.604;-6.752;90.441;0.000000;1
13.0000;25798.314;-0.0000;185.5012;0.000;1159.080;1159.080;185.5012;90.0000;90.0000;-0.0000;0.55239;18829.5315;13910.106;-6.985;93.782;0.000000;1
13.1000;25768.116;-0.0000;187.0981;0.000;1177.710;1177.710;187.0981;90.0000;90.0000;-0.0000;0.55726;19119.9690;14175.654;-7.224;97.196;0.000000;1
13.2000;25737.919;-0.0000;188.6975;0.000;1196.500;1196.500;188.6975;90.0000;90.0000;-0.0000;0.56215;19412.2732;14444.257;-7.467;100.683;0.000000;1
13.3000;25707.721;-0.0000;190.2996;0.000;1215.450;1215.450;190.2996;90.0000;90.0000;-0.0000;0.56705;19706.4268;14715.921;-7.715;104.246;0.000000;1
13.4000;25677.523;-0.0000;191.9043;0.000;1234.560;1234.560;191.9043;90.0000;90.0000;-0.0000;0.57196;20002.4121;14990.655;-7.969;107.884;0.000000;1
13.5000;25647.326;-0.0000;193.5116;0.000;1253.831;1253.831;193.5116;90.0000;90.0000;-0.0000;0.57687;20300.2112;15268.465;-8.227;111.598;0.000000;1
13.6000;25617.128;-0.0000;195.1215;0.000;1273.262;1273.262;195.1215;90.0000;90.0000;-0.0000;0.58181;20599.8058;15549.357;-8.491;115.388;0.000000;1
13.7000;25586.931;-0.0000;196.7340;0.000;1292.855;1292.855;196.7340;90.0000;90.0000;-0.0000;0.58675;20901.1774;15833.339;-8.760;119.256;0.000000;1
13.8000;25556.733;-0.0000;198.3490;0.000;1312.609;1312.609;198.3490;90.0000;90.0000;-0.0000;0.59170;21204.3072;16120.416;-9.034;123.202;0.000000;1
13.9000;25526.535;-0.0000;199.9667;0.000;1332.525;1332.525;199.9667;90.0000;90.0000;-0.0000;0.59666;21509.1761;16410.593;-9.313;127.227;0.000000;1
14.0000;25496.338;-0.0000;201.5870;0.000;1352.603;1352.603;201.5870;90.0000;90.0000;-0.0000;0.60164;21815.7645;16703.876;-9.598;131.331;0.000000;1
14.1000;25466.140;-0.0000;203.2098;0.000;1372.842;1372.842;203.2098;90.0000;90.0000;-0.0000;0.60662;22124.0529;17000.270;-9.888;135.515;0.000000;1
14.2000;25435.943;-0.0000;204.8353;0.000;1393.245;1393.245;204.8353;90.0000;90.0000;-0.0000;0.61162;22434.0211;17299.780;-10.184;139.780;0.000000;1
14.3000;25405.745;-0.0000;206.4633;0.000;1413.810;1413.810;206.4633;90.0000;90.0000;-0.0000;0.61663;22745.6489;17602.409;-10.485;144.127;0.000000;1
14.4000;25375.548;-0.0000;208.0939;0.000;1434.537;1434.537;208.0939;90.0000;90.0000;-0.0000;0.62165;23058.9157;17908.161;-10.792;148.555;0.000000;1
14.5000;25345.350;-0.0000;209.7271;0.000;1455.428;1455.428;209.7271;90.0000;90.0000;-0.0000;0.62668;23373.8005;18217.041;-11.104;153.066;0.000000;1
14.6000;25315.152;-0.0000;211.3629;0.000;1476.483;1476.483;211.3629;90.0000;90.0000;-0.0000;0.63173;23690.2822;18529.051;-11.422;157.660;0.000000;1
14.7000;25284.955;-0.0000;213.0013;0.000;1497.701;1497.701;213.0013;90.0000;90.0000;-0.0000;0.63678;24008.3393;18844.193;-11.745;162.338;0.000000;1
14.8000;25254.757;-0.0000;214.6422;0.000;1519.083;1519.083;214.6422;90.0000;90.0000;-0.0000;0.64185;24327.9501;19162.470;-12.074;167.100;0.000000;1
14.9000;25224.560;-0.0000;216.2857;0.000;1540.630;1540.630;216.2857;90.0000;90.0000;-0.0000;0.64692;24649.0924;19483.885;-12.409;171.947;0.000000;1
15.0000;25194.362;-0.0000;217.9318;0.000;1562.341;1562.341;217.9318;90.0000;90.0000;-0.0000;0.65201;24971.7439;19808.438;-12.749;176.880;0.000000;1
15.1000;25164.164;-0.0000;219.5804;0.000;1584.216;1584.216;219.5804;90.0000;90.0000;-0.0000;0.65711;25295.8820;20136.131;-13.095;181.900;0.000000;1
15.2000;25133.967;-0.0000;221.2316;0.000;1606.257;1606.257;221.2316;90.0000;90.0000;-0.0000;0.66222;25621.4839;20466.965;-13.447;187.005;0.000000;1
15.3000;25103.769;-0.0000;222.8854;0.000;1628.463;1628.463;222.8854;90.0000;90.0000;-0.0000;0.66735;25948.5262;20800.939;-13.805;192.199;0.000000;1
15.4000;25073.572;-0.0000;224.5418;0.000;1650.834;1650.834;224.5418;90.0000;90.0000;-0.0000;0.67248;26276.9855;21138.055;-14.169;197.480;0.000000;1
15.5000;25043.374;-0.0000;226.2006;0.000;1673.371;1673.371;226.2006;90.0000;90.0000;-0.0000;0.67763;26606.8380;21478.311;-14.539;202.849;0.000000;1
15.6000;25013.176;-0.0000;227.8621;0.000;1696.074;1696.074;227.8621;90.0000;90.0000;-0.0000;0.68279;26938.0598;21821.707;-14.915;208.308;0.000000;1
15.7000;24982.979;-0.0000;229.5261;0.000;1718.943;1718.943;229.5261;90.0000;90.0000;-0.0000;0.68796;27270.6264;22168.241;-15.296;213.856;0.000000;1
15.8000;24952.781;-0.0000;231.1926;0.000;1741.979;1741.979;231.1926;90.0000;90.0000;-0.0000;0.69314;27604.5133;22517.912;-15.684;219.494;0.000000;1
15.9000;24922.584;-0.0000;232.8617;0.000;1765.182;1765.182;232.8617;90.0000;90.0000;-0.0000;0.69834;27939.6956;22870.717;-16.078;225.222;0.000000;1
16.0000;24892.386;-0.0000;234.5334;0.000;1788.552;1788.552;234.5334;90.0000;90.0000;-0.0000;0.70354;28276.1432;23241.474;-11.003;147.096;0.000000;1
16.1000;24862.189;-0.0000;236.2074;0.000;1812.089;1812.089;236.2074;90.0000;90.0000;-0.0000;0.70876;28613.8154;23622.787;-3.183;26.883;0.000000;1
16.2000;24831.991;-0.0000;237.8840;0.000;1835.793;1835.793;237.8840;90.0000;90.0000;-0.0000;0.71399;28952.6844;24007.777;4.840;-96.470;0.000000;1
16.3000;24801.793;-0.0000;239.5629;-0.000;1859.666;1859.666;239.5629;90.0000;90.0000;-0.0000;0.71923;29292.7235;24396.444;13.056;-222.904;0.000000;1
16.4000;24771.596;-0.0001;241.2443;-0.000;1883.706;1883.706;241.2443;90.0000;90.0000;-0.0000;0.72448;29633.9055;24788.788;21.468;-352.441;0.000000;1
16.5000;24741.398;-0.0002;242.9282;-0.000;1907.915;1907.915;242.9282;90.0000;90.0001;-0.0001;0.72975;29976.2030;25184.809;30.075;-485.099;0.000000;1
16.6000;24711.201;-0.0004;244.6144;-0.000;1932.292;1932.292;244.6144;90.0000;90.0001;-0.0001;0.73503;30319.5885;25584.505;38.878;-620.893;0.000000;1
16.7000;24681.003;-0.0005;246.3031;-0.000;1956.838;1956.838;246.3031;90.0000;90.0001;-0.0001;0.74031;30664.0339;25987.875;47.880;-759.838;0.000000;1
16.8000;24650.805;-0.0007;247.9942;-0.000;1981.552;1981.552;247.9942;90.0000;90.0002;-0.0002;0.74561;31009.5112;26394.917;57.080;-901.951;0.000000;1
16.9000;24620.608;-0.0010;249.6877;-0.000;2006.437;2006.437;249.6877;90.0000;90.0002;-0.0002;0.75093;31355.9918;26805.627;66.479;-1047.243;0.000000;1
17.0000;24590.410;-0.0013;251.3837;-0.000;2031.490;2031.490;251.3837;90.0000;90.0003;-0.0003;0.75625;31703.4470;27220.004;76.078;-1195.730;0.000000;1
17.1000;24560.213;-0.0016;253.0820;-0.001;2056.713;2056.713;253.0820;90.0000;90.0004;-0.0004;0.76159;32051.8479;27638.044;85.877;-1347.422;0.000000;1
17.2000;24530.015;-0.0020;254.7827;-0.001;2082.107;2082.107;254.7827;90.0000;90.0004;-0.0004;0.76693;32401.1652;28059.741;95.878;-1502.333;0.000000;1
17.3000;24499.817;-0.0024;256.4858;-0.001;2107.670;2107.670;256.4858;90.0000;90.0005;-0.0005;0.77229;32751.3694;28485.093;106.080;-1660.474;0.000000;1
17.4000;24469.620;-0.0028;258.1913;-0.001;2133.404;2133.404;258.1913;90.0000;90.0006;-0.0006;0.77767;33102.4309;28914.093;116.485;-1821.854;0.000000;1
17.5000;24439.422;-0.0033;259.8991;-0.001;2159.308;2159.308;259.8991;90.0000;90.0007;-0.0007;0.78305;33454.3196;29346.736;127.093;-1986.484;0.000000;1
17.6000;24409.225;-0.0039;261.6093;-0.002;2185.384;2185.384;261.6093;90.0000;90.0008;-0.0008;0.78845;33807.0054;29783.015;137.903;-2154.373;0.000000;1
17.7000;24379.027;-0.0045;263.3219;-0.002;2211.630;2211.630;263.3219;90.0000;90.0010;-0.0010;0.79386;34160.4577;30222.924;148.918;-2325.528;0.000000;1
17.8000;24348.830;-0.0051;265.0369;-0.003;2238.048;2238.048;265.0369;90.0000;90.0011;-0.0011;0.79928;34514.6458;30666.456;160.137;-2499.958;0.000000;1
17.9000;24318.632;-0.0058;266.7542;-0.003;2264.638;2264.638;266.7542;90.0000;90.0012;-0.0012;0.80471;34869.5389;31113.603;171.560;-2677.669;0.000000;1
18.0000;24288.434;-0.0065;268.4738;-0.004;2291.399;2291.399;268.4738;90.0000;90.0014;-0.0014;0.81015;35225.1057;31564.356;183.188;-2858.667;0.000000;1
18.1000;24258.237;-0.0073;270.1958;-0.005;2318.333;2318.333;270.1958;90.0000;90.0015;-0.0015;0.81561;35581.3149;32018.706;195.021;-3042.956;0.000000;1
18.2000;24228.039;-0.0081;271.9202;-0.005;2345.438;2345.438;271.9202;90.0000;90.0017;-0.0017;0.82108;35938.1348;32476.645;207.059;-3230.542;0.000000;1
18.3000;24197.842;-0.0090;273.6468;-0.006;2372.717;2372.717;273.6468;90.0000;90.0019;-0.0019;0.82656;36295.5336;32938.161;219.303;-3421.428;0.000000;1
18.4000;24167.644;-0.0099;275.3758;-0.007;2400.168;2400.168;275.3758;90.0000;90.0021;-0.0021;0.83206;36653.4792;33403.246;231.751;-3615.616;0.000000;1
18.5000;24137.446;-0.0109;277.1071;-0.008;2427.792;2427.792;277.1071;90.0000;90.0023;-0.0023;0.83757;37011.9394;33871.886;244.406;-3813.109;0.000000;1
18.6000;24107.249;-0.0119;278.8407;-0.009;2455.589;2455.589;278.8407;90.0000;90.0024;-0.0024;0.84308;37370.8817;34344.071;257.266;-4013.907;0.000000;1
18.7000;24077.051;-0.0130;280.5766;-0.011;2483.560;2483.560;280.5766;90.0000;90.0027;-0.0027;0.84862;37730.2734;34819.789;270.331;-4218.011;0.000000;1
18.8000;24046.854;-0.0142;282.3149;-0.012;2511.705;2511.705;282.3149;90.0000;90.0029;-0.0029;0.85416;38090.0815;35299.026;283.602;-4425.420;0.000000;1
18.9000;24016.656;-0.0154;284.0554;-0.013;2540.023;2540.023;284.0554;90.0000;90.0031;-0.0031;0.85972;38450.2731;35781.769;297.078;-4636.132;0.000000;1
19.0000;23986.459;-0.0166;285.7982;-0.015;2568.516;2568.516;285.7982;90.0000;90.0033;-0.0033;0.86529;38810.8147;36268.005;310.759;-4850.146;0.000000;1
19.1000;23956.261;-0.0179;287.5432;-0.017;2597.183;2597.183;287.5432;90.0000;90.0036;-0.0036;0.87087;39171.6731;36757.719;324.645;-5067.457;0.000000;1
19.2000;23926.063;-0.0193;289.2906;-0.019;2626.025;2626.025;289.2906;90.0000;90.0038;-0.0038;0.87646;39532.8143;37250.896;338.736;-5288.063;0.000000;1
19.3000;23895.866;-0.0207;291.0402;-0.021;2655.041;2655.041;291.0402;90.0000;90.0041;-0.0041;0.88207;39894.2047;37747.520;353.030;-5511.958;0.000000;1
19.4000;23865.668;-0.0222;292.7921;-0.023;2684.233;2684.233;292.7921;90.0000;90.0044;-0.0044;0.88769;40255.8103;38247.575;367.529;-5739.137;0.000000;1
19.5000;23835.471;-0.0238;294.5463;-0.025;2713.600;2713.600;294.5463;90.0000;90.0046;-0.0046;0.89333;40617.5967;38751.044;382.232;-5969.592;0.000000;1
19.6000;23805.273;-0.0254;296.3027;-0.027;2743.142;2743.142;296.3027;90.0000;90.0049;-0.0049;0.89897;40979.5296;39257.910;397.137;-6203.316;0.000000;1
19.7000;23775.075;-0.0271;298.0608;-0.030;2772.860;2772.860;298.0608;90.0000;90.0052;-0.0052;0.90463;41341.4331;40054.009;395.772;-6186.416;0.000000;1
19.8000;23744.878;-0.0287;299.8198;-0.033;2802.754;2802.754;299.8198;90.0000;90.0055;-0.0055;0.91029;41703.0136;40922.567;390.637;-6111.328;0.000000;1
19.9000;23714.680;-0.0303;301.5794;-0.036;2832.824;2832.824;301.5794;90.0000;90.0058;-0.0058;0.91597;42064.2133;41800.474;385.367;-6034.054;0.000000;1
20.0000;23684.483;-0.0319;303.3398;-0.039;2863.070;2863.070;303.3398;90.0000;90.0060;-0.0060;0.92165;42424.9862;42687.683;379.963;-5954.590;0.000000;1
20.1000;23654.285;-0.0335;305.1008;-0.042;2893.492;2893.492;305.1008;90.0000;90.0063;-0.0063;0.92734;42785.2865;43584.146;374.425;-5872.936;0.000000;1
20.2000;23624.087;-0.0351;306.8624;-0.046;2924.090;2924.090;306.8624;90.0000;90.0065;-0.0065;0.93304;43145.0681;44489.812;368.752;-5789.088;0.000000;1
20.3000;23593.890;-0.0366;308.6247;-0.049;2954.865;2954.865;308.6247;90.0000;90.0068;-0.0068;0.93875;43504.2849;45404.627;362.944;-5703.045;0.000000;1
20.4000;23563.692;-0.0381;310.3874;-0.053;2985.815;2985.815;310.3874;90.0000;90.0070;-0.0070;0.94446;43862.8909;46328.536;357.003;-5614.807;0.000000;1
20.5000;23533.495;-0.0396;312.1507;-0.057;3016.942;3016.942;312.1507;90.0000;90.0073;-0.0073;0.95018;44220.8398;47261.479;350.927;-5524.372;0.000000;1
20.6000;23503.297;-0.0410;313.9145;-0.061;3048.245;3048.245;313.9145;90.0000;90.0075;-0.0075;0.95591;44578.0854;48203.395;344.717;-5431.741;0.000000;1
20.7000;23473.100;-0.0424;315.6787;-0.065;3079.725;3079.725;315.6787;90.0000;90.0077;-0.0077;0.96165;44934.5815;49154.221;338.373;-5336.915;0.000000;1
20.8000;23442.902;-0.0438;317.4433;-0.069;3111.381;3111.381;317.4433;90.0000;90.0079;-0.0079;0.96740;45290.2819;50113.889;331.896;-5239.893;0.000000;1
20.9000;23412.704;-0.0452;319.2083;-0.074;3143.214;3143.214;319.2083;90.0000;90.0081;-0.0081;0.97315;45645.1403;51082.332;325.285;-5140.677;0.000000;1
21.0000;23382.507;-0.0466;320.9736;-0.078;3175.223;3175.223;320.9736;90.0000;90.0083;-0.0083;0.97892;45999.1106;52059.478;318.541;-5039.270;0.000000;1
21.1000;23352.309;-0.0479;322.7393;-0.083;3207.408;3207.408;322.7393;90.0000;90.0085;-0.0085;0.98469;46352.1465;53045.253;311.664;-4935.672;0.000000;1
21.2000;23322.112;-0.0492;324.5052;-0.088;3239.771;3239.771;324.5052;90.0000;90.0087;-0.0087;0.99046;46704.2020;54039.581;304.654;-4829.887;0.000000;1
21.3000;23291.914;-0.0504;326.2714;-0.093;3272.310;3272.310;326.2714;90.0000;90.0089;-0.0089;0.99625;47055.2309;55042.383;297.512;-4721.918;0.000000;1
21.4000;23261.716;-0.0517;328.0378;-0.098;3305.025;3305.025;328.0378;90.0082;90.0090;-0.0008;1.00204;47405.1901;56040.371;313.111;-4823.978;-0.041290;1
21.5000;23231.519;-0.0532;329.8043;-0.103;3337.917;3337.917;329.8043;89.9982;90.0092;-0.0111;1.00784;47754.0363;57076.140;277.524;-4450.244;-0.160093;1
21.6000;23201.321;-0.0536;331.5709;-0.109;3370.986;3370.986;331.5709;89.9762;90.0093;-0.0331;1.01365;48101.6865;58138.223;209.005;-3771.116;-0.279909;1
21.7000;23171.124;-0.0522;333.3375;-0.114;3404.231;3404.231;333.3375;89.9422;90.0090;-0.0668;1.01946;48448.0724;59225.744;107.695;-2788.834;-0.400403;1
21.8000;23140.926;-0.0481;335.1038;-0.119;3437.653;3437.653;335.1038;89.8961;90.0082;-0.1122;1.02528;48793.1264;60337.743;-26.151;-1506.691;-0.521265;1
21.9000;23110.729;-0.0407;336.8698;-0.124;3471.252;3471.252;336.8698;89.8379;90.0069;-0.1690;1.03111;49136.7816;61473.186;-192.174;71.016;-0.642194;1
22.0000;23080.531;-0.0291;338.6355;-0.127;3505.027;3505.027;338.6355;89.7676;90.0049;-0.2373;1.03694;49478.9719;62630.971;-389.909;1939.007;-0.762886;1
22.1000;23050.333;-0.0125;340.4007;-0.129;3538.979;3538.979;340.4007;89.6853;90.0021;-0.3168;1.04278;49819.6319;63809.925;-618.789;4091.046;-0.883046;1
22.2000;23020.136;0.0098;342.1652;-0.129;3573.107;3573.107;342.1652;89.5911;89.9984;-0.4073;1.04862;50158.6971;65008.817;-878.144;6519.960;-1.002375;1
22.3000;22989.938;0.0386;343.9291;-0.127;3607.412;3607.412;343.9291;89.4849;89.9936;-0.5087;1.05447;50496.1035;66226.359;-1167.210;9217.670;-1.120581;1
22.4000;22959.741;0.0746;345.6922;-0.121;3641.893;3641.893;345.6922;89.3670;89.9876;-0.6206;1.06032;50831.7883;67461.208;-1485.124;12175.213;-1.237374;1
22.5000;22929.543;0.1187;347.4544;-0.112;3676.551;3676.551;347.4544;89.2375;89.9804;-0.7429;1.06618;51165.6893;68711.977;-1830.932;15382.782;-1.352465;1
22.6000;22899.345;0.1716;349.2157;-0.097;3711.384;3711.384;349.2157;89.0966;89.9718;-0.8753;1.07205;51497.7453;69977.237;-2203.590;18829.753;-1.465574;1
