t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
1902.3000;620.000;380.5513;-5500.5292;7685938.206;-3838319.629;1721472.797;5513.6776;-86.0423;-86.0423;0.0000;20.13854;0.0000;0.000;0.000;0.000;0.000000;4
1902.4000;620.000;379.9732;-5500.7196;7685976.233;-3838869.691;1721336.779;5513.8277;-86.0485;-86.0485;0.0000;20.13908;0.0000;0.000;0.000;0.000;0.000000;4
1902.5000;620.000;379.3951;-5500.9101;7686014.201;-3839419.773;1721200.736;5513.9779;-86.0546;-86.0546;0.0000;20.13963;0.0000;0.000;0.000;0.000;0.000000;4
1902.6000;620.000;378.8169;-5501.1005;7686052.112;-3839969.873;1721064.666;5514.1281;-86.0607;-86.0607;0.0000;20.14018;0.0000;0.000;0.000;0.000;0.000000;4
1902.7000;620.000;378.2387;-5501.2909;7686089.964;-3840519.993;1720928.572;5514.2784;-86.0668;-86.0668;0.0000;20.14073;0.0000;0.000;0.000;0.000;0.000000;4
1902.8000;620.000;377.6605;-5501.4812;7686127.759;-3841070.132;1720792.451;5514.4286;-86.0730;-86.0730;0.0000;20.14128;0.0000;0.000;0.000;0.000;0.000000;4
1902.9000;620.000;377.0822;-5501.6715;7686165.497;-3841620.289;1720656.305;5514.5789;-86.0791;-86.0791;0.0000;20.14183;0.0000;0.000;0.000;0.000;0.000000;4
1903.0000;620.000;376.5039;-5501.8618;7686203.176;-3842170.466;1720520.134;5514.7293;-86.0852;-86.0852;0.0000;20.14238;0.0000;0.000;0.000;0.000;0.000000;4
1903.1000;620.000;375.9256;-5502.0521;7686240.797;-3842720.662;1720383.937;5514.8796;-86.0914;-86.0914;0.0000;20.14293;0.0000;0.000;0.000;0.000;0.000000;4
1903.2000;620.000;375.3473;-5502.2423;7686278.361;-3843270.876;1720247.714;5515.0300;-86.0975;-86.0975;0.0000;20.14347;0.0000;0.000;0.000;0.000;0.000000;4
1903.3000;620.000;374.7689;-5502.4325;7686315.867;-3843821.110;1720111.465;5515.1804;-86.1036;-86.1036;0.0000;20.14402;0.0000;0.000;0.000;0.000;0.000000;4
1903.4000;620.000;374.1905;-5502.6226;7686353.315;-3844371.363;1719975.192;5515.3309;-86.1097;-86.1097;0.0000;20.14457;0.0000;0.000;0.000;0.000;0.000000;4
1903.5000;620.000;373.6120;-5502.8128;7686390.705;-3844921.635;1719838.892;5515.4813;-86.1159;-86.1159;0.0000;20.14512;0.0000;0.000;0.000;0.000;0.000000;4
1903.6000;620.000;373.0335;-5503.0029;7686428.037;-3845471.925;1719702.567;5515.6318;-86.1220;-86.1220;0.0000;20.14567;0.0000;0.000;0.000;0.000;0.000000;4
1903.7000;620.000;372.4550;-5503.1929;7686465.312;-3846022.235;1719566.216;5515.7824;-86.1281;-86.1281;0.0000;20.14622;0.0000;0.000;0.000;0.000;0.000000;4
1903.8000;620.000;371.8765;-5503.3830;7686502.528;-3846572.564;1719429.840;5515.9329;-86.1343;-86.1343;0.0000;20.14677;0.0000;0.000;0.000;0.000;0.000000;4
1903.9000;620.000;371.2979;-5503.5730;7686539.687;-3847122.912;1719293.438;5516.0835;-86.1404;-86.1404;0.0000;20.14732;0.0000;0.000;0.000;0.000;0.000000;4
1904.0000;620.000;370.7193;-5503.7629;7686576.788;-3847673.278;1719157.011;5516.2341;-86.1465;-86.1465;0.0000;20.14787;0.0000;0.000;0.000;0.000;0.000000;4
1904.1000;620.000;370.1406;-5503.9529;7686613.831;-3848223.664;1719020.558;5516.3848;-86.1527;-86.1527;0.0000;20.14842;0.0000;0.000;0.000;0.000;0.000000;4
1904.2000;620.000;369.5619;-5504.1428;7686650.816;-3848774.069;1718884.079;5516.5355;-86.1588;-86.1588;0.0000;20.14897;0.0000;0.000;0.000;0.000;0.000000;4
1904.3000;620.000;368.9832;-5504.3326;7686687.743;-3849324.493;1718747.575;5516.6862;-86.1649;-86.1649;0.0000;20.14952;0.0000;0.000;0.000;0.000;0.000000;4
1904.4000;620.000;368.4045;-5504.5225;7686724.613;-3849874.936;1718611.045;5516.8369;-86.1710;-86.1710;0.0000;20.15007;0.0000;0.000;0.000;0.000;0.000000;4
1904.5000;620.000;367.8257;-5504.7123;7686761.424;-3850425.397;1718474.490;5516.9877;-86.1772;-86.1772;0.0000;20.15063;0.0000;0.000;0.000;0.000;0.000000;4
1904.6000;620.000;367.2469;-5504.9020;7686798.178;-3850975.878;1718337.909;5517.1385;-86.1833;-86.1833;0.0000;20.15118;0.0000;0.000;0.000;0.000;0.000000;4
1904.7000;620.000;366.6681;-5505.0918;7686834.873;-3851526.378;1718201.302;5517.2893;-86.1894;-86.1894;0.0000;20.15173;0.0000;0.000;0.000;0.000;0.000000;4
1904.8000;620.000;366.0892;-5505.2815;7686871.511;-3852076.896;1718064.670;5517.4401;-86.1956;-86.1956;0.0000;20.15228;0.0000;0.000;0.000;0.000;0.000000;4
1904.9000;620.000;365.5103;-5505.4712;7686908.091;-3852627.434;1717928.012;5517.5910;-86.2017;-86.2017;0.0000;20.15283;0.0000;0.000;0.000;0.000;0.000000;4
1905.0000;620.000;364.9314;-5505.6608;7686944.613;-3853177.991;1717791.329;5517.7419;-86.2078;-86.2078;0.0000;20.15338;0.0000;0.000;0.000;0.000;0.000000;4
1905.1000;620.000;364.3524;-5505.8504;7686981.078;-3853728.566;1717654.620;5517.8929;-86.2139;-86.2139;0.0000;20.15393;0.0000;0.000;0.000;0.000;0.000000;4
1905.2000;620.000;363.7734;-5506.0400;7687017.484;-3854279.161;1717517.885;5518.0438;-86.2201;-86.2201;0.0000;20.15448;0.0000;0.000;0.000;0.000;0.000000;4
1905.3000;620.000;363.1944;-5506.2296;7687053.832;-3854829.774;1717381.125;5518.1948;-86.2262;-86.2262;0.0000;20.15503;0.0000;0.000;0.000;0.000;0.000000;4
1905.4000;620.000;362.6153;-5506.4191;7687090.123;-3855380.407;1717244.339;5518.3459;-86.2323;-86.2323;0.0000;20.15559;0.0000;0.000;0.000;0.000;0.000000;4
1905.5000;620.000;362.0362;-5506.6086;7687126.355;-3855931.058;1717107.528;5518.4969;-86.2385;-86.2385;0.0000;20.15614;0.0000;0.000;0.000;0.000;0.000000;4
1905.6000;620.000;361.4571;-5506.7980;7687162.530;-3856481.728;1716970.691;5518.6480;-86.2446;-86.2446;0.0000;20.15669;0.0000;0.000;0.000;0.000;0.000000;4
1905.7000;620.000;360.8780;-5506.9875;7687198.647;-3857032.418;1716833.829;5518.7991;-86.2507;-86.2507;0.0000;20.15724;0.0000;0.000;0.000;0.000;0.000000;4
1905.8000;620.000;360.2988;-5507.1769;7687234.706;-3857583.126;1716696.941;5518.9503;-86.2568;-86.2568;0.0000;20.15779;0.0000;0.000;0.000;0.000;0.000000;4
1905.9000;620.000;359.7195;-5507.3662;7687270.706;-3858133.853;1716560.027;5519.1015;-86.2630;-86.2630;0.0000;20.15835;0.0000;0.000;0.000;0.000;0.000000;4
1906.0000;620.000;359.1403;-5507.5556;7687306.649;-3858684.599;1716423.088;5519.2527;-86.2691;-86.2691;0.0000;20.15890;0.0000;0.000;0.000;0.000;0.000000;4
1906.1000;620.000;358.5610;-5507.7449;7687342.535;-3859235.364;1716286.123;5519.4039;-86.2752;-86.2752;0.0000;20.15945;0.0000;0.000;0.000;0.000;0.000000;4
1906.2000;620.000;357.9817;-5507.9341;7687378.362;-3859786.148;1716149.132;5519.5552;-86.2814;-86.2814;0.0000;20.16000;0.0000;0.000;0.000;0.000;0.000000;4
1906.3000;620.000;357.4023;-5508.1234;7687414.131;-3860336.951;1716012.116;5519.7064;-86.2875;-86.2875;0.0000;20.16056;0.0000;0.000;0.000;0.000;0.000000;4
1906.4000;620.000;356.8230;-5508.3126;7687449.842;-3860887.773;1715875.074;5519.8578;-86.2936;-86.2936;0.0000;20.16111;0.0000;0.000;0.000;0.000;0.000000;4
1906.5000;620.000;356.2435;-5508.5017;7687485.495;-3861438.613;1715738.007;5520.0091;-86.2997;-86.2997;0.0000;20.16166;0.0000;0.000;0.000;0.000;0.000000;4
1906.6000;620.000;355.6641;-5508.6909;7687521.091;-3861989.473;1715600.914;5520.1605;-86.3059;-86.3059;0.0000;20.16221;0.0000;0.000;0.000;0.000;0.000000;4
1906.7000;620.000;355.0846;-5508.8800;7687556.628;-3862540.352;1715463.796;5520.3119;-86.3120;-86.3120;0.0000;20.16277;0.0000;0.000;0.000;0.000;0.000000;4
1906.8000;620.000;354.5051;-5509.0690;7687592.108;-3863091.249;1715326.652;5520.4633;-86.3181;-86.3181;0.0000;20.16332;0.0000;0.000;0.000;0.000;0.000000;4
1906.9000;620.000;353.9256;-5509.2581;7687627.529;-3863642.165;1715189.482;5520.6148;-86.3243;-86.3243;0.0000;20.16387;0.0000;0.000;0.000;0.000;0.000000;4
1907.0000;620.000;353.3460;-5509.4471;7687662.893;-3864193.101;1715052.287;5520.7663;-86.3304;-86.3304;0.0000;20.16443;0.0000;0.000;0.000;0.000;0.000000;4
1907.1000;620.000;352.7664;-5509.6361;7687698.198;-3864744.055;1714915.066;5520.9178;-86.3365;-86.3365;0.0000;20.16498;0.0000;0.000;0.000;0.000;0.000000;4
1907.2000;620.000;352.1867;-5509.8250;7687733.446;-3865295.028;1714777.819;5521.0694;-86.3426;-86.3426;0.0000;20.16553;0.0000;0.000;0.000;0.000;0.000000;4
1907.3000;620.000;351.6071;-5510.0139;7687768.636;-3865846.020;1714640.547;5521.2210;-86.3488;-86.3488;0.0000;20.16609;0.0000;0.000;0.000;0.000;0.000000;4
1907.4000;620.000;351.0274;-5510.2028;7687803.768;-3866397.031;1714503.250;5521.3726;-86.3549;-86.3549;0.0000;20.16664;0.0000;0.000;0.000;0.000;0.000000;4
1907.5000;620.000;350.4476;-5510.3917;7687838.841;-3866948.060;1714365.927;5521.5242;-86.3610;-86.3610;0.0000;20.16719;0.0000;0.000;0.000;0.000;0.000000;4
1907.6000;620.000;349.8679;-5510.5805;7687873.857;-3867499.109;1714228.578;5521.6759;-86.3672;-86.3672;0.0000;20.16775;0.0000;0.000;0.000;0.000;0.000000;4
1907.7000;620.000;349.2881;-5510.7693;7687908.815;-3868050.176;1714091.203;5521.8276;-86.3733;-86.3733;0.0000;20.16830;0.0000;0.000;0.000;0.000;0.000000;4
1907.8000;620.000;348.7082;-5510.9580;7687943.715;-3868601.263;1713953.803;5521.9793;-86.3794;-86.3794;0.0000;20.16886;0.0000;0.000;0.000;0.000;0.000000;4
1907.9000;620.000;348.1284;-5511.1467;7687978.557;-3869152.368;1713816.378;5522.1311;-86.3855;-86.3855;0.0000;20.16941;0.0000;0.000;0.000;0.000;0.000000;4
1908.0000;620.000;347.5485;-5511.3354;7688013.340;-3869703.492;1713678.926;5522.2829;-86.3917;-86.3917;0.0000;20.16997;0.0000;0.000;0.000;0.000;0.000000;4
1908.1000;620.000;346.9685;-5511.5241;7688048.066;-3870254.635;1713541.449;5522.4347;-86.3978;-86.3978;0.0000;20.17052;0.0000;0.000;0.000;0.000;0.000000;4
1908.2000;620.000;346.3886;-5511.7127;7688082.734;-3870805.797;1713403.947;5522.5865;-86.4039;-86.4039;0.0000;20.17107;0.0000;0.000;0.000;0.000;0.000000;4
1908.3000;620.000;345.8086;-5511.9013;7688117.344;-3871356.978;1713266.419;5522.7384;-86.4101;-86.4101;0.0000;20.17163;0.0000;0.000;0.000;0.000;0.000000;4
1908.4000;620.000;345.2285;-5512.0899;7688151.896;-3871908.177;1713128.865;5522.8903;-86.4162;-86.4162;0.0000;20.17218;0.0000;0.000;0.000;0.000;0.000000;4
1908.5000;620.000;344.6485;-5512.2784;7688186.390;-3872459.396;1712991.286;5523.0423;-86.4223;-86.4223;0.0000;20.17274;0.0000;0.000;0.000;0.000;0.000000;4
1908.6000;620.000;344.0684;-5512.4669;7688220.825;-3873010.633;1712853.681;5523.1942;-86.4284;-86.4284;0.0000;20.17329;0.0000;0.000;0.000;0.000;0.000000;4
1908.7000;620.000;343.4883;-5512.6554;7688255.203;-3873561.889;1712716.051;5523.3462;-86.4346;-86.4346;0.0000;20.17385;0.0000;0.000;0.000;0.000;0.000000;4
1908.8000;620.000;342.9081;-5512.8438;7688289.523;-3874113.164;1712578.395;5523.4982;-86.4407;-86.4407;0.0000;20.17440;0.0000;0.000;0.000;0.000;0.000000;4
1908.9000;620.000;342.3279;-5513.0322;7688323.785;-3874664.458;1712440.713;5523.6503;-86.4468;-86.4468;0.0000;20.17496;0.0000;0.000;0.000;0.000;0.000000;4
1909.0000;620.000;341.7477;-5513.2206;7688357.989;-3875215.770;1712303.006;5523.8024;-86.4529;-86.4529;0.0000;20.17552;0.0000;0.000;0.000;0.000;0.000000;4
1909.1000;620.000;341.1675;-5513.4089;7688392.134;-3875767.102;1712165.273;5523.9545;-86.4591;-86.4591;0.0000;20.17607;0.0000;0.000;0.000;0.000;0.000000;4
1909.2000;620.000;340.5872;-5513.5972;7688426.222;-3876318.452;1712027.514;5524.1066;-86.4652;-86.4652;0.0000;20.17663;0.0000;0.000;0.000;0.000;0.000000;4
1909.3000;620.000;340.0069;-5513.7855;7688460.252;-3876869.821;1711889.730;5524.2588;-86.4713;-86.4713;0.0000;20.17718;0.0000;0.000;0.000;0.000;0.000000;4
1909.4000;620.000;339.4265;-5513.9738;7688494.224;-3877421.209;1711751.921;5524.4110;-86.4775;-86.4775;0.0000;20.17774;0.0000;0.000;0.000;0.000;0.000000;4
1909.5000;620.000;338.8461;-5514.1620;7688528.137;-3877972.616;1711614.085;5524.5632;-86.4836;-86.4836;0.0000;20.17829;0.0000;0.000;0.000;0.000;0.000000;4
1909.6000;620.000;338.2657;-5514.3501;7688561.993;-3878524.042;1711476.224;5524.7155;-86.4897;-86.4897;0.0000;20.17885;0.0000;0.000;0.000;0.000;0.000000;4
1909.7000;620.000;337.6853;-5514.5383;7688595.790;-3879075.486;1711338.338;5524.8678;-86.4958;-86.4958;0.0000;20.17941;0.0000;0.000;0.000;0.000;0.000000;4
1909.8000;620.000;337.1048;-5514.7264;7688629.530;-3879626.949;1711200.426;5525.0201;-86.5020;-86.5020;0.0000;20.17996;0.0000;0.000;0.000;0.000;0.000000;4
1909.9000;620.000;336.5243;-5514.9145;7688663.211;-3880178.431;1711062.488;5525.1724;-86.5081;-86.5081;0.0000;20.18052;0.0000;0.000;0.000;0.000;0.000000;4
1910.0000;620.000;335.9437;-5515.1025;7688696.835;-3880729.932;1710924.525;5525.3248;-86.5142;-86.5142;0.0000;20.18108;0.0000;0.000;0.000;0.000;0.000000;4
1910.1000;620.000;335.3632;-5515.2906;7688730.400;-3881281.452;1710786.536;5525.4772;-86.5204;-86.5204;0.0000;20.18163;0.0000;0.000;0.000;0.000;0.000000;4
1910.2000;620.000;334.7826;-5515.4785;7688763.907;-3881832.990;1710648.521;5525.6296;-86.5265;-86.5265;0.0000;20.18219;0.0000;0.000;0.000;0.000;0.000000;4
1910.3000;620.000;334.2019;-5515.6665;7688797.357;-3882384.548;1710510.481;5525.7821;-86.5326;-86.5326;0.0000;20.18275;0.0000;0.000;0.000;0.000;0.000000;4
1910.4000;620.000;333.6213;-5515.8544;7688830.748;-3882936.124;1710372.416;5525.9346;-86.5387;-86.5387;0.0000;20.18330;0.0000;0.000;0.000;0.000;0.000000;4
1910.5000;620.000;333.0406;-5516.0423;7688864.081;-3883487.719;1710234.324;5526.0871;-86.5449;-86.5449;0.0000;20.18386;0.0000;0.000;0.000;0.000;0.000000;4
1910.6000;620.000;332.4598;-5516.2302;7688897.356;-3884039.332;1710096.207;5526.2397;-86.5510;-86.5510;0.0000;20.18442;0.0000;0.000;0.000;0.000;0.000000;4
1910.7000;620.000;331.8791;-5516.4180;7688930.573;-3884590.965;1709958.065;5526.3923;-86.5571;-86.5571;0.0000;20.18498;0.0000;0.000;0.000;0.000;0.000000;4
1910.8000;620.000;331.2983;-5516.6058;7688963.732;-3885142.616;1709819.897;5526.5449;-86.5632;-86.5632;0.0000;20.18553;0.0000;0.000;0.000;0.000;0.000000;4
1910.9000;620.000;330.7174;-5516.7936;7688996.832;-3885694.286;1709681.703;5526.6975;-86.5694;-86.5694;0.0000;20.18609;0.0000;0.000;0.000;0.000;0.000000;4
1911.0000;620.000;330.1366;-5516.9813;7689029.875;-3886245.974;1709543.483;5526.8502;-86.5755;-86.5755;0.0000;20.18665;0.0000;0.000;0.000;0.000;0.000000;4
1911.1000;620.000;329.5557;-5517.1690;7689062.860;-3886797.682;1709405.238;5527.0029;-86.5816;-86.5816;0.0000;20.18721;0.0000;0.000;0.000;0.000;0.000000;4
1911.2000;620.000;328.9747;-5517.3567;7689095.786;-3887349.408;1709266.968;5527.1556;-86.5878;-86.5878;0.0000;20.18776;0.0000;0.000;0.000;0.000;0.000000;4
1911.3000;620.000;328.3938;-5517.5443;7689128.655;-3887901.153;1709128.672;5527.3083;-86.5939;-86.5939;0.0000;20.18832;0.0000;0.000;0.000;0.000;0.000000;4
1911.4000;620.000;327.8128;-5517.7319;7689161.465;-3888452.917;1708990.350;5527.4611;-86.6000;-86.6000;0.0000;20.18888;0.0000;0.000;0.000;0.000;0.000000;4
1911.5000;620.000;327.2317;-5517.9195;7689194.217;-3889004.700;1708852.002;5527.6139;-86.6061;-86.6061;0.0000;20.18944;0.0000;0.000;0.000;0.000;0.000000;4
1911.6000;620.000;326.6507;-5518.1070;7689226.911;-3889556.501;1708713.629;5527.7668;-86.6123;-86.6123;0.0000;20.19000;0.0000;0.000;0.000;0.000;0.000000;4
1911.7000;620.000;326.0696;-5518.2945;7689259.547;-3890108.321;1708575.231;5527.9197;-86.6184;-86.6184;0.0000;20.19055;0.0000;0.000;0.000;0.000;0.000000;4
1911.8000;620.000;325.4885;-5518.4820;7689292.125;-3890660.160;1708436.806;5528.0726;-86.6245;-86.6245;0.0000;20.19111;0.0000;0.000;0.000;0.000;0.000000;4
1911.9000;620.000;324.9073;-5518.6694;7689324.645;-3891212.018;1708298.357;5528.2255;-86.6306;-86.6306;0.0000;20.19167;0.0000;0.000;0.000;0.000;0.000000;4
1912.0000;620.000;324.3261;-5518.8568;7689357.107;-3891763.894;1708159.881;5528.3784;-86.6368;-86.6368;0.0000;20.19223;0.0000;0.000;0.000;0.000;0.000000;4
1912.1000;620.000;323.7449;-5519.0442;7689389.510;-3892315.789;1708021.380;5528.5314;-86.6429;-86.6429;0.0000;20.19279;0.0000;0.000;0.000;0.000;0.000000;4
1912.2000;620.000;323.1637;-5519.2316;7689421.856;-3892867.703;1707882.853;5528.6845;-86.6490;-86.6490;0.0000;20.19335;0.0000;0.000;0.000;0.000;0.000000;4
1912.3000;620.000;322.5824;-5519.4189;7689454.143;-3893419.635;1707744.301;5528.8375;-86.6552;-86.6552;0.0000;20.19391;0.0000;0.000;0.000;0.000;0.000000;4
1912.4000;620.000;322.0011;-5519.6062;7689486.372;-3893971.586;1707605.723;5528.9906;-86.6613;-86.6613;0.0000;20.19447;0.0000;0.000;0.000;0.000;0.000000;4
1912.5000;620.000;321.4197;-5519.7934;7689518.543;-3894523.556;1707467.120;5529.1437;-86.6674;-86.6674;0.0000;20.19502;0.0000;0.000;0.000;0.000;0.000000;4
1912.6000;620.000;320.8383;-5519.9806;7689550.656;-3895075.545;1707328.490;5529.2968;-86.6735;-86.6735;0.0000;20.19558;0.0000;0.000;0.000;0.000;0.000000;4
1912.7000;620.000;320.2569;-5520.1678;7689582.711;-3895627.553;1707189.836;5529.4500;-86.6797;-86.6797;0.0000;20.19614;0.0000;0.000;0.000;0.000;0.000000;4
1912.8000;620.000;319.6755;-5520.3550;7689614.708;-3896179.579;1707051.155;5529.6032;-86.6858;-86.6858;0.0000;20.19670;0.0000;0.000;0.000;0.000;0.000000;4
1912.9000;620.000;319.0940;-5520.5421;7689646.646;-3896731.624;1706912.449;5529.7564;-86.6919;-86.6919;0.0000;20.19726;0.0000;0.000;0.000;0.000;0.000000;4
1913.0000;620.000;318.5125;-5520.7292;7689678.526;-3897283.687;1706773.718;5529.9097;-86.6980;-86.6980;0.0000;20.19782;0.0000;0.000;0.000;0.000;0.000000;4
1913.1000;620.000;317.9309;-5520.9162;7689710.348;-3897835.769;1706634.961;5530.0629;-86.7042;-86.7042;0.0000;20.19838;0.0000;0.000;0.000;0.000;0.000000;4
1913.2000;620.000;317.3493;-5521.1033;7689742.112;-3898387.870;1706496.178;5530.2163;-86.7103;-86.7103;0.0000;20.19894;0.0000;0.000;0.000;0.000;0.000000;4
1913.3000;620.000;316.7677;-5521.2903;7689773.818;-3898939.990;1706357.369;5530.3696;-86.7164;-86.7164;0.0000;20.19950;0.0000;0.000;0.000;0.000;0.000000;4
1913.4000;620.000;316.1861;-5521.4772;7689805.466;-3899492.128;1706218.535;5530.5230;-86.7226;-86.7226;0.0000;20.20006;0.0000;0.000;0.000;0.000;0.000000;4
1913.5000;620.000;315.6044;-5521.6641;7689837.056;-3900044.285;1706079.675;5530.6764;-86.7287;-86.7287;0.0000;20.20062;0.0000;0.000;0.000;0.000;0.000000;4
1913.6000;620.000;315.0227;-5521.8510;7689868.587;-3900596.461;1705940.790;5530.8298;-86.7348;-86.7348;0.0000;20.20118;0.0000;0.000;0.000;0.000;0.000000;4
1913.7000;620.000;314.4410;-5522.0379;7689900.060;-3901148.656;1705801.879;5530.9833;-86.7409;-86.7409;0.0000;20.20174;0.0000;0.000;0.000;0.000;0.000000;4
1913.8000;620.000;313.8592;-5522.2247;7689931.475;-3901700.869;1705662.943;5531.1367;-86.7471;-86.7471;0.0000;20.20230;0.0000;0.000;0.000;0.000;0.000000;4
1913.9000;620.000;313.2774;-5522.4115;7689962.832;-3902253.101;1705523.981;5531.2903;-86.7532;-86.7532;0.0000;20.20286;0.0000;0.000;0.000;0.000;0.000000;4
1914.0000;620.000;312.6956;-5522.5983;7689994.131;-3902805.351;1705384.993;5531.4438;-86.7593;-86.7593;0.0000;20.20343;0.0000;0.000;0.000;0.000;0.000000;4
1914.1000;620.000;312.1137;-5522.7850;7690025.371;-3903357.620;1705245.980;5531.5974;-86.7654;-86.7654;0.0000;20.20399;0.0000;0.000;0.000;0.000;0.000000;4
1914.2000;620.000;311.5318;-5522.9717;7690056.553;-3903909.908;1705106.941;5531.7510;-86.7716;-86.7716;0.0000;20.20455;0.0000;0.000;0.000;0.000;0.000000;4
1914.3000;620.000;310.9499;-5523.1584;7690087.677;-3904462.215;1704967.876;5531.9046;-86.7777;-86.7777;0.0000;20.20511;0.0000;0.000;0.000;0.000;0.000000;4
1914.4000;620.000;310.3679;-5523.3451;7690118.743;-3905014.540;1704828.786;5532.0583;-86.7838;-86.7838;0.0000;20.20567;0.0000;0.000;0.000;0.000;0.000000;4
1914.5000;620.000;309.7859;-5523.5317;7690149.751;-3905566.884;1704689.670;5532.2120;-86.7899;-86.7899;0.0000;20.20623;0.0000;0.000;0.000;0.000;0.000000;4
1914.6000;620.000;309.2039;-5523.7182;7690180.700;-3906119.246;1704550.528;5532.3657;-86.7961;-86.7961;0.0000;20.20679;0.0000;0.000;0.000;0.000;0.000000;4
1914.7000;620.000;308.6218;-5523.9048;7690211.592;-3906671.627;1704411.361;5532.5195;-86.8022;-86.8022;0.0000;20.20735;0.0000;0.000;0.000;0.000;0.000000;4
1914.8000;620.000;308.0397;-5524.0913;7690242.425;-3907224.027;1704272.169;5532.6732;-86.8083;-86.8083;0.0000;20.20792;0.0000;0.000;0.000;0.000;0.000000;4
1914.9000;620.000;307.4576;-5524.2778;7690273.200;-3907776.446;1704132.950;5532.8270;-86.8144;-86.8144;0.0000;20.20848;0.0000;0.000;0.000;0.000;0.000000;4
1915.0000;620.000;306.8754;-5524.4642;7690303.916;-3908328.883;1703993.706;5532.9809;-86.8206;-86.8206;0.0000;20.20904;0.0000;0.000;0.000;0.000;0.000000;4
1915.1000;620.000;306.2932;-5524.6506;7690334.575;-3908881.338;1703854.437;5533.1348;-86.8267;-86.8267;0.0000;20.20960;0.0000;0.000;0.000;0.000;0.000000;4
1915.2000;620.000;305.7110;-5524.8370;7690365.175;-3909433.813;1703715.142;5533.2887;-86.8328;-86.8328;0.0000;20.21016;0.0000;0.000;0.000;0.000;0.000000;4
1915.3000;620.000;305.1288;-5525.0234;7690395.717;-3909986.306;1703575.821;5533.4426;-86.8390;-86.8390;0.0000;20.21073;0.0000;0.000;0.000;0.000;0.000000;4
1915.4000;620.000;304.5465;-5525.2097;7690426.201;-3910538.817;1703436.474;5533.5965;-86.8451;-86.8451;0.0000;20.21129;0.0000;0.000;0.000;0.000;0.000000;4
1915.5000;620.000;303.9642;-5525.3960;7690456.626;-3911091.348;1703297.102;5533.7505;-86.8512;-86.8512;0.0000;20.21185;0.0000;0.000;0.000;0.000;0.000000;4
1915.6000;620.000;303.3818;-5525.5822;7690486.994;-3911643.897;1703157.705;5533.9045;-86.8573;-86.8573;0.0000;20.21241;0.0000;0.000;0.000;0.000;0.000000;4
1915.7000;620.000;302.7994;-5525.7684;7690517.303;-3912196.464;1703018.282;5534.0586;-86.8635;-86.8635;0.0000;20.21298;0.0000;0.000;0.000;0.000;0.000000;4
1915.8000;620.000;302.2170;-5525.9546;7690547.553;-3912749.050;1702878.833;5534.2127;-86.8696;-86.8696;0.0000;20.21354;0.0000;0.000;0.000;0.000;0.000000;4
1915.9000;620.000;301.6345;-5526.1408;7690577.746;-3913301.655;1702739.358;5534.3668;-86.8757;-86.8757;0.0000;20.21410;0.0000;0.000;0.000;0.000;0.000000;4
1916.0000;620.000;301.0521;-5526.3269;7690607.880;-3913854.278;1702599.858;5534.5209;-86.8818;-86.8818;0.0000;20.21466;0.0000;0.000;0.000;0.000;0.000000;4
1916.1000;620.000;300.4695;-5526.5130;7690637.956;-3914406.920;1702460.332;5534.6751;-86.8880;-86.8880;0.0000;20.21523;0.0000;0.000;0.000;0.000;0.000000;4
1916.2000;620.000;299.8870;-5526.6991;7690667.974;-3914959.581;1702320.781;5534.8293;-86.8941;-86.8941;0.0000;20.21579;0.0000;0.000;0.000;0.000;0.000000;4
1916.3000;620.000;299.3044;-5526.8851;7690697.934;-3915512.260;1702181.204;5534.9835;-86.9002;-86.9002;0.0000;20.21635;0.0000;0.000;0.000;0.000;0.000000;4
1916.4000;620.000;298.7218;-5527.0711;7690727.835;-3916064.958;1702041.601;5535.1377;-86.9063;-86.9063;0.0000;20.21692;0.0000;0.000;0.000;0.000;0.000000;4
1916.5000;620.000;298.1391;-5527.2571;7690757.678;-3916617.675;1701901.973;5535.2920;-86.9125;-86.9125;0.0000;20.21748;0.0000;0.000;0.000;0.000;0.000000;4
1916.6000;620.000;297.5565;-5527.4430;7690787.463;-3917170.410;1701762.319;5535.4463;-86.9186;-86.9186;0.0000;20.21804;0.0000;0.000;0.000;0.000;0.000000;4
1916.7000;620.000;296.9738;-5527.6289;7690817.190;-3917723.163;1701622.640;5535.6007;-86.9247;-86.9247;0.0000;20.21861;0.0000;0.000;0.000;0.000;0.000000;4
1916.8000;620.000;296.3910;-5527.8148;7690846.858;-3918275.935;1701482.934;5535.7550;-86.9308;-86.9308;0.0000;20.21917;0.0000;0.000;0.000;0.000;0.000000;4
1916.9000;620.000;295.8082;-5528.0006;7690876.468;-3918828.726;1701343.204;5535.9094;-86.9370;-86.9370;0.0000;20.21974;0.0000;0.000;0.000;0.000;0.000000;4
1917.0000;620.000;295.2254;-5528.1864;7690906.019;-3919381.535;1701203.447;5536.0638;-86.9431;-86.9431;0.0000;20.22030;0.0000;0.000;0.000;0.000;0.000000;4
1917.1000;620.000;294.6426;-5528.3722;7690935.513;-3919934.363;1701063.665;5536.2183;-86.9492;-86.9492;0.0000;20.22086;0.0000;0.000;0.000;0.000;0.000000;4
