t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
205.5000;620.000;6450.1554;3078.1285;665519.097;477138.643;509401.045;7146.9840;25.5113;25.5113;0.0000;26.10414;0.0000;0.000;0.000;0.000;0.000000;4
205.6000;620.000;6450.0739;3077.2905;666164.109;477446.414;509769.790;7146.5496;25.5055;25.5055;0.0000;26.10255;0.0000;0.000;0.000;0.000;0.000000;4
205.7000;620.000;6449.9924;3076.4526;666809.112;477754.101;510138.506;7146.1152;25.4997;25.4997;0.0000;26.10096;0.0000;0.000;0.000;0.000;0.000000;4
205.8000;620.000;6449.9108;3075.6148;667454.107;478061.705;510507.191;7145.6809;25.4940;25.4940;0.0000;26.09938;0.0000;0.000;0.000;0.000;0.000000;4
205.9000;620.000;6449.8291;3074.7771;668099.094;478369.224;510875.847;7145.2467;25.4882;25.4882;0.0000;26.09779;0.0000;0.000;0.000;0.000;0.000000;4
206.0000;620.000;6449.7474;3073.9395;668744.073;478676.660;511244.473;7144.8125;25.4824;25.4824;0.0000;26.09620;0.0000;0.000;0.000;0.000;0.000000;4
206.1000;620.000;6449.6656;3073.1020;669389.044;478984.012;511613.069;7144.3783;25.4766;25.4766;0.0000;26.09462;0.0000;0.000;0.000;0.000;0.000000;4
206.2000;620.000;6449.5837;3072.2646;670034.006;479291.281;511981.636;7143.9443;25.4708;25.4708;0.0000;26.09303;0.0000;0.000;0.000;0.000;0.000000;4
206.3000;620.000;6449.5018;3071.4273;670678.960;479598.465;512350.173;7143.5102;25.4651;25.4651;0.0000;26.09145;0.0000;0.000;0.000;0.000;0.000000;4
206.4000;620.000;6449.4198;3070.5900;671323.906;479905.566;512718.680;7143.0763;25.4593;25.4593;0.0000;26.08986;0.0000;0.000;0.000;0.000;0.000000;4
206.5000;620.000;6449.3377;3069.7529;671968.844;480212.583;513087.157;7142.6423;25.4535;25.4535;0.0000;26.08828;0.0000;0.000;0.000;0.000;0.000000;4
206.6000;620.000;6449.2556;3068.9159;672613.774;480519.517;513455.605;7142.2085;25.4477;25.4477;0.0000;26.08669;0.0000;0.000;0.000;0.000;0.000000;4
206.7000;620.000;6449.1734;3068.0790;673258.695;480826.366;513824.023;7141.7747;25.4419;25.4419;0.0000;26.08511;0.0000;0.000;0.000;0.000;0.000000;4
206.8000;620.000;6449.0911;3067.2421;673903.609;481133.132;514192.411;7141.3409;25.4362;25.4362;0.0000;26.08352;0.0000;0.000;0.000;0.000;0.000000;4
206.9000;620.000;6449.0088;3066.4054;674548.514;481439.815;514560.770;7140.9072;25.4304;25.4304;0.0000;26.08194;0.0000;0.000;0.000;0.000;0.000000;4
207.0000;620.000;6448.9264;3065.5687;675193.410;481746.414;514929.098;7140.4736;25.4246;25.4246;0.0000;26.08036;0.0000;0.000;0.000;0.000;0.000000;4
207.1000;620.000;6448.8439;3064.7322;675838.299;482052.929;515297.398;7140.0400;25.4188;25.4188;0.0000;26.07877;0.0000;0.000;0.000;0.000;0.000000;4
207.2000;620.000;6448.7614;3063.8958;676483.179;482359.360;515665.667;7139.6065;25.4130;25.4130;0.0000;26.07719;0.0000;0.000;0.000;0.000;0.000000;4
207.3000;620.000;6448.6788;3063.0594;677128.051;482665.708;516033.907;7139.1730;25.4073;25.4073;0.0000;26.07561;0.0000;0.000;0.000;0.000;0.000000;4
207.4000;620.000;6448.5961;3062.2231;677772.915;482971.972;516402.117;7138.7396;25.4015;25.4015;0.0000;26.07402;0.0000;0.000;0.000;0.000;0.000000;4
207.5000;620.000;6448.5134;3061.3870;678417.770;483278.152;516770.297;7138.3062;25.3957;25.3957;0.0000;26.07244;0.0000;0.000;0.000;0.000;0.000000;4
207.6000;620.000;6448.4306;3060.5509;679062.618;483584.249;517138.447;7137.8729;25.3899;25.3899;0.0000;26.07086;0.0000;0.000;0.000;0.000;0.000000;4
207.7000;620.000;6448.3478;3059.7150;679707.456;483890.263;517506.568;7137.4396;25.3842;25.3842;0.0000;26.06928;0.0000;0.000;0.000;0.000;0.000000;4
207.8000;620.000;6448.2648;3058.8791;680352.287;484196.192;517874.659;7137.0064;25.3784;25.3784;0.0000;26.06769;0.0000;0.000;0.000;0.000;0.000000;4
207.9000;620.000;6448.1819;3058.0433;680997.109;484502.038;518242.720;7136.5733;25.3726;25.3726;0.0000;26.06611;0.0000;0.000;0.000;0.000;0.000000;4
208.0000;620.000;6448.0988;3057.2077;681641.923;484807.801;518610.752;7136.1402;25.3668;25.3668;0.0000;26.06453;0.0000;0.000;0.000;0.000;0.000000;4
208.1000;620.000;6448.0157;3056.3721;682286.729;485113.480;518978.754;7135.7072;25.3610;25.3610;0.0000;26.06295;0.0000;0.000;0.000;0.000;0.000000;4
208.2000;620.000;6447.9325;3055.5366;682931.527;485419.075;519346.726;7135.2742;25.3553;25.3553;0.0000;26.06137;0.0000;0.000;0.000;0.000;0.000000;4
208.3000;620.000;6447.8493;3054.7012;683576.316;485724.587;519714.669;7134.8412;25.3495;25.3495;0.0000;26.05978;0.0000;0.000;0.000;0.000;0.000000;4
208.4000;620.000;6447.7660;3053.8659;684221.096;486030.016;520082.581;7134.4084;25.3437;25.3437;0.0000;26.05820;0.0000;0.000;0.000;0.000;0.000000;4
208.5000;620.000;6447.6826;3053.0307;684865.869;486335.360;520450.464;7133.9756;25.3379;25.3379;0.0000;26.05662;0.0000;0.000;0.000;0.000;0.000000;4
208.6000;620.000;6447.5991;3052.1956;685510.633;486640.622;520818.318;7133.5428;25.3322;25.3322;0.0000;26.05504;0.0000;0.000;0.000;0.000;0.000000;4
208.7000;620.000;6447.5156;3051.3606;686155.389;486945.800;521186.141;7133.1101;25.3264;25.3264;0.0000;26.05346;0.0000;0.000;0.000;0.000;0.000000;4
208.8000;620.000;6447.4321;3050.5257;686800.136;487250.894;521553.935;7132.6774;25.3206;25.3206;0.0000;26.05188;0.0000;0.000;0.000;0.000;0.000000;4
208.9000;620.000;6447.3484;3049.6909;687444.875;487555.905;521921.699;7132.2448;25.3148;25.3148;0.0000;26.05030;0.0000;0.000;0.000;0.000;0.000000;4
209.0000;620.000;6447.2647;3048.8562;688089.606;487860.832;522289.434;7131.8123;25.3091;25.3091;0.0000;26.04872;0.0000;0.000;0.000;0.000;0.000000;4
209.1000;620.000;6447.1810;3048.0216;688734.328;488165.676;522657.139;7131.3798;25.3033;25.3033;0.0000;26.04714;0.0000;0.000;0.000;0.000;0.000000;4
209.2000;620.000;6447.0971;3047.1871;689379.042;488470.436;523024.814;7130.9474;25.2975;25.2975;0.0000;26.04556;0.0000;0.000;0.000;0.000;0.000000;4
209.3000;620.000;6447.0132;3046.3527;690023.747;488775.113;523392.459;7130.5150;25.2917;25.2917;0.0000;26.04398;0.0000;0.000;0.000;0.000;0.000000;4
209.4000;620.000;6446.9293;3045.5184;690668.445;489079.707;523760.075;7130.0827;25.2860;25.2860;0.0000;26.04240;0.0000;0.000;0.000;0.000;0.000000;4
209.5000;620.000;6446.8452;3044.6841;691313.133;489384.217;524127.660;7129.6504;25.2802;25.2802;0.0000;26.04083;0.0000;0.000;0.000;0.000;0.000000;4
209.6000;620.000;6446.7611;3043.8500;691957.814;489688.644;524495.217;7129.2182;25.2744;25.2744;0.0000;26.03925;0.0000;0.000;0.000;0.000;0.000000;4
209.7000;620.000;6446.6770;3043.0160;692602.486;489992.987;524862.743;7128.7860;25.2687;25.2687;0.0000;26.03767;0.0000;0.000;0.000;0.000;0.000000;4
209.8000;620.000;6446.5928;3042.1820;693247.149;490297.247;525230.240;7128.3539;25.2629;25.2629;0.0000;26.03609;0.0000;0.000;0.000;0.000;0.000000;4
209.9000;620.000;6446.5085;3041.3482;693891.804;490601.423;525597.707;7127.9219;25.2571;25.2571;0.0000;26.03451;0.0000;0.000;0.000;0.000;0.000000;4
210.0000;620.000;6446.4241;3040.5144;694536.451;490905.517;525965.144;7127.4899;25.2513;25.2513;0.0000;26.03293;0.0000;0.000;0.000;0.000;0.000000;4
210.1000;620.000;6446.3397;3039.6808;695181.089;491209.526;526332.552;7127.0579;25.2456;25.2456;0.0000;26.03136;0.0000;0.000;0.000;0.000;0.000000;4
210.2000;620.000;6446.2552;3038.8472;695825.719;491513.453;526699.930;7126.6261;25.2398;25.2398;0.0000;26.02978;0.0000;0.000;0.000;0.000;0.000000;4
210.3000;620.000;6446.1707;3038.0138;696470.340;491817.296;527067.278;7126.1942;25.2340;25.2340;0.0000;26.02820;0.0000;0.000;0.000;0.000;0.000000;4
210.4000;620.000;6446.0861;3037.1804;697114.953;492121.055;527434.596;7125.7625;25.2282;25.2282;0.0000;26.02662;0.0000;0.000;0.000;0.000;0.000000;4
210.5000;620.000;6446.0014;3036.3472;697759.557;492424.732;527801.885;7125.3307;25.2225;25.2225;0.0000;26.02505;0.0000;0.000;0.000;0.000;0.000000;4
210.6000;620.000;6445.9167;3035.5140;698404.153;492728.325;528169.144;7124.8991;25.2167;25.2167;0.0000;26.02347;0.0000;0.000;0.000;0.000;0.000000;4
210.7000;620.000;6445.8319;3034.6809;699048.740;493031.835;528536.373;7124.4675;25.2109;25.2109;0.0000;26.02189;0.0000;0.000;0.000;0.000;0.000000;4
210.8000;620.000;6445.7470;3033.8479;699693.319;493335.261;528903.573;7124.0359;25.2052;25.2052;0.0000;26.02032;0.0000;0.000;0.000;0.000;0.000000;4
210.9000;620.000;6445.6621;3033.0151;700337.890;493638.604;529270.743;7123.6044;25.1994;25.1994;0.0000;26.01874;0.0000;0.000;0.000;0.000;0.000000;4
211.0000;620.000;6445.5771;3032.1823;700982.452;493941.864;529637.883;7123.1730;25.1936;25.1936;0.0000;26.01717;0.0000;0.000;0.000;0.000;0.000000;4
211.1000;620.000;6445.4920;3031.3496;701627.005;494245.041;530004.994;7122.7416;25.1879;25.1879;0.0000;26.01559;0.0000;0.000;0.000;0.000;0.000000;4
211.2000;620.000;6445.4069;3030.5170;702271.550;494548.134;530372.075;7122.3102;25.1821;25.1821;0.0000;26.01402;0.0000;0.000;0.000;0.000;0.000000;4
211.3000;620.000;6445.3217;3029.6845;702916.087;494851.144;530739.126;7121.8789;25.1763;25.1763;0.0000;26.01244;0.0000;0.000;0.000;0.000;0.000000;4
211.4000;620.000;6445.2364;3028.8521;703560.615;495154.071;531106.147;7121.4477;25.1705;25.1705;0.0000;26.01087;0.0000;0.000;0.000;0.000;0.000000;4
211.5000;620.000;6445.1511;3028.0198;704205.134;495456.915;531473.139;7121.0165;25.1648;25.1648;0.0000;26.00929;0.0000;0.000;0.000;0.000;0.000000;4
211.6000;620.000;6445.0657;3027.1876;704849.645;495759.675;531840.101;7120.5854;25.1590;25.1590;0.0000;26.00772;0.0000;0.000;0.000;0.000;0.000000;4
211.7000;620.000;6444.9803;3026.3555;705494.147;496062.352;532207.033;7120.1544;25.1532;25.1532;0.0000;26.00614;0.0000;0.000;0.000;0.000;0.000000;4
211.8000;620.000;6444.8947;3025.5235;706138.641;496364.946;532573.935;7119.7234;25.1475;25.1475;0.0000;26.00457;0.0000;0.000;0.000;0.000;0.000000;4
211.9000;620.000;6444.8092;3024.6916;706783.126;496667.457;532940.808;7119.2924;25.1417;25.1417;0.0000;26.00299;0.0000;0.000;0.000;0.000;0.000000;4
212.0000;620.000;6444.7235;3023.8597;707427.603;496969.884;533307.651;7118.8615;25.1359;25.1359;0.0000;26.00142;0.0000;0.000;0.000;0.000;0.000000;4
212.1000;620.000;6444.6378;3023.0280;708072.071;497272.229;533674.465;7118.4307;25.1302;25.1302;0.0000;25.99985;0.0000;0.000;0.000;0.000;0.000000;4
212.2000;620.000;6444.5520;3022.1964;708716.530;497574.490;534041.249;7117.9999;25.1244;25.1244;0.0000;25.99827;0.0000;0.000;0.000;0.000;0.000000;4
212.3000;620.000;6444.4662;3021.3649;709360.981;497876.668;534408.003;7117.5691;25.1186;25.1186;0.0000;25.99670;0.0000;0.000;0.000;0.000;0.000000;4
212.4000;620.000;6444.3803;3020.5334;710005.423;498178.763;534774.727;7117.1384;25.1129;25.1129;0.0000;25.99513;0.0000;0.000;0.000;0.000;0.000000;4
212.5000;620.000;6444.2943;3019.7021;710649.857;498480.775;535141.421;7116.7078;25.1071;25.1071;0.0000;25.99355;0.0000;0.000;0.000;0.000;0.000000;4
212.6000;620.000;6444.2083;3018.8708;711294.282;498782.703;535508.086;7116.2772;25.1013;25.1013;0.0000;25.99198;0.0000;0.000;0.000;0.000;0.000000;4
212.7000;620.000;6444.1222;3018.0397;711938.699;499084.549;535874.722;7115.8467;25.0956;25.0956;0.0000;25.99041;0.0000;0.000;0.000;0.000;0.000000;4
212.8000;620.000;6444.0361;3017.2086;712583.107;499386.311;536241.327;7115.4163;25.0898;25.0898;0.0000;25.98884;0.0000;0.000;0.000;0.000;0.000000;4
212.9000;620.000;6443.9498;3016.3777;713227.506;499687.991;536607.903;7114.9858;25.0840;25.0840;0.0000;25.98726;0.0000;0.000;0.000;0.000;0.000000;4
213.0000;620.000;6443.8635;3015.5468;713871.897;499989.587;536974.449;7114.5555;25.0783;25.0783;0.0000;25.98569;0.0000;0.000;0.000;0.000;0.000000;4
213.1000;620.000;6443.7772;3014.7160;714516.279;500291.100;537340.965;7114.1252;25.0725;25.0725;0.0000;25.98412;0.0000;0.000;0.000;0.000;0.000000;4
213.2000;620.000;6443.6908;3013.8854;715160.652;500592.530;537707.452;7113.6949;25.0667;25.0667;0.0000;25.98255;0.0000;0.000;0.000;0.000;0.000000;4
213.3000;620.000;6443.6043;3013.0548;715805.017;500893.877;538073.909;7113.2648;25.0610;25.0610;0.0000;25.98098;0.0000;0.000;0.000;0.000;0.000000;4
213.4000;620.000;6443.5178;3012.2243;716449.373;501195.141;538440.336;7112.8346;25.0552;25.0552;0.0000;25.97941;0.0000;0.000;0.000;0.000;0.000000;4
213.5000;620.000;6443.4311;3011.3939;717093.720;501496.322;538806.734;7112.4045;25.0494;25.0494;0.0000;25.97784;0.0000;0.000;0.000;0.000;0.000000;4
213.6000;620.000;6443.3445;3010.5636;717738.059;501797.420;539173.102;7111.9745;25.0437;25.0437;0.0000;25.97626;0.0000;0.000;0.000;0.000;0.000000;4
213.7000;620.000;6443.2577;3009.7334;718382.389;502098.435;539539.440;7111.5445;25.0379;25.0379;0.0000;25.97469;0.0000;0.000;0.000;0.000;0.000000;4
213.8000;620.000;6443.1709;3008.9033;719026.711;502399.366;539905.748;7111.1146;25.0322;25.0322;0.0000;25.97312;0.0000;0.000;0.000;0.000;0.000000;4
213.9000;620.000;6443.0841;3008.0733;719671.024;502700.215;540272.027;7110.6848;25.0264;25.0264;0.0000;25.97155;0.0000;0.000;0.000;0.000;0.000000;4
214.0000;620.000;6442.9971;3007.2434;720315.328;503000.981;540638.276;7110.2549;25.0206;25.0206;0.0000;25.96998;0.0000;0.000;0.000;0.000;0.000000;4
214.1000;620.000;6442.9102;3006.4136;720959.623;503301.664;541004.495;7109.8252;25.0149;25.0149;0.0000;25.96841;0.0000;0.000;0.000;0.000;0.000000;4
214.2000;620.000;6442.8231;3005.5839;721603.910;503602.264;541370.685;7109.3955;25.0091;25.0091;0.0000;25.96684;0.0000;0.000;0.000;0.000;0.000000;4
214.3000;620.000;6442.7360;3004.7543;722248.188;503902.781;541736.845;7108.9658;25.0033;25.0033;0.0000;25.96528;0.0000;0.000;0.000;0.000;0.000000;4
214.4000;620.000;6442.6488;3003.9248;722892.457;504203.215;542102.975;7108.5362;24.9976;24.9976;0.0000;25.96371;0.0000;0.000;0.000;0.000;0.000000;4
214.5000;620.000;6442.5616;3003.0953;723536.717;504503.566;542469.076;7108.1067;24.9918;24.9918;0.0000;25.96214;0.0000;0.000;0.000;0.000;0.000000;4
214.6000;620.000;6442.4742;3002.2660;724180.969;504803.834;542835.147;7107.6772;24.9861;24.9861;0.0000;25.96057;0.0000;0.000;0.000;0.000;0.000000;4
214.7000;620.000;6442.3869;3001.4368;724825.212;505104.019;543201.188;7107.2478;24.9803;24.9803;0.0000;25.95900;0.0000;0.000;0.000;0.000;0.000000;4
214.8000;620.000;6442.2994;3000.6076;725469.447;505404.121;543567.199;7106.8184;24.9745;24.9745;0.0000;25.95743;0.0000;0.000;0.000;0.000;0.000000;4
214.9000;620.000;6442.2119;2999.7786;726113.672;505704.140;543933.181;7106.3891;24.9688;24.9688;0.0000;25.95586;0.0000;0.000;0.000;0.000;0.000000;4
215.0000;620.000;6442.1244;2998.9496;726757.889;506004.077;544299.133;7105.9598;24.9630;24.9630;0.0000;25.95430;0.0000;0.000;0.000;0.000;0.000000;4
215.1000;620.000;6442.0367;2998.1208;727402.097;506303.930;544665.056;7105.5306;24.9572;24.9572;0.0000;25.95273;0.0000;0.000;0.000;0.000;0.000000;4
215.2000;620.000;6441.9490;2997.2920;728046.296;506603.701;545030.948;7105.1015;24.9515;24.9515;0.0000;25.95116;0.0000;0.000;0.000;0.000;0.000000;4
215.3000;620.000;6441.8613;2996.4634;728690.487;506903.389;545396.811;7104.6724;24.9457;24.9457;0.0000;25.94959;0.0000;0.000;0.000;0.000;0.000000;4
215.4000;620.000;6441.7735;2995.6348;729334.668;507202.994;545762.645;7104.2433;24.9400;24.9400;0.0000;25.94803;0.0000;0.000;0.000;0.000;0.000000;4
215.5000;620.000;6441.6856;2994.8063;729978.841;507502.516;546128.448;7103.8143;24.9342;24.9342;0.0000;25.94646;0.0000;0.000;0.000;0.000;0.000000;4
215.6000;620.000;6441.5976;2993.9779;730623.006;507801.955;546494.222;7103.3854;24.9284;24.9284;0.0000;25.94489;0.0000;0.000;0.000;0.000;0.000000;4
215.7000;620.000;6441.5096;2993.1497;731267.161;508101.311;546859.966;7102.9565;24.9227;24.9227;0.0000;25.94333;0.0000;0.000;0.000;0.000;0.000000;4
215.8000;620.000;6441.4215;2992.3215;731911.308;508400.585;547225.681;7102.5277;24.9169;24.9169;0.0000;25.94176;0.0000;0.000;0.000;0.000;0.000000;4
215.9000;620.000;6441.3334;2991.4934;732555.445;508699.776;547591.366;7102.0989;24.9112;24.9112;0.0000;25.94019;0.0000;0.000;0.000;0.000;0.000000;4
216.0000;620.000;6441.2452;2990.6654;733199.574;508998.884;547957.021;7101.6702;24.9054;24.9054;0.0000;25.93863;0.0000;0.000;0.000;0.000;0.000000;4
216.1000;620.000;6441.1569;2989.8375;733843.694;509297.909;548322.646;7101.2415;24.8996;24.8996;0.0000;25.93706;0.0000;0.000;0.000;0.000;0.000000;4
216.2000;620.000;6441.0686;2989.0097;734487.806;509596.851;548688.242;7100.8129;24.8939;24.8939;0.0000;25.93550;0.0000;0.000;0.000;0.000;0.000000;4
216.3000;620.000;6440.9802;2988.1820;735131.908;509895.711;549053.808;7100.3843;24.8881;24.8881;0.0000;25.93393;0.0000;0.000;0.000;0.000;0.000000;4
216.4000;620.000;6440.8918;2987.3543;735776.002;510194.487;549419.344;7099.9558;24.8824;24.8824;0.0000;25.93237;0.0000;0.000;0.000;0.000;0.000000;4
216.5000;620.000;6440.8032;2986.5268;736420.086;510493.182;549784.851;7099.5274;24.8766;24.8766;0.0000;25.93080;0.0000;0.000;0.000;0.000;0.000000;4
216.6000;620.000;6440.7146;2985.6994;737064.162;510791.793;550150.328;7099.0990;24.8709;24.8709;0.0000;25.92924;0.0000;0.000;0.000;0.000;0.000000;4
216.7000;620.000;6440.6260;2984.8721;737708.229;511090.321;550515.775;7098.6706;24.8651;24.8651;0.0000;25.92767;0.0000;0.000;0.000;0.000;0.000000;4
216.8000;620.000;6440.5373;2984.0448;738352.287;511388.767;550881.193;7098.2423;24.8593;24.8593;0.0000;25.92611;0.0000;0.000;0.000;0.000;0.000000;4
216.9000;620.000;6440.4485;2983.2177;738996.337;511687.130;551246.580;7097.8141;24.8536;24.8536;0.0000;25.92454;0.0000;0.000;0.000;0.000;0.000000;4
217.0000;620.000;6440.3597;2982.3906;739640.377;511985.411;551611.939;7097.3859;24.8478;24.8478;0.0000;25.92298;0.0000;0.000;0.000;0.000;0.000000;4
217.1000;620.000;6440.2708;2981.5637;740284.409;512283.609;551977.267;7096.9578;24.8421;24.8421;0.0000;25.92142;0.0000;0.000;0.000;0.000;0.000000;4
217.2000;620.000;6440.1818;2980.7368;740928.431;512581.724;552342.566;7096.5297;24.8363;24.8363;0.0000;25.91985;0.0000;0.000;0.000;0.000;0.000000;4
217.3000;620.000;6440.0928;2979.9101;741572.445;512879.756;552707.835;7096.1017;24.8306;24.8306;0.0000;25.91829;0.0000;0.000;0.000;0.000;0.000000;4
217.4000;620.000;6440.0037;2979.0834;742216.450;513177.706;553073.074;7095.6737;24.8248;24.8248;0.0000;25.91673;0.0000;0.000;0.000;0.000;0.000000;4
217.5000;620.000;6439.9145;2978.2568;742860.446;513475.573;553438.284;7095.2458;24.8190;24.8190;0.0000;25.91516;0.0000;0.000;0.000;0.000;0.000000;4
217.6000;620.000;6439.8253;2977.4304;743504.433;513773.357;553803.464;7094.8180;24.8133;24.8133;0.0000;25.91360;0.0000;0.000;0.000;0.000;0.000000;4
217.7000;620.000;6439.7361;2976.6040;744148.411;514071.059;554168.615;7094.3902;24.8075;24.8075;0.0000;25.91204;0.0000;0.000;0.000;0.000;0.000000;4
217.8000;620.000;6439.6467;2975.7777;744792.380;514368.678;554533.735;7093.9624;24.8018;24.8018;0.0000;25.91048;0.0000;0.000;0.000;0.000;0.000000;4
217.9000;620.000;6439.5573;2974.9515;745436.340;514666.214;554898.826;7093.5347;24.7960;24.7960;0.0000;25.90891;0.0000;0.000;0.000;0.000;0.000000;4
218.0000;620.000;6439.4678;2974.1254;746080.291;514963.668;555263.887;7093.1071;24.7903;24.7903;0.0000;25.90735;0.0000;0.000;0.000;0.000;0.000000;4
218.1000;620.000;6439.3783;2973.2994;746724.234;515261.039;555628.919;7092.6795;24.7845;24.7845;0.0000;25.90579;0.0000;0.000;0.000;0.000;0.000000;4
218.2000;620.000;6439.2887;2972.4735;747368.167;515558.328;555993.921;7092.2520;24.7788;24.7788;0.0000;25.90423;0.0000;0.000;0.000;0.000;0.000000;4
218.3000;620.000;6439.1990;2971.6477;748012.092;515855.534;556358.893;7091.8245;24.7730;24.7730;0.0000;25.90267;0.0000;0.000;0.000;0.000;0.000000;4
218.4000;620.000;6439.1093;2970.8220;748656.007;516152.657;556723.836;7091.3971;24.7673;24.7673;0.0000;25.90111;0.0000;0.000;0.000;0.000;0.000000;4
218.5000;620.000;6439.0195;2969.9964;749299.913;516449.698;557088.749;7090.9697;24.7615;24.7615;0.0000;25.89955;0.0000;0.000;0.000;0.000;0.000000;4
218.6000;620.000;6438.9297;2969.1708;749943.811;516746.657;557453.632;7090.5424;24.7558;24.7558;0.0000;25.89798;0.0000;0.000;0.000;0.000;0.000000;4
218.7000;620.000;6438.8398;2968.3454;750587.699;517043.533;557818.485;7090.1151;24.7500;24.7500;0.0000;25.89642;0.0000;0.000;0.000;0.000;0.000000;4
218.8000;620.000;6438.7498;2967.5201;751231.579;517340.326;558183.309;7089.6879;24.7442;24.7442;0.0000;25.89486;0.0000;0.000;0.000;0.000;0.000000;4
218.9000;620.000;6438.6598;2966.6948;751875.449;517637.037;558548.103;7089.2607;24.7385;24.7385;0.0000;25.89330;0.0000;0.000;0.000;0.000;0.000000;4
219.0000;620.000;6438.5697;2965.8697;752519.311;517933.665;558912.868;7088.8336;24.7327;24.7327;0.0000;25.89174;0.0000;0.000;0.000;0.000;0.000000;4
219.1000;620.000;6438.4795;2965.0446;753163.163;518230.211;559277.602;7088.4066;24.7270;24.7270;0.0000;25.89018;0.0000;0.000;0.000;0.000;0.000000;4
219.2000;620.000;6438.3893;2964.2197;753807.007;518526.674;559642.307;7087.9796;24.7212;24.7212;0.0000;25.88862;0.0000;0.000;0.000;0.000;0.000000;4
219.3000;620.000;6438.2990;2963.3948;754450.841;518823.054;560006.983;7087.5527;24.7155;24.7155;0.0000;25.88706;0.0000;0.000;0.000;0.000;0.000000;4
219.4000;620.000;6438.2087;2962.5701;755094.666;519119.353;560371.628;7087.1258;24.7097;24.7097;0.0000;25.88551;0.0000;0.000;0.000;0.000;0.000000;4
219.5000;620.000;6438.1182;2961.7454;755738.483;519415.568;560736.244;7086.6990;24.7040;24.7040;0.0000;25.88395;0.0000;0.000;0.000;0.000;0.000000;4
219.6000;620.000;6438.0278;2960.9208;756382.290;519711.702;561100.831;7086.2722;24.6982;24.6982;0.0000;25.88239;0.0000;0.000;0.000;0.000;0.000000;4
219.7000;620.000;6437.9372;2960.0963;757026.088;520007.753;561465.387;7085.8455;24.6925;24.6925;0.0000;25.88083;0.0000;0.000;0.000;0.000;0.000000;4
219.8000;620.000;6437.8466;2959.2719;757669.878;520303.721;561829.914;7085.4188;24.6867;24.6867;0.0000;25.87927;0.0000;0.000;0.000;0.000;0.000000;4
219.9000;620.000;6437.7560;2958.4476;758313.658;520599.607;562194.411;7084.9922;24.6810;24.6810;0.0000;25.87771;0.0000;0.000;0.000;0.000;0.000000;4
220.0000;620.000;6437.6652;2957.6234;758957.429;520895.411;562558.879;7084.5656;24.6752;24.6752;0.0000;25.87615;0.0000;0.000;0.000;0.000;0.000000;4
220.1000;620.000;6437.5744;2956.7993;759601.191;521191.132;562923.317;7084.1391;24.6695;24.6695;0.0000;25.87460;0.0000;0.000;0.000;0.000;0.000000;4
220.2000;620.000;6437.4836;2955.9753;760244.944;521486.770;563287.725;7083.7127;24.6637;24.6637;0.0000;25.87304;0.0000;0.000;0.000;0.000;0.000000;4
220.3000;620.000;6437.3927;2955.1514;760888.687;521782.327;563652.104;7083.2863;24.6580;24.6580;0.0000;25.87148;0.0000;0.000;0.000;0.000;0.000000;4
220.4000;620.000;6437.3017;2954.3276;761532.422;522077.801;564016.453;7082.8599;24.6522;24.6522;0.0000;25.86992;0.0000;0.000;0.000;0.000;0.000000;4
220.5000;620.000;6437.2107;2953.5039;762176.148;522373.192;564380.772;7082.4336;24.6465;24.6465;0.0000;25.86837;0.0000;0.000;0.000;0.000;0.000000;4
220.6000;620.000;6437.1196;2952.6802;762819.864;522668.502;564745.061;7082.0074;24.6407;24.6407;0.0000;25.86681;0.0000;0.000;0.000;0.000;0.000000;4
220.7000;620.000;6437.0284;2951.8567;763463.572;522963.728;565109.321;7081.5812;24.6350;24.6350;0.0000;25.86525;0.0000;0.000;0.000;0.000;0.000000;4
220.8000;620.000;6436.9372;2951.0332;764107.270;523258.873;565473.551;7081.1551;24.6292;24.6292;0.0000;25.86370;0.0000;0.000;0.000;0.000;0.000000;4
220.9000;620.000;6436.8459;2950.2099;764750.959;523553.935;565837.752;7080.7290;24.6235;24.6235;0.0000;25.86214;0.0000;0.000;0.000;0.000;0.000000;4
221.0000;620.000;6436.7545;2949.3866;765394.639;523848.915;566201.922;7080.3030;24.6177;24.6177;0.0000;25.86059;0.0000;0.000;0.000;0.000;0.000000;4
221.1000;620.000;6436.6631;2948.5635;766038.310;524143.812;566566.064;7079.8770;24.6120;24.6120;0.0000;25.85903;0.0000;0.000;0.000;0.000;0.000000;4
221.2000;620.000;6436.5716;2947.7404;766681.972;524438.628;566930.175;7079.4511;24.6062;24.6062;0.0000;25.85747;0.0000;0.000;0.000;0.000;0.000000;4
221.3000;620.000;6436.4801;2946.9174;767325.624;524733.360;567294.257;7079.0252;24.6005;24.6005;0.0000;25.85592;0.0000;0.000;0.000;0.000;0.000000;4
221.4000;620.000;6436.3885;2946.0946;767969.268;525028.011;567658.309;7078.5994;24.5947;24.5947;0.0000;25.85436;0.0000;0.000;0.000;0.000;0.000000;4
221.5000;620.000;6436.2968;2945.2718;768612.902;525322.579;568022.331;7078.1737;24.5890;24.5890;0.0000;25.85281;0.0000;0.000;0.000;0.000;0.000000;4
221.6000;620.000;6436.2051;2944.4491;769256.527;525617.065;568386.324;7077.7480;24.5833;24.5833;0.0000;25.85125;0.0000;0.000;0.000;0.000;0.000000;4
