t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
1800.1000;620.000;238.4674;-5960.4857;7580941.603;-4690924.131;1393878.010;5965.2541;-87.7089;-87.7089;0.0000;21.78790;0.0000;0.000;0.000;0.000;0.000000;4
1800.2000;620.000;237.8219;-5960.6287;7580965.417;-4691520.187;1393772.315;5965.3712;-87.7152;-87.7152;0.0000;21.78833;0.0000;0.000;0.000;0.000;0.000000;4
1800.3000;620.000;237.1764;-5960.7717;7580989.167;-4692116.257;1393666.598;5965.4884;-87.7214;-87.7214;0.0000;21.78876;0.0000;0.000;0.000;0.000;0.000000;4
1800.4000;620.000;236.5309;-5960.9146;7581012.852;-4692712.341;1393560.859;5965.6056;-87.7277;-87.7277;0.0000;21.78919;0.0000;0.000;0.000;0.000;0.000000;4
1800.5000;620.000;235.8854;-5961.0575;7581036.473;-4693308.440;1393455.099;5965.7228;-87.7339;-87.7339;0.0000;21.78962;0.0000;0.000;0.000;0.000;0.000000;4
1800.6000;620.000;235.2398;-5961.2003;7581060.029;-4693904.553;1393349.317;5965.8400;-87.7402;-87.7402;0.0000;21.79004;0.0000;0.000;0.000;0.000;0.000000;4
1800.7000;620.000;234.5942;-5961.3431;7581083.521;-4694500.680;1393243.513;5965.9573;-87.7464;-87.7464;0.0000;21.79047;0.0000;0.000;0.000;0.000;0.000000;4
1800.8000;620.000;233.9486;-5961.4859;7581106.948;-4695096.821;1393137.687;5966.0746;-87.7527;-87.7527;0.0000;21.79090;0.0000;0.000;0.000;0.000;0.000000;4
1800.9000;620.000;233.3029;-5961.6286;7581130.311;-4695692.977;1393031.840;5966.1919;-87.7589;-87.7589;0.0000;21.79133;0.0000;0.000;0.000;0.000;0.000000;4
1801.0000;620.000;232.6573;-5961.7712;7581153.609;-4696289.147;1392925.971;5966.3092;-87.7652;-87.7652;0.0000;21.79176;0.0000;0.000;0.000;0.000;0.000000;4
1801.1000;620.000;232.0116;-5961.9139;7581176.842;-4696885.331;1392820.080;5966.4266;-87.7714;-87.7714;0.0000;21.79219;0.0000;0.000;0.000;0.000;0.000000;4
1801.2000;620.000;231.3658;-5962.0564;7581200.011;-4697481.530;1392714.168;5966.5440;-87.7777;-87.7777;0.0000;21.79262;0.0000;0.000;0.000;0.000;0.000000;4
1801.3000;620.000;230.7200;-5962.1990;7581223.116;-4698077.743;1392608.234;5966.6614;-87.7839;-87.7839;0.0000;21.79304;0.0000;0.000;0.000;0.000;0.000000;4
1801.4000;620.000;230.0743;-5962.3414;7581246.155;-4698673.970;1392502.278;5966.7788;-87.7902;-87.7902;0.0000;21.79347;0.0000;0.000;0.000;0.000;0.000000;4
1801.5000;620.000;229.4284;-5962.4839;7581269.130;-4699270.211;1392396.300;5966.8963;-87.7964;-87.7964;0.0000;21.79390;0.0000;0.000;0.000;0.000;0.000000;4
1801.6000;620.000;228.7826;-5962.6263;7581292.041;-4699866.466;1392290.301;5967.0138;-87.8027;-87.8027;0.0000;21.79433;0.0000;0.000;0.000;0.000;0.000000;4
1801.7000;620.000;228.1367;-5962.7686;7581314.887;-4700462.736;1392184.280;5967.1313;-87.8089;-87.8089;0.0000;21.79476;0.0000;0.000;0.000;0.000;0.000000;4
1801.8000;620.000;227.4908;-5962.9109;7581337.668;-4701059.020;1392078.237;5967.2488;-87.8152;-87.8152;0.0000;21.79519;0.0000;0.000;0.000;0.000;0.000000;4
1801.9000;620.000;226.8448;-5963.0532;7581360.385;-4701655.318;1391972.173;5967.3664;-87.8214;-87.8214;0.0000;21.79562;0.0000;0.000;0.000;0.000;0.000000;4
1802.0000;620.000;226.1989;-5963.1954;7581383.037;-4702251.631;1391866.087;5967.4840;-87.8277;-87.8277;0.0000;21.79605;0.0000;0.000;0.000;0.000;0.000000;4
1802.1000;620.000;225.5529;-5963.3375;7581405.625;-4702847.957;1391759.979;5967.6016;-87.8339;-87.8339;0.0000;21.79648;0.0000;0.000;0.000;0.000;0.000000;4
1802.2000;620.000;224.9069;-5963.4797;7581428.148;-4703444.298;1391653.849;5967.7192;-87.8402;-87.8402;0.0000;21.79691;0.0000;0.000;0.000;0.000;0.000000;4
1802.3000;620.000;224.2608;-5963.6217;7581450.606;-4704040.653;1391547.698;5967.8369;-87.8464;-87.8464;0.0000;21.79734;0.0000;0.000;0.000;0.000;0.000000;4
1802.4000;620.000;223.6147;-5963.7638;7581473.000;-4704637.023;1391441.525;5967.9546;-87.8527;-87.8527;0.0000;21.79777;0.0000;0.000;0.000;0.000;0.000000;4
1802.5000;620.000;222.9686;-5963.9057;7581495.329;-4705233.406;1391335.330;5968.0723;-87.8589;-87.8589;0.0000;21.79820;0.0000;0.000;0.000;0.000;0.000000;4
1802.6000;620.000;222.3225;-5964.0477;7581517.594;-4705829.804;1391229.113;5968.1900;-87.8652;-87.8652;0.0000;21.79863;0.0000;0.000;0.000;0.000;0.000000;4
1802.7000;620.000;221.6763;-5964.1896;7581539.794;-4706426.216;1391122.875;5968.3078;-87.8714;-87.8714;0.0000;21.79906;0.0000;0.000;0.000;0.000;0.000000;4
1802.8000;620.000;221.0301;-5964.3314;7581561.929;-4707022.642;1391016.615;5968.4256;-87.8777;-87.8777;0.0000;21.79949;0.0000;0.000;0.000;0.000;0.000000;4
1802.9000;620.000;220.3839;-5964.4732;7581584.000;-4707619.082;1390910.333;5968.5434;-87.8839;-87.8839;0.0000;21.79992;0.0000;0.000;0.000;0.000;0.000000;4
1803.0000;620.000;219.7377;-5964.6150;7581606.006;-4708215.536;1390804.030;5968.6612;-87.8902;-87.8902;0.0000;21.80035;0.0000;0.000;0.000;0.000;0.000000;4
1803.1000;620.000;219.0914;-5964.7567;7581627.947;-4708812.005;1390697.705;5968.7791;-87.8964;-87.8964;0.0000;21.80078;0.0000;0.000;0.000;0.000;0.000000;4
1803.2000;620.000;218.4451;-5964.8984;7581649.824;-4709408.488;1390591.358;5968.8970;-87.9027;-87.9027;0.0000;21.80121;0.0000;0.000;0.000;0.000;0.000000;4
1803.3000;620.000;217.7987;-5965.0400;7581671.636;-4710004.985;1390484.989;5969.0149;-87.9089;-87.9089;0.0000;21.80164;0.0000;0.000;0.000;0.000;0.000000;4
1803.4000;620.000;217.1524;-5965.1816;7581693.384;-4710601.496;1390378.599;5969.1328;-87.9152;-87.9152;0.0000;21.80207;0.0000;0.000;0.000;0.000;0.000000;4
1803.5000;620.000;216.5060;-5965.3231;7581715.067;-4711198.021;1390272.187;5969.2508;-87.9214;-87.9214;0.0000;21.80250;0.0000;0.000;0.000;0.000;0.000000;4
1803.6000;620.000;215.8596;-5965.4646;7581736.685;-4711794.560;1390165.753;5969.3688;-87.9277;-87.9277;0.0000;21.80293;0.0000;0.000;0.000;0.000;0.000000;4
1803.7000;620.000;215.2131;-5965.6061;7581758.239;-4712391.114;1390059.298;5969.4868;-87.9339;-87.9339;0.0000;21.80336;0.0000;0.000;0.000;0.000;0.000000;4
1803.8000;620.000;214.5666;-5965.7475;7581779.728;-4712987.681;1389952.821;5969.6048;-87.9402;-87.9402;0.0000;21.80380;0.0000;0.000;0.000;0.000;0.000000;4
1803.9000;620.000;213.9201;-5965.8888;7581801.152;-4713584.263;1389846.322;5969.7229;-87.9464;-87.9464;0.0000;21.80423;0.0000;0.000;0.000;0.000;0.000000;4
1804.0000;620.000;213.2736;-5966.0301;7581822.512;-4714180.859;1389739.801;5969.8410;-87.9527;-87.9527;0.0000;21.80466;0.0000;0.000;0.000;0.000;0.000000;4
1804.1000;620.000;212.6270;-5966.1714;7581843.807;-4714777.469;1389633.259;5969.9591;-87.9589;-87.9589;0.0000;21.80509;0.0000;0.000;0.000;0.000;0.000000;4
1804.2000;620.000;211.9804;-5966.3126;7581865.037;-4715374.093;1389526.695;5970.0772;-87.9652;-87.9652;0.0000;21.80552;0.0000;0.000;0.000;0.000;0.000000;4
1804.3000;620.000;211.3338;-5966.4538;7581886.203;-4715970.732;1389420.109;5970.1954;-87.9714;-87.9714;0.0000;21.80595;0.0000;0.000;0.000;0.000;0.000000;4
1804.4000;620.000;210.6872;-5966.5949;7581907.304;-4716567.384;1389313.502;5970.3136;-87.9777;-87.9777;0.0000;21.80638;0.0000;0.000;0.000;0.000;0.000000;4
1804.5000;620.000;210.0405;-5966.7360;7581928.340;-4717164.051;1389206.872;5970.4318;-87.9839;-87.9839;0.0000;21.80682;0.0000;0.000;0.000;0.000;0.000000;4
1804.6000;620.000;209.3938;-5966.8770;7581949.312;-4717760.731;1389100.221;5970.5500;-87.9902;-87.9902;0.0000;21.80725;0.0000;0.000;0.000;0.000;0.000000;4
1804.7000;620.000;208.7470;-5967.0180;7581970.219;-4718357.426;1388993.549;5970.6683;-87.9964;-87.9964;0.0000;21.80768;0.0000;0.000;0.000;0.000;0.000000;4
1804.8000;620.000;208.1003;-5967.1590;7581991.061;-4718954.135;1388886.854;5970.7865;-88.0027;-88.0027;0.0000;21.80811;0.0000;0.000;0.000;0.000;0.000000;4
1804.9000;620.000;207.4535;-5967.2999;7582011.839;-4719550.858;1388780.138;5970.9049;-88.0089;-88.0089;0.0000;21.80854;0.0000;0.000;0.000;0.000;0.000000;4
1805.0000;620.000;206.8067;-5967.4407;7582032.552;-4720147.595;1388673.400;5971.0232;-88.0152;-88.0152;0.0000;21.80898;0.0000;0.000;0.000;0.000;0.000000;4
1805.1000;620.000;206.1598;-5967.5816;7582053.200;-4720744.346;1388566.641;5971.1416;-88.0214;-88.0214;0.0000;21.80941;0.0000;0.000;0.000;0.000;0.000000;4
1805.2000;620.000;205.5129;-5967.7223;7582073.784;-4721341.111;1388459.860;5971.2599;-88.0277;-88.0277;0.0000;21.80984;0.0000;0.000;0.000;0.000;0.000000;4
1805.3000;620.000;204.8660;-5967.8630;7582094.303;-4721937.891;1388353.057;5971.3784;-88.0339;-88.0339;0.0000;21.81027;0.0000;0.000;0.000;0.000;0.000000;4
1805.4000;620.000;204.2191;-5968.0037;7582114.757;-4722534.684;1388246.232;5971.4968;-88.0402;-88.0402;0.0000;21.81071;0.0000;0.000;0.000;0.000;0.000000;4
1805.5000;620.000;203.5721;-5968.1444;7582135.147;-4723131.491;1388139.386;5971.6153;-88.0464;-88.0464;0.0000;21.81114;0.0000;0.000;0.000;0.000;0.000000;4
1805.6000;620.000;202.9252;-5968.2849;7582155.472;-4723728.313;1388032.517;5971.7337;-88.0527;-88.0527;0.0000;21.81157;0.0000;0.000;0.000;0.000;0.000000;4
1805.7000;620.000;202.2781;-5968.4255;7582175.732;-4724325.148;1387925.628;5971.8523;-88.0589;-88.0589;0.0000;21.81200;0.0000;0.000;0.000;0.000;0.000000;4
1805.8000;620.000;201.6311;-5968.5660;7582195.927;-4724921.998;1387818.716;5971.9708;-88.0652;-88.0652;0.0000;21.81244;0.0000;0.000;0.000;0.000;0.000000;4
1805.9000;620.000;200.9840;-5968.7064;7582216.058;-4725518.862;1387711.783;5972.0893;-88.0714;-88.0714;0.0000;21.81287;0.0000;0.000;0.000;0.000;0.000000;4
1806.0000;620.000;200.3369;-5968.8469;7582236.124;-4726115.739;1387604.828;5972.2079;-88.0777;-88.0777;0.0000;21.81330;0.0000;0.000;0.000;0.000;0.000000;4
1806.1000;620.000;199.6898;-5968.9872;7582256.125;-4726712.631;1387497.851;5972.3265;-88.0839;-88.0839;0.0000;21.81374;0.0000;0.000;0.000;0.000;0.000000;4
1806.2000;620.000;199.0426;-5969.1275;7582276.062;-4727309.537;1387390.852;5972.4452;-88.0902;-88.0902;0.0000;21.81417;0.0000;0.000;0.000;0.000;0.000000;4
1806.3000;620.000;198.3954;-5969.2678;7582295.934;-4727906.456;1387283.832;5972.5638;-88.0964;-88.0964;0.0000;21.81460;0.0000;0.000;0.000;0.000;0.000000;4
1806.4000;620.000;197.7482;-5969.4080;7582315.741;-4728503.390;1387176.790;5972.6825;-88.1027;-88.1027;0.0000;21.81504;0.0000;0.000;0.000;0.000;0.000000;4
1806.5000;620.000;197.1010;-5969.5482;7582335.483;-4729100.338;1387069.727;5972.8012;-88.1089;-88.1089;0.0000;21.81547;0.0000;0.000;0.000;0.000;0.000000;4
1806.6000;620.000;196.4537;-5969.6884;7582355.161;-4729697.300;1386962.641;5972.9200;-88.1152;-88.1152;0.0000;21.81590;0.0000;0.000;0.000;0.000;0.000000;4
1806.7000;620.000;195.8064;-5969.8284;7582374.774;-4730294.276;1386855.534;5973.0387;-88.1214;-88.1214;0.0000;21.81634;0.0000;0.000;0.000;0.000;0.000000;4
1806.8000;620.000;195.1591;-5969.9685;7582394.322;-4730891.266;1386748.405;5973.1575;-88.1277;-88.1277;0.0000;21.81677;0.0000;0.000;0.000;0.000;0.000000;4
1806.9000;620.000;194.5117;-5970.1085;7582413.806;-4731488.269;1386641.255;5973.2763;-88.1339;-88.1339;0.0000;21.81721;0.0000;0.000;0.000;0.000;0.000000;4
1807.0000;620.000;193.8643;-5970.2484;7582433.225;-4732085.287;1386534.083;5973.3952;-88.1402;-88.1402;0.0000;21.81764;0.0000;0.000;0.000;0.000;0.000000;4
1807.1000;620.000;193.2169;-5970.3884;7582452.579;-4732682.319;1386426.889;5973.5140;-88.1464;-88.1464;0.0000;21.81807;0.0000;0.000;0.000;0.000;0.000000;4
1807.2000;620.000;192.5694;-5970.5282;7582471.868;-4733279.365;1386319.673;5973.6329;-88.1527;-88.1527;0.0000;21.81851;0.0000;0.000;0.000;0.000;0.000000;4
1807.3000;620.000;191.9220;-5970.6680;7582491.093;-4733876.425;1386212.436;5973.7518;-88.1589;-88.1589;0.0000;21.81894;0.0000;0.000;0.000;0.000;0.000000;4
1807.4000;620.000;191.2745;-5970.8078;7582510.253;-4734473.498;1386105.177;5973.8708;-88.1652;-88.1652;0.0000;21.81938;0.0000;0.000;0.000;0.000;0.000000;4
1807.5000;620.000;190.6269;-5970.9476;7582529.348;-4735070.586;1385997.896;5973.9897;-88.1714;-88.1714;0.0000;21.81981;0.0000;0.000;0.000;0.000;0.000000;4
1807.6000;620.000;189.9794;-5971.0872;7582548.378;-4735667.688;1385890.593;5974.1087;-88.1777;-88.1777;0.0000;21.82025;0.0000;0.000;0.000;0.000;0.000000;4
1807.7000;620.000;189.3318;-5971.2269;7582567.344;-4736264.804;1385783.269;5974.2277;-88.1839;-88.1839;0.0000;21.82068;0.0000;0.000;0.000;0.000;0.000000;4
1807.8000;620.000;188.6842;-5971.3665;7582586.244;-4736861.933;1385675.923;5974.3468;-88.1902;-88.1902;0.0000;21.82111;0.0000;0.000;0.000;0.000;0.000000;4
1807.9000;620.000;188.0365;-5971.5060;7582605.080;-4737459.077;1385568.555;5974.4658;-88.1964;-88.1964;0.0000;21.82155;0.0000;0.000;0.000;0.000;0.000000;4
1808.0000;620.000;187.3888;-5971.6455;7582623.852;-4738056.235;1385461.166;5974.5849;-88.2027;-88.2027;0.0000;21.82198;0.0000;0.000;0.000;0.000;0.000000;4
1808.1000;620.000;186.7411;-5971.7850;7582642.558;-4738653.406;1385353.755;5974.7040;-88.2089;-88.2089;0.0000;21.82242;0.0000;0.000;0.000;0.000;0.000000;4
1808.2000;620.000;186.0934;-5971.9244;7582661.200;-4739250.592;1385246.322;5974.8232;-88.2152;-88.2152;0.0000;21.82285;0.0000;0.000;0.000;0.000;0.000000;4
1808.3000;620.000;185.4457;-5972.0638;7582679.777;-4739847.791;1385138.867;5974.9423;-88.2214;-88.2214;0.0000;21.82329;0.0000;0.000;0.000;0.000;0.000000;4
1808.4000;620.000;184.7979;-5972.2031;7582698.289;-4740445.004;1385031.391;5975.0615;-88.2277;-88.2277;0.0000;21.82373;0.0000;0.000;0.000;0.000;0.000000;4
1808.5000;620.000;184.1500;-5972.3424;7582716.736;-4741042.232;1384923.893;5975.1807;-88.2339;-88.2339;0.0000;21.82416;0.0000;0.000;0.000;0.000;0.000000;4
1808.6000;620.000;183.5022;-5972.4816;7582735.119;-4741639.473;1384816.373;5975.3000;-88.2402;-88.2402;0.0000;21.82460;0.0000;0.000;0.000;0.000;0.000000;4
1808.7000;620.000;182.8543;-5972.6208;7582753.437;-4742236.728;1384708.832;5975.4192;-88.2464;-88.2464;0.0000;21.82503;0.0000;0.000;0.000;0.000;0.000000;4
1808.8000;620.000;182.2064;-5972.7599;7582771.690;-4742833.997;1384601.268;5975.5385;-88.2527;-88.2527;0.0000;21.82547;0.0000;0.000;0.000;0.000;0.000000;4
1808.9000;620.000;181.5585;-5972.8990;7582789.878;-4743431.280;1384493.683;5975.6578;-88.2589;-88.2589;0.0000;21.82590;0.0000;0.000;0.000;0.000;0.000000;4
1809.0000;620.000;180.9105;-5973.0381;7582808.002;-4744028.577;1384386.077;5975.7772;-88.2652;-88.2652;0.0000;21.82634;0.0000;0.000;0.000;0.000;0.000000;4
1809.1000;620.000;180.2626;-5973.1771;7582826.060;-4744625.888;1384278.448;5975.8965;-88.2714;-88.2714;0.0000;21.82678;0.0000;0.000;0.000;0.000;0.000000;4
1809.2000;620.000;179.6145;-5973.3161;7582844.054;-4745223.212;1384170.798;5976.0159;-88.2777;-88.2777;0.0000;21.82721;0.0000;0.000;0.000;0.000;0.000000;4
1809.3000;620.000;178.9665;-5973.4550;7582861.983;-4745820.551;1384063.127;5976.1353;-88.2839;-88.2839;0.0000;21.82765;0.0000;0.000;0.000;0.000;0.000000;4
1809.4000;620.000;178.3184;-5973.5938;7582879.847;-4746417.903;1383955.433;5976.2547;-88.2902;-88.2902;0.0000;21.82808;0.0000;0.000;0.000;0.000;0.000000;4
1809.5000;620.000;177.6703;-5973.7327;7582897.647;-4747015.270;1383847.718;5976.3742;-88.2964;-88.2964;0.0000;21.82852;0.0000;0.000;0.000;0.000;0.000000;4
1809.6000;620.000;177.0222;-5973.8714;7582915.381;-4747612.650;1383739.981;5976.4937;-88.3027;-88.3027;0.0000;21.82896;0.0000;0.000;0.000;0.000;0.000000;4
1809.7000;620.000;176.3740;-5974.0102;7582933.051;-4748210.044;1383632.222;5976.6132;-88.3089;-88.3089;0.0000;21.82939;0.0000;0.000;0.000;0.000;0.000000;4
1809.8000;620.000;175.7258;-5974.1489;7582950.656;-4748807.452;1383524.442;5976.7327;-88.3152;-88.3152;0.0000;21.82983;0.0000;0.000;0.000;0.000;0.000000;4
1809.9000;620.000;175.0776;-5974.2875;7582968.196;-4749404.874;1383416.640;5976.8523;-88.3214;-88.3214;0.0000;21.83027;0.0000;0.000;0.000;0.000;0.000000;4
1810.0000;620.000;174.4294;-5974.4261;7582985.672;-4750002.309;1383308.816;5976.9719;-88.3277;-88.3277;0.0000;21.83070;0.0000;0.000;0.000;0.000;0.000000;4
1810.1000;620.000;173.7811;-5974.5647;7583003.082;-4750599.759;1383200.970;5977.0915;-88.3339;-88.3339;0.0000;21.83114;0.0000;0.000;0.000;0.000;0.000000;4
1810.2000;620.000;173.1328;-5974.7032;7583020.428;-4751197.222;1383093.103;5977.2111;-88.3402;-88.3402;0.0000;21.83158;0.0000;0.000;0.000;0.000;0.000000;4
1810.3000;620.000;172.4845;-5974.8416;7583037.709;-4751794.699;1382985.214;5977.3308;-88.3464;-88.3464;0.0000;21.83201;0.0000;0.000;0.000;0.000;0.000000;4
1810.4000;620.000;171.8361;-5974.9801;7583054.925;-4752392.191;1382877.303;5977.4505;-88.3527;-88.3527;0.0000;21.83245;0.0000;0.000;0.000;0.000;0.000000;4
1810.5000;620.000;171.1877;-5975.1184;7583072.076;-4752989.695;1382769.371;5977.5702;-88.3589;-88.3589;0.0000;21.83289;0.0000;0.000;0.000;0.000;0.000000;4
1810.6000;620.000;170.5393;-5975.2568;7583089.162;-4753587.214;1382661.417;5977.6899;-88.3652;-88.3652;0.0000;21.83333;0.0000;0.000;0.000;0.000;0.000000;4
1810.7000;620.000;169.8909;-5975.3950;7583106.184;-4754184.747;1382553.441;5977.8097;-88.3714;-88.3714;0.0000;21.83376;0.0000;0.000;0.000;0.000;0.000000;4
1810.8000;620.000;169.2424;-5975.5333;7583123.141;-4754782.293;1382445.443;5977.9295;-88.3777;-88.3777;0.0000;21.83420;0.0000;0.000;0.000;0.000;0.000000;4
1810.9000;620.000;168.5939;-5975.6715;7583140.032;-4755379.853;1382337.424;5978.0493;-88.3839;-88.3839;0.0000;21.83464;0.0000;0.000;0.000;0.000;0.000000;4
1811.0000;620.000;167.9454;-5975.8096;7583156.859;-4755977.427;1382229.383;5978.1691;-88.3902;-88.3902;0.0000;21.83508;0.0000;0.000;0.000;0.000;0.000000;4
1811.1000;620.000;167.2968;-5975.9477;7583173.621;-4756575.015;1382121.320;5978.2890;-88.3964;-88.3964;0.0000;21.83551;0.0000;0.000;0.000;0.000;0.000000;4
1811.2000;620.000;166.6482;-5976.0858;7583190.319;-4757172.617;1382013.236;5978.4089;-88.4027;-88.4027;0.0000;21.83595;0.0000;0.000;0.000;0.000;0.000000;4
1811.3000;620.000;165.9996;-5976.2238;7583206.951;-4757770.233;1381905.129;5978.5288;-88.4089;-88.4089;0.0000;21.83639;0.0000;0.000;0.000;0.000;0.000000;4
1811.4000;620.000;165.3510;-5976.3617;7583223.519;-4758367.862;1381797.002;5978.6487;-88.4152;-88.4152;0.0000;21.83683;0.0000;0.000;0.000;0.000;0.000000;4
1811.5000;620.000;164.7023;-5976.4997;7583240.021;-4758965.505;1381688.852;5978.7687;-88.4214;-88.4214;0.0000;21.83727;0.0000;0.000;0.000;0.000;0.000000;4
1811.6000;620.000;164.0536;-5976.6375;7583256.459;-4759563.162;1381580.681;5978.8887;-88.4277;-88.4277;0.0000;21.83770;0.0000;0.000;0.000;0.000;0.000000;4
1811.7000;620.000;163.4049;-5976.7754;7583272.832;-4760160.832;1381472.487;5979.0087;-88.4339;-88.4339;0.0000;21.83814;0.0000;0.000;0.000;0.000;0.000000;4
1811.8000;620.000;162.7561;-5976.9132;7583289.140;-4760758.517;1381364.273;5979.1287;-88.4402;-88.4402;0.0000;21.83858;0.0000;0.000;0.000;0.000;0.000000;4
1811.9000;620.000;162.1073;-5977.0509;7583305.383;-4761356.215;1381256.036;5979.2488;-88.4464;-88.4464;0.0000;21.83902;0.0000;0.000;0.000;0.000;0.000000;4
1812.0000;620.000;161.4585;-5977.1886;7583321.562;-4761953.927;1381147.778;5979.3689;-88.4527;-88.4527;0.0000;21.83946;0.0000;0.000;0.000;0.000;0.000000;4
1812.1000;620.000;160.8097;-5977.3262;7583337.675;-4762551.653;1381039.498;5979.4890;-88.4589;-88.4589;0.0000;21.83990;0.0000;0.000;0.000;0.000;0.000000;4
1812.2000;620.000;160.1608;-5977.4638;7583353.723;-4763149.392;1380931.196;5979.6091;-88.4652;-88.4652;0.0000;21.84034;0.0000;0.000;0.000;0.000;0.000000;4
1812.3000;620.000;159.5119;-5977.6014;7583369.707;-4763747.145;1380822.873;5979.7293;-88.4714;-88.4714;0.0000;21.84077;0.0000;0.000;0.000;0.000;0.000000;4
1812.4000;620.000;158.8630;-5977.7389;7583385.626;-4764344.912;1380714.528;5979.8495;-88.4777;-88.4777;0.0000;21.84121;0.0000;0.000;0.000;0.000;0.000000;4
1812.5000;620.000;158.2140;-5977.8764;7583401.480;-4764942.693;1380606.161;5979.9697;-88.4839;-88.4839;0.0000;21.84165;0.0000;0.000;0.000;0.000;0.000000;4
1812.6000;620.000;157.5650;-5978.0138;7583417.269;-4765540.488;1380497.772;5980.0899;-88.4902;-88.4902;0.0000;21.84209;0.0000;0.000;0.000;0.000;0.000000;4
1812.7000;620.000;156.9160;-5978.1512;7583432.993;-4766138.296;1380389.362;5980.2102;-88.4964;-88.4964;0.0000;21.84253;0.0000;0.000;0.000;0.000;0.000000;4
1812.8000;620.000;156.2669;-5978.2885;7583448.652;-4766736.118;1380280.930;5980.3305;-88.5027;-88.5027;0.0000;21.84297;0.0000;0.000;0.000;0.000;0.000000;4
1812.9000;620.000;155.6179;-5978.4258;7583464.246;-4767333.954;1380172.476;5980.4508;-88.5089;-88.5089;0.0000;21.84341;0.0000;0.000;0.000;0.000;0.000000;4
1813.0000;620.000;154.9688;-5978.5630;7583479.775;-4767931.803;1380064.001;5980.5711;-88.5152;-88.5152;0.0000;21.84385;0.0000;0.000;0.000;0.000;0.000000;4
1813.1000;620.000;154.3196;-5978.7002;7583495.240;-4768529.666;1379955.504;5980.6915;-88.5214;-88.5214;0.0000;21.84429;0.0000;0.000;0.000;0.000;0.000000;4
1813.2000;620.000;153.6705;-5978.8374;7583510.639;-4769127.543;1379846.985;5980.8119;-88.5277;-88.5277;0.0000;21.84473;0.0000;0.000;0.000;0.000;0.000000;4
1813.3000;620.000;153.0213;-5978.9745;7583525.974;-4769725.434;1379738.444;5980.9323;-88.5339;-88.5339;0.0000;21.84517;0.0000;0.000;0.000;0.000;0.000000;4
1813.4000;620.000;152.3721;-5979.1115;7583541.244;-4770323.338;1379629.882;5981.0527;-88.5402;-88.5402;0.0000;21.84561;0.0000;0.000;0.000;0.000;0.000000;4
1813.5000;620.000;151.7228;-5979.2485;7583556.448;-4770921.256;1379521.298;5981.1732;-88.5464;-88.5464;0.0000;21.84605;0.0000;0.000;0.000;0.000;0.000000;4
1813.6000;620.000;151.0736;-5979.3855;7583571.588;-4771519.188;1379412.692;5981.2937;-88.5527;-88.5527;0.0000;21.84649;0.0000;0.000;0.000;0.000;0.000000;4
1813.7000;620.000;150.4243;-5979.5224;7583586.663;-4772117.133;1379304.065;5981.4142;-88.5589;-88.5589;0.0000;21.84693;0.0000;0.000;0.000;0.000;0.000000;4
1813.8000;620.000;149.7749;-5979.6593;7583601.673;-4772715.092;1379195.416;5981.5347;-88.5652;-88.5652;0.0000;21.84737;0.0000;0.000;0.000;0.000;0.000000;4
1813.9000;620.000;149.1256;-5979.7961;7583616.618;-4773313.065;1379086.745;5981.6553;-88.5714;-88.5714;0.0000;21.84781;0.0000;0.000;0.000;0.000;0.000000;4
1814.0000;620.000;148.4762;-5979.9329;7583631.498;-4773911.051;1378978.052;5981.7759;-88.5777;-88.5777;0.0000;21.84825;0.0000;0.000;0.000;0.000;0.000000;4
1814.1000;620.000;147.8268;-5980.0696;7583646.313;-4774509.052;1378869.338;5981.8965;-88.5839;-88.5839;0.0000;21.84869;0.0000;0.000;0.000;0.000;0.000000;4
1814.2000;620.000;147.1773;-5980.2063;7583661.063;-4775107.065;1378760.602;5982.0171;-88.5902;-88.5902;0.0000;21.84913;0.0000;0.000;0.000;0.000;0.000000;4
1814.3000;620.000;146.5279;-5980.3430;7583675.749;-4775705.093;1378651.844;5982.1378;-88.5964;-88.5964;0.0000;21.84957;0.0000;0.000;0.000;0.000;0.000000;4
1814.4000;620.000;145.8784;-5980.4796;7583690.369;-4776303.134;1378543.064;5982.2585;-88.6027;-88.6027;0.0000;21.85001;0.0000;0.000;0.000;0.000;0.000000;4
1814.5000;620.000;145.2288;-5980.6161;7583704.924;-4776901.189;1378434.263;5982.3792;-88.6089;-88.6089;0.0000;21.85045;0.0000;0.000;0.000;0.000;0.000000;4
1814.6000;620.000;144.5793;-5980.7527;7583719.415;-4777499.257;1378325.440;5982.4999;-88.6152;-88.6152;0.0000;21.85089;0.0000;0.000;0.000;0.000;0.000000;4
1814.7000;620.000;143.9297;-5980.8891;7583733.840;-4778097.339;1378216.596;5982.6207;-88.6214;-88.6214;0.0000;21.85134;0.0000;0.000;0.000;0.000;0.000000;4
1814.8000;620.000;143.2801;-5981.0255;7583748.201;-4778695.435;1378107.729;5982.7415;-88.6277;-88.6277;0.0000;21.85178;0.0000;0.000;0.000;0.000;0.000000;4
1814.9000;620.000;142.6304;-5981.1619;7583762.496;-4779293.544;1377998.841;5982.8623;-88.6339;-88.6339;0.0000;21.85222;0.0000;0.000;0.000;0.000;0.000000;4
