t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
16.1000;24862.189;6.6423;236.0991;28.483;1811.611;1811.611;236.1925;88.3105;88.3885;-0.0780;0.70871;28611.5630;23621.872;-133.554;954.787;-0.010015;1
16.2000;24831.991;6.7213;237.7744;29.151;1835.305;1835.305;237.8694;88.3094;88.3808;-0.0714;0.71394;28950.5537;24009.302;-116.347;774.730;-0.011377;1
16.3000;24801.793;6.8004;239.4522;29.827;1859.166;1859.166;239.5487;88.3082;88.3732;-0.0651;0.71918;29290.7153;24400.031;-99.048;590.975;-0.012904;1
16.4000;24771.596;6.8795;241.1324;30.511;1883.195;1883.195;241.2305;88.3068;88.3658;-0.0590;0.72444;29632.0211;24794.069;-81.695;403.820;-0.014613;1
16.5000;24741.398;6.9587;242.8150;31.203;1907.393;1907.393;242.9147;88.3052;88.3584;-0.0532;0.72970;29974.4439;25191.433;-64.329;213.611;-0.016524;1
16.6000;24711.201;7.0379;244.5000;31.903;1931.758;1931.758;244.6013;88.3035;88.3512;-0.0477;0.73498;30317.9566;25592.140;-46.999;20.744;-0.018656;1
16.7000;24681.003;7.1173;246.1875;32.611;1956.293;1956.293;246.2904;88.3015;88.3440;-0.0425;0.74027;30662.5313;25996.214;-29.759;-174.326;-0.021031;1
16.8000;24650.805;7.1967;247.8774;33.327;1980.996;1980.996;247.9818;88.2993;88.3370;-0.0377;0.74557;31008.1404;26403.683;-12.668;-371.081;-0.023675;1
16.9000;24620.608;7.2762;249.5696;34.050;2005.868;2005.868;249.6757;88.2968;88.3300;-0.0332;0.75088;31354.7555;26814.578;4.205;-568.935;-0.026613;1
17.0000;24590.410;7.3559;251.2643;34.782;2030.910;2030.910;251.3720;88.2939;88.3231;-0.0292;0.75621;31702.3481;27228.939;20.786;-767.221;-0.029872;1
17.1000;24560.213;7.4356;252.9614;35.521;2056.121;2056.121;253.0707;88.2908;88.3163;-0.0255;0.76155;32050.8896;27646.812;36.992;-965.189;-0.033483;1
17.2000;24530.015;7.5156;254.6609;36.269;2081.502;2081.502;254.7717;88.2872;88.3096;-0.0223;0.76690;32400.3508;28068.250;52.730;-1161.993;-0.037478;1
17.3000;24499.817;7.5957;256.3627;37.024;2107.053;2107.053;256.4752;88.2833;88.3029;-0.0196;0.77226;32750.7022;28493.315;67.898;-1356.684;-0.041891;1
17.4000;24469.620;7.6760;258.0669;37.788;2132.775;2132.775;258.1811;88.2788;88.2963;-0.0174;0.77763;33101.9143;28922.079;82.383;-1548.199;-0.046759;1
17.5000;24439.422;7.7566;259.7735;38.560;2158.667;2158.667;259.8893;88.2739;88.2897;-0.0158;0.78302;33453.9568;29354.626;96.058;-1735.351;-0.052120;1
17.6000;24409.225;7.8374;261.4825;39.339;2184.730;2184.730;261.5999;88.2684;88.2832;-0.0148;0.78841;33806.7994;29791.052;108.787;-1916.817;-0.058015;1
17.7000;24379.027;7.9185;263.1938;40.127;2210.963;2210.964;263.3129;88.2623;88.2767;-0.0144;0.79382;34160.4114;30231.465;120.419;-2091.128;-0.064488;1
17.8000;24348.830;7.9999;264.9075;40.923;2237.368;2237.369;265.0282;88.2555;88.2703;-0.0148;0.79924;34514.7616;30675.991;130.786;-2256.656;-0.071583;1
17.9000;24318.632;8.0817;266.6235;41.727;2263.945;2263.945;266.7459;88.2479;88.2638;-0.0159;0.80468;34869.8184;31124.770;139.707;-2411.600;-0.079347;1
18.0000;24288.434;8.1639;268.3418;42.539;2290.693;2290.693;268.4660;88.2396;88.2574;-0.0178;0.81012;35225.5499;31577.963;146.985;-2553.975;-0.087829;1
18.1000;24258.237;8.2466;270.0624;43.360;2317.613;2317.614;270.1883;88.2303;88.2510;-0.0206;0.81558;35581.9237;32035.749;152.402;-2681.598;-0.097078;1
18.2000;24228.039;8.3298;271.7854;44.189;2344.706;2344.706;271.9130;88.2201;88.2445;-0.0244;0.82105;35938.9070;32498.331;155.726;-2792.077;-0.107146;1
18.3000;24197.842;8.4135;273.5106;45.026;2371.971;2371.971;273.6400;88.2089;88.2381;-0.0292;0.82654;36296.4665;32965.933;156.701;-2882.797;-0.118083;1
18.4000;24167.644;8.4980;275.2381;45.872;2399.408;2399.408;275.3693;88.1965;88.2316;-0.0351;0.83203;36654.5683;33438.808;155.056;-2950.907;-0.129940;1
18.5000;24137.446;8.5831;276.9679;46.726;2427.018;2427.018;277.1009;88.1829;88.2250;-0.0421;0.83754;37013.1781;33917.234;150.495;-2993.315;-0.142766;1
18.6000;24107.249;8.6690;278.6999;47.588;2454.802;2454.802;278.8347;88.1679;88.2184;-0.0505;0.84306;37372.2608;34401.518;142.703;-3006.675;-0.156610;1
18.7000;24077.051;8.7558;280.4342;48.459;2482.758;2482.758;280.5708;88.1515;88.2117;-0.0602;0.84859;37731.7809;34892.000;131.346;-2987.383;-0.171516;1
18.8000;24046.854;8.8436;282.1706;49.339;2510.889;2510.889;282.3091;88.1336;88.2049;-0.0713;0.85414;38091.7022;35389.051;116.067;-2931.571;-0.187523;1
18.9000;24016.656;8.9324;283.9092;50.228;2539.193;2539.193;284.0497;88.1140;88.1979;-0.0840;0.85969;38451.9876;35893.073;96.490;-2835.116;-0.204666;1
19.0000;23986.459;9.0225;285.6500;51.126;2567.670;2567.671;285.7924;88.0926;88.1909;-0.0983;0.86526;38812.5995;36404.505;72.221;-2693.637;-0.222968;1
19.1000;23956.261;9.1138;287.3929;52.033;2596.323;2596.323;287.5373;88.0693;88.1837;-0.1143;0.87084;39173.4994;36923.818;42.849;-2502.517;-0.242446;1
19.2000;23926.063;9.2065;289.1379;52.949;2625.149;2625.149;289.2844;88.0441;88.1763;-0.1322;0.87644;39534.6480;37451.517;7.950;-2256.915;-0.263100;1
19.3000;23895.866;9.3007;290.8849;53.874;2654.150;2654.150;291.0336;88.0167;88.1687;-0.1520;0.88204;39896.0050;37988.139;-32.912;-1951.807;-0.284917;1
19.4000;23865.668;9.3966;292.6340;54.809;2683.326;2683.326;292.7848;87.9870;88.1608;-0.1738;0.88766;40257.5293;38534.249;-80.177;-1582.017;-0.307862;1
19.5000;23835.471;9.4944;294.3851;55.753;2712.677;2712.677;294.5381;87.9551;88.1528;-0.1977;0.89329;40619.1787;39090.439;-134.283;-1142.281;-0.331879;1
19.6000;23805.273;9.5941;296.1381;56.708;2742.203;2742.203;296.2935;87.9206;88.1444;-0.2238;0.89893;40980.9101;39657.319;-195.663;-627.314;-0.356883;1
19.7000;23775.075;9.6960;297.8925;57.672;2771.905;2771.905;298.0503;87.8837;88.1358;-0.2521;0.90459;41342.5477;40503.085;-275.804;133.553;-0.382757;1
19.8000;23744.878;9.8002;299.6475;58.647;2801.782;2801.782;299.8077;87.8441;88.1268;-0.2827;0.91025;41703.8028;41423.879;-365.341;997.670;-0.409348;1
19.9000;23714.680;9.9069;301.4028;59.632;2831.834;2831.835;301.5656;87.8018;88.1174;-0.3156;0.91591;42064.6130;42357.407;-461.691;1925.477;-0.436459;1
20.0000;23684.483;10.0162;303.1585;60.629;2862.062;2862.063;303.3239;87.7568;88.1077;-0.3509;0.92159;42424.9275;43303.520;-564.905;2917.269;-0.463845;1
20.1000;23654.285;10.1283;304.9145;61.636;2892.466;2892.466;305.0827;87.7090;88.0975;-0.3885;0.92727;42784.6958;44262.011;-674.951;3972.591;-0.491205;1
20.2000;23624.087;10.2435;306.6707;62.654;2923.045;2923.046;306.8417;87.6585;88.0869;-0.4284;0.93296;43143.8673;45232.607;-791.707;5090.097;-0.518180;1
20.3000;23593.890;10.3618;308.4271;63.685;2953.800;2953.800;308.6011;87.6054;88.0758;-0.4704;0.93866;43502.3915;46214.959;-914.933;6267.385;-0.544340;1
20.4000;23563.692;10.4835;310.1836;64.727;2984.731;2984.731;310.3607;87.5497;88.0643;-0.5146;0.94437;43860.2183;47208.633;-1044.263;7500.831;-0.569186;1
20.5000;23533.495;10.6086;311.9401;65.781;3015.837;3015.837;312.1205;87.4916;88.0522;-0.5606;0.95008;44217.2979;48213.104;-1179.178;8785.401;-0.592135;1
20.6000;23503.297;10.7374;313.6967;66.849;3047.119;3047.119;313.8804;87.4314;88.0396;-0.6082;0.95580;44573.5813;49227.743;-1318.985;10114.460;-0.612528;1
20.7000;23473.100;10.8699;315.4532;67.929;3078.576;3078.577;315.6405;87.3692;88.0265;-0.6572;0.96152;44929.0199;50251.812;-1462.798;11479.574;-0.629613;1
20.8000;23442.902;11.0064;317.2097;69.023;3110.209;3110.210;317.4006;87.3056;88.0128;-0.7072;0.96726;45283.5662;51284.459;-1609.515;12870.314;-0.642558;1
20.9000;23412.704;11.1468;318.9660;70.130;3142.018;3142.018;319.1608;87.2409;87.9985;-0.7576;0.97299;45637.1736;52324.706;-1757.795;14274.062;-0.650441;1
21.0000;23382.507;11.2912;320.7222;71.252;3174.003;3174.003;320.9209;87.1757;87.9837;-0.8080;0.97874;45989.7972;53371.451;-1906.039;15675.838;-0.652261;1
21.1000;23352.309;11.4396;322.4782;72.389;3206.163;3206.163;322.6811;87.1107;87.9683;-0.8577;0.98449;46341.3932;54423.463;-2052.372;17058.146;-0.646950;1
21.2000;23322.112;11.5920;324.2340;73.540;3238.498;3238.499;324.4412;87.0466;87.9524;-0.9059;0.99025;46691.9199;55479.389;-2194.632;18400.870;-0.633381;1
21.3000;23291.914;11.7483;325.9896;74.707;3271.009;3271.010;326.2013;86.9843;87.9360;-0.9517;0.99602;47041.3375;56537.755;-2330.357;19681.209;-0.610395;1
21.4000;23261.716;11.9083;327.7450;75.890;3303.696;3303.697;327.9613;86.9249;87.9191;-0.9943;1.00179;47389.6086;57596.983;-2456.790;20873.696;-0.576830;1
21.5000;23231.519;12.0719;329.5002;77.089;3336.558;3336.559;329.7212;86.8693;87.9018;-1.0325;1.00757;47736.6979;58655.408;-2570.888;21950.309;-0.531557;1
21.6000;23201.321;12.2388;331.2551;78.305;3369.596;3369.597;331.4812;86.8190;87.8841;-1.0651;1.01335;48082.5732;59711.300;-2669.342;22880.691;-0.473530;1
21.7000;23171.124;12.4085;333.0100;79.537;3402.809;3402.810;333.2411;86.7751;87.8661;-1.0910;1.01915;48427.2050;60762.901;-2748.616;23632.515;-0.401844;1
21.8000;23140.926;12.5806;334.7647;80.786;3436.198;3436.199;335.0010;86.7391;87.8478;-1.1087;1.02495;48770.5664;61808.466;-2805.005;24172.019;-0.315807;1
21.9000;23110.729;12.7546;336.5193;82.053;3469.762;3469.763;336.7610;86.7124;87.8294;-1.1170;1.03076;49112.6338;62846.317;-2834.707;24464.727;-0.215023;1
22.0000;23080.531;12.9298;338.2740;83.337;3503.502;3503.503;338.5211;86.6966;87.8111;-1.1145;1.03657;49453.3860;63874.902;-2833.928;24476.386;-0.099483;1
22.1000;23050.333;13.1055;340.0288;84.639;3537.417;3537.418;340.2813;86.6923;87.7928;-1.1005;1.04239;49792.8043;64893.871;-2800.896;24191.543;-0.030350;1
22.2000;23020.136;13.2814;341.7838;85.958;3571.508;3571.508;342.0417;86.6825;87.7747;-1.0922;1.04822;50130.8547;65928.984;-2783.577;24052.585;-0.165998;1
22.3000;22989.938;13.4581;343.5387;87.295;3605.774;3605.774;343.8022;86.6591;87.7566;-1.0975;1.05406;50467.4681;66991.057;-2803.833;24260.018;-0.301529;1
22.4000;22959.741;13.6366;345.2934;88.650;3640.215;3640.216;345.5626;86.6222;87.7384;-1.1162;1.05991;50802.5726;68078.791;-2861.061;24807.127;-0.436549;1
22.5000;22929.543;13.8178;347.0478;90.023;3674.833;3674.833;347.3228;86.5718;87.7200;-1.1481;1.06576;51136.0976;69190.819;-2954.539;25686.126;-0.570740;1
22.6000;22899.345;14.0025;348.8017;91.414;3709.625;3709.626;349.0826;86.5081;87.7011;-1.1930;1.07162;51467.9740;70325.715;-3083.444;26888.274;-0.703807;1
22.7000;22869.148;14.1916;350.5549;92.823;3744.593;3744.594;350.8421;86.4311;87.6818;-1.2506;1.07748;51798.1344;71482.001;-3246.855;28403.937;-0.835462;1
22.8000;22838.950;14.3859;352.3074;94.252;3779.736;3779.737;352.6010;86.3411;87.6617;-1.3207;1.08335;52126.5127;72658.155;-3443.757;30222.627;-0.965424;1
22.9000;22808.753;14.5863;354.0589;95.701;3815.054;3815.055;354.3592;86.2381;87.6409;-1.4028;1.08923;52453.0444;73852.615;-3673.048;32333.047;-1.093418;1
23.0000;22778.555;14.7935;355.8094;97.170;3850.548;3850.548;356.1168;86.1225;87.6192;-1.4967;1.09511;52777.6663;75063.783;-3933.538;34723.124;-1.219175;1
23.1000;22748.357;15.0085;357.5586;98.660;3886.216;3886.217;357.8735;85.9944;87.5964;-1.6021;1.10099;53100.3167;76290.037;-4223.956;37380.058;-1.342428;1
23.2000;22718.160;15.2320;359.3065;100.172;3922.059;3922.060;359.6293;85.8541;87.5725;-1.7185;1.10689;53420.9355;77529.727;-4542.954;40290.358;-1.462921;1
23.3000;22687.962;15.4648;361.0530;101.706;3958.077;3958.078;361.3841;85.7019;87.5474;-1.8455;1.11278;53739.4638;78781.190;-4889.110;43439.889;-1.580400;1
23.4000;22657.765;15.7077;362.7979;103.265;3994.270;3994.271;363.1377;85.5381;87.5209;-1.9828;1.11868;54055.8442;80042.752;-5260.933;46813.915;-1.694619;1
23.5000;22627.567;15.9614;364.5410;104.848;4030.637;4030.638;364.8903;85.3631;87.4929;-2.1299;1.12459;54370.0209;81312.735;-5656.868;50397.154;-1.805339;1
23.6000;22597.370;16.2266;366.2823;106.458;4067.178;4067.179;366.6416;85.1771;87.4634;-2.2863;1.13050;54681.9396;82589.460;-6075.301;54173.816;-1.912329;1
23.7000;22567.172;16.5039;368.0217;108.094;4103.893;4103.894;368.3916;84.9807;87.4323;-2.4516;1.13641;54991.5473;83871.259;-6514.561;58127.663;-2.015366;1
23.8000;22536.974;16.7942;369.7590;109.759;4140.782;4140.783;370.1402;84.7742;87.3995;-2.6252;1.14233;55298.7927;85156.475;-6972.930;62242.057;-2.114232;1
23.9000;22506.777;17.0979;371.4941;111.453;4177.845;4177.846;371.8874;84.5580;87.3648;-2.8068;1.14825;55603.6261;86443.474;-7448.646;66500.013;-2.208723;1
24.0000;22476.579;17.4158;373.2270;113.179;4215.081;4215.082;373.6331;84.3326;87.3284;-2.9957;1.15417;55905.9995;87730.646;-7939.907;70884.254;-2.298641;1
24.1000;22446.382;17.7484;374.9577;114.937;4252.490;4252.491;375.3775;84.0985;87.2900;-3.1915;1.16010;56205.9471;88894.905;-8481.219;75628.724;-2.383797;1
24.2000;22416.184;18.0965;376.6864;116.729;4290.073;4290.074;377.1209;83.8560;87.2496;-3.3935;1.16604;56503.5018;90064.305;-9041.522;80553.963;-2.464013;1
24.3000;22385.986;18.4605;378.4131;118.557;4327.828;4327.829;378.8631;83.6058;87.2071;-3.6013;1.17198;56798.6063;91241.466;-9618.373;85641.210;-2.539123;1
24.4000;22355.789;18.8410;380.1374;120.422;4365.755;4365.756;380.6041;83.3484;87.1625;-3.8142;1.17792;57091.2028;92426.121;-10210.039;90876.014;-2.608969;1
24.5000;22325.591;19.2384;381.8594;122.326;4403.855;4403.856;382.3437;83.0842;87.1158;-4.0316;1.18387;57381.2338;93617.988;-10814.746;96243.475;-2.673405;1
24.6000;22295.394;19.6531;383.5787;124.270;4442.127;4442.128;384.0819;82.8139;87.0669;-4.2531;1.18982;57668.6422;94816.759;-11430.682;101728.289;-2.732296;1
24.7000;22265.196;20.0856;385.2954;126.257;4480.571;4480.572;385.8185;82.5379;87.0158;-4.4779;1.19577;57953.3716;96022.112;-12056.005;107314.779;-2.785519;1
24.8000;22234.998;20.5362;387.0092;128.288;4519.186;4519.187;387.5537;82.2570;86.9625;-4.7055;1.20173;58235.4092;97044.847;-12716.725;113236.662;-2.832963;1
24.9000;22204.801;21.0057;388.7222;130.365;4557.972;4557.974;389.2894;81.9715;86.9069;-4.9353;1.20770;58515.3072;97617.902;-13455.394;119871.333;-2.874528;1
25.0000;22174.603;21.4945;390.4346;132.490;4596.930;4596.932;391.0258;81.6823;86.8489;-5.1666;1.21368;58793.1438;98375.354;-14239.200;127149.766;-2.910127;1
25.1000;22144.406;22.0030;392.1454;134.664;4636.059;4636.061;392.7622;81.3897;86.7885;-5.3988;1.21967;59068.6426;99203.046;-15046.538;134727.068;-2.939685;1
25.2000;22114.208;22.5314;393.8545;136.891;4675.359;4675.361;394.4985;81.0945;86.7258;-5.6313;1.22567;59341.7430;100032.110;-15862.196;142375.697;-2.963140;1
25.3000;22084.011;23.0800;395.5618;139.171;4714.830;4714.832;396.2346;80.7973;86.6607;-5.8634;1.23168;59612.4022;100861.538;-16684.172;150076.757;-2.980442;1
25.4000;22053.813;23.6488;397.2672;141.508;4754.472;4754.473;397.9705;80.4986;86.5933;-6.0946;1.23769;59880.5802;101690.304;-17510.427;157811.041;-2.991556;1
25.5000;22023.615;24.2381;398.9705;143.902;4794.284;4794.285;399.7060;80.1992;86.5235;-6.3243;1.24371;60146.2398;102517.365;-18338.890;165559.088;-2.996457;1
25.6000;21993.418;24.8477;400.6716;146.356;4834.266;4834.267;401.4413;79.8996;86.4513;-6.5518;1.24974;60409.3471;103341.663;-19167.466;173301.225;-2.995134;1
25.7000;21963.220;25.4778;402.3705;148.872;4874.418;4874.420;403.1763;79.6004;86.3769;-6.7765;1.25578;60669.8715;104162.131;-19994.034;181017.621;-2.987589;1
25.8000;21933.023;26.1283;404.0671;151.452;4914.740;4914.741;404.9110;79.3023;86.3002;-6.9980;1.26183;60927.7859;104977.695;-20816.459;188688.335;-2.973838;1
25.9000;21902.825;26.7994;405.7609;154.098;4955.231;4955.233;406.6449;79.0058;86.2213;-7.2154;1.26788;61182.9496;105957.111;-21761.166;197973.916;-2.953908;1
26.0000;21872.627;27.4913;407.4514;156.813;4995.892;4995.894;408.3778;78.7117;86.1400;-7.4283;1.27394;61435.2346;106917.537;-22700.497;207181.901;-2.927840;1
26.1000;21842.430;28.2038;409.1387;159.597;5036.721;5036.723;410.1097;78.4204;86.0566;-7.6361;1.28001;61684.6441;107855.971;-23630.630;216271.052;-2.895687;1
26.2000;21812.232;28.9367;410.8229;162.454;5077.719;5077.721;411.8407;78.1327;85.9710;-7.8382;1.28608;61931.1859;108771.141;-24548.924;225215.950;-2.857517;1
26.3000;21782.035;29.6897;412.5040;165.385;5118.886;5118.888;413.5710;77.8491;85.8833;-8.0341;1.29216;62174.8722;109661.853;-25452.735;233991.295;-2.813408;1
26.4000;21751.837;30.4626;414.1820;168.393;5160.220;5160.222;415.3007;77.5703;85.7935;-8.2233;1.29825;62415.7197;110526.990;-26339.420;242571.971;-2.763450;1
26.5000;21721.640;31.2550;415.8570;171.478;5201.722;5201.724;417.0299;77.2966;85.7018;-8.4052;1.30434;62653.7493;111365.518;-27206.342;250933.107;-2.707748;1
26.6000;21691.442;32.0666;417.5292;174.644;5243.391;5243.394;418.7588;77.0289;85.6083;-8.5794;1.31045;62888.9861;112176.492;-28050.884;259050.148;-2.646416;1
26.7000;21661.244;32.8970;419.1986;177.892;5285.228;5285.230;420.4875;76.7675;85.5129;-8.7453;1.31656;63121.4593;112959.049;-28870.449;266898.919;-2.579582;1
26.8000;21631.047;33.7455;420.8655;181.224;5327.231;5327.234;422.2162;76.5132;85.4158;-8.9026;1.32269;63351.2019;113712.419;-29662.467;274455.682;-2.507384;1
26.9000;21600.849;34.6119;422.5299;184.642;5369.401;5369.403;423.9452;76.2662;85.3170;-9.0508;1.32882;63578.2510;114435.924;-30424.409;281697.205;-2.429972;1
27.0000;21570.652;35.4954;424.1920;188.147;5411.737;5411.740;425.6745;76.0273;85.2168;-9.1894;1.33496;63802.6468;115128.976;-31153.783;288600.818;-2.347505;1
27.1000;21540.454;36.3956;425.8521;191.742;5454.239;5454.242;427.4045;75.7969;85.1151;-9.3182;1.34112;64024.4333;115791.083;-31848.151;295144.471;-2.260156;1
27.2000;21510.256;37.3118;427.5103;195.427;5496.907;5496.910;429.1354;75.5755;85.0120;-9.4366;1.34729;64243.6572;116421.846;-32505.126;301306.792;-2.168106;1
27.3000;21480.059;38.2433;429.1668;199.205;5539.741;5539.744;430.8674;75.3634;84.9078;-9.5444;1.35347;64460.3684;117020.963;-33122.384;307067.143;-2.071545;1
27.4000;21449.861;39.1895;430.8220;203.076;5582.741;5582.744;432.6007;75.1613;84.8024;-9.6411;1.35967;64674.6192;117588.225;-33697.670;312405.667;-1.970674;1
27.5000;21419.664;40.1495;432.4760;207.043;5625.906;5625.909;434.3357;74.9694;84.6961;-9.7266;1.36588;64886.4641;118123.521;-34228.799;317303.343;-1.865702;1
27.6000;21389.466;41.1227;434.1292;211.106;5669.236;5669.239;436.0725;74.7883;84.5888;-9.8005;1.37211;65095.9598;118626.832;-34713.668;321742.030;-1.756848;1
27.7000;21359.268;42.1083;435.7817;215.268;5712.731;5712.735;437.8114;74.6182;84.4808;-9.8626;1.37836;65303.1645;119098.235;-35150.255;325704.515;-1.644336;1
27.8000;21329.071;43.1053;437.4340;219.528;5756.392;5756.396;439.5527;74.4595;84.3722;-9.9126;1.38462;65508.1375;119537.901;-35536.629;329174.552;-1.528402;1
27.9000;21298.873;44.1130;439.0864;223.889;5800.218;5800.222;441.2967;74.3126;84.2630;-9.9504;1.39090;65710.9395;119946.092;-35870.952;332136.905;-1.409286;1
28.0000;21268.676;45.1305;440.7391;228.351;5844.209;5844.213;443.0437;74.1778;84.1534;-9.9757;1.39720;65911.6313;120323.160;-36151.485;334577.385;-1.287235;1
28.1000;21238.478;46.1570;442.3925;232.916;5888.366;5888.370;444.7939;74.0553;84.0436;-9.9883;1.40353;66110.2788;120655.422;-36555.501;338405.207;-1.162502;1
28.2000;21208.281;47.1929;444.0470;237.583;5932.688;5932.692;446.5478;73.9453;83.9334;-9.9881;1.40987;66306.9717;120945.851;-37046.174;343229.944;-1.035348;1
28.3000;21178.083;48.2373;445.7029;242.355;5977.175;5977.180;448.3056;73.8483;83.8231;-9.9748;1.41624;66501.7755;121204.613;-37477.580;347486.914;-0.906036;1
28.4000;21147.885;49.2892;447.3605;247.231;6021.829;6021.833;450.0676;73.7642;83.7126;-9.9484;1.42264;66694.7548;121430.563;-37844.768;351125.666;-0.774835;1
28.5000;21117.688;50.3475;449.0203;252.213;6066.648;6066.653;451.8341;73.6933;83.6023;-9.9089;1.42905;66885.9751;121622.603;-38142.839;354096.156;-0.642018;1
28.6000;21087.490;51.4114;450.6827;257.300;6111.633;6111.638;453.6055;73.6358;83.4922;-9.8563;1.43550;67075.5029;121779.685;-38366.957;356348.900;-0.507861;1
28.7000;21057.293;52.4795;452.3481;262.495;6156.784;6156.790;455.3821;73.5918;83.3824;-9.7906;1.44197;67263.4053;121900.813;-38512.367;357835.134;-0.372642;1
28.8000;21027.095;53.5509;454.0169;267.797;6202.102;6202.108;457.1642;73.5613;83.2731;-9.7117;1.44847;67449.7494;121985.046;-38574.409;358506.969;-0.236643;1
28.9000;20996.897;54.6244;455.6897;273.205;6247.588;6247.594;458.9520;73.5445;83.1645;-9.6200;1.45500;67634.6023;122031.501;-38548.534;358317.549;-0.100147;1
29.0000;20966.700;55.6989;457.3669;278.721;6293.241;6293.247;460.7459;73.5406;83.0566;-9.5160;1.46157;67818.0295;122040.945;-38434.165;357258.517;-0.014815;1
29.1000;20936.502;56.7736;459.0487;284.345;6339.061;6339.068;462.5462;73.5364;82.9497;-9.4133;1.46816;68000.0584;122043.845;-38303.525;356029.006;-0.070197;1
29.2000;20906.305;57.8489;460.7352;290.076;6385.050;6385.057;464.3527;73.5266;82.8435;-9.3169;1.47478;68180.6439;122052.322;-38186.696;354921.682;-0.125496;1
29.3000;20876.107;58.9251;462.4262;295.915;6431.208;6431.215;466.1654;73.5113;82.7382;-9.2269;1.48144;68359.7340;122066.640;-38085.388;353954.222;-0.180646;1
29.4000;20845.910;60.0026;464.1216;301.861;6477.536;6477.543;467.9841;73.4905;82.6335;-9.1431;1.48813;68537.2769;122087.049;-38001.273;353143.955;-0.235580;1
29.5000;20815.712;61.0819;465.8212;307.915;6524.033;6524.040;469.8089;73.4642;82.5296;-9.0654;1.49485;68713.2216;122113.782;-37935.983;352507.817;-0.290234;1
29.6000;20785.514;62.1634;467.5250;314.078;6570.700;6570.708;471.6396;73.4324;82.4262;-8.9938;1.50160;68887.5170;122147.053;-37891.103;352062.295;-0.344541;1
29.7000;20755.317;63.2474;469.2328;320.348;6617.538;6617.546;473.4761;73.3953;82.3234;-8.9281;1.50838;69060.1129;122187.059;-37868.166;351823.380;-0.398438;1
29.8000;20725.119;64.3344;470.9445;326.727;6664.547;6664.555;475.3184;73.3528;82.2211;-8.8684;1.51519;69230.9595;122233.976;-37868.653;351806.514;-0.451858;1
29.9000;20694.922;65.4249;472.6599;333.215;6711.727;6711.736;477.1665;73.3049;82.1193;-8.8143;1.52203;69400.0072;122287.960;-37893.979;352026.539;-0.504739;1
30.0000;20664.724;66.5193;474.3790;339.812;6759.079;6759.088;479.0201;73.2518;82.0178;-8.7660;1.52890;69567.2074;122349.143;-37945.498;352497.651;-0.557018;1
30.1000;20634.526;67.6180;476.1016;346.519;6806.603;6806.612;480.8793;73.1935;81.9167;-8.7231;1.53581;69732.5117;122417.638;-38024.491;353233.349;-0.608632;1
30.2000;20604.329;68.7214;477.8275;353.336;6854.299;6854.309;482.7440;73.1301;81.8158;-8.6857;1.54274;69895.8724;122493.533;-38132.164;354246.387;-0.659519;1
30.3000;20574.131;69.8301;479.5567;360.264;6902.169;6902.179;484.6141;73.0617;81.7152;-8.6535;1.54971;70057.2424;122576.892;-38269.647;355548.730;-0.709619;1
