t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
1949.4000;620.000;-489.2642;-5977.3167;7428048.056;-4807889.396;1219732.025;5997.3072;-94.6794;-94.6794;0.0000;21.90498;0.0000;0.000;0.000;0.000;0.000000;4
1949.5000;620.000;-489.9412;-5977.4591;7427999.095;-4808487.135;1219561.047;5997.5045;-94.6858;-94.6858;0.0000;21.90570;0.0000;0.000;0.000;0.000;0.000000;4
1949.6000;620.000;-490.6182;-5977.6015;7427950.067;-4809084.888;1219390.044;5997.7017;-94.6921;-94.6921;0.0000;21.90642;0.0000;0.000;0.000;0.000;0.000000;4
1949.7000;620.000;-491.2953;-5977.7438;7427900.972;-4809682.655;1219219.015;5997.8990;-94.6984;-94.6984;0.0000;21.90714;0.0000;0.000;0.000;0.000;0.000000;4
1949.8000;620.000;-491.9724;-5977.8861;7427851.808;-4810280.436;1219047.961;5998.0963;-94.7048;-94.7048;0.0000;21.90786;0.0000;0.000;0.000;0.000;0.000000;4
1949.9000;620.000;-492.6495;-5978.0284;7427802.577;-4810878.232;1218876.880;5998.2937;-94.7111;-94.7111;0.0000;21.90858;0.0000;0.000;0.000;0.000;0.000000;4
1950.0000;620.000;-493.3267;-5978.1706;7427753.278;-4811476.042;1218705.774;5998.4910;-94.7174;-94.7174;0.0000;21.90930;0.0000;0.000;0.000;0.000;0.000000;4
1950.1000;620.000;-494.0039;-5978.3127;7427703.912;-4812073.866;1218534.643;5998.6885;-94.7238;-94.7238;0.0000;21.91002;0.0000;0.000;0.000;0.000;0.000000;4
1950.2000;620.000;-494.6812;-5978.4549;7427654.478;-4812671.705;1218363.486;5998.8859;-94.7301;-94.7301;0.0000;21.91074;0.0000;0.000;0.000;0.000;0.000000;4
1950.3000;620.000;-495.3585;-5978.5969;7427604.976;-4813269.557;1218192.303;5999.0834;-94.7364;-94.7364;0.0000;21.91146;0.0000;0.000;0.000;0.000;0.000000;4
1950.4000;620.000;-496.0358;-5978.7390;7427555.406;-4813867.424;1218021.094;5999.2809;-94.7428;-94.7428;0.0000;21.91219;0.0000;0.000;0.000;0.000;0.000000;4
1950.5000;620.000;-496.7132;-5978.8810;7427505.769;-4814465.305;1217849.860;5999.4784;-94.7491;-94.7491;0.0000;21.91291;0.0000;0.000;0.000;0.000;0.000000;4
1950.6000;620.000;-497.3907;-5979.0229;7427456.063;-4815063.200;1217678.600;5999.6760;-94.7554;-94.7554;0.0000;21.91363;0.0000;0.000;0.000;0.000;0.000000;4
1950.7000;620.000;-498.0681;-5979.1648;7427406.290;-4815661.110;1217507.315;5999.8736;-94.7618;-94.7618;0.0000;21.91435;0.0000;0.000;0.000;0.000;0.000000;4
1950.8000;620.000;-498.7457;-5979.3066;7427356.450;-4816259.033;1217336.004;6000.0713;-94.7681;-94.7681;0.0000;21.91507;0.0000;0.000;0.000;0.000;0.000000;4
1950.9000;620.000;-499.4232;-5979.4484;7427306.541;-4816856.971;1217164.667;6000.2689;-94.7745;-94.7745;0.0000;21.91579;0.0000;0.000;0.000;0.000;0.000000;4
1951.0000;620.000;-500.1008;-5979.5902;7427256.565;-4817454.923;1216993.305;6000.4666;-94.7808;-94.7808;0.0000;21.91652;0.0000;0.000;0.000;0.000;0.000000;4
1951.1000;620.000;-500.7784;-5979.7319;7427206.521;-4818052.889;1216821.916;6000.6644;-94.7871;-94.7871;0.0000;21.91724;0.0000;0.000;0.000;0.000;0.000000;4
1951.2000;620.000;-501.4561;-5979.8736;7427156.409;-4818650.869;1216650.503;6000.8621;-94.7935;-94.7935;0.0000;21.91796;0.0000;0.000;0.000;0.000;0.000000;4
1951.3000;620.000;-502.1338;-5980.0152;7427106.230;-4819248.864;1216479.063;6001.0599;-94.7998;-94.7998;0.0000;21.91868;0.0000;0.000;0.000;0.000;0.000000;4
1951.4000;620.000;-502.8116;-5980.1568;7427055.983;-4819846.872;1216307.598;6001.2578;-94.8061;-94.8061;0.0000;21.91941;0.0000;0.000;0.000;0.000;0.000000;4
1951.5000;620.000;-503.4894;-5980.2983;7427005.668;-4820444.895;1216136.108;6001.4556;-94.8125;-94.8125;0.0000;21.92013;0.0000;0.000;0.000;0.000;0.000000;4
1951.6000;620.000;-504.1673;-5980.4398;7426955.285;-4821042.932;1215964.592;6001.6535;-94.8188;-94.8188;0.0000;21.92085;0.0000;0.000;0.000;0.000;0.000000;4
1951.7000;620.000;-504.8451;-5980.5812;7426904.834;-4821640.983;1215793.050;6001.8514;-94.8251;-94.8251;0.0000;21.92157;0.0000;0.000;0.000;0.000;0.000000;4
1951.8000;620.000;-505.5231;-5980.7226;7426854.316;-4822239.048;1215621.482;6002.0494;-94.8315;-94.8315;0.0000;21.92230;0.0000;0.000;0.000;0.000;0.000000;4
1951.9000;620.000;-506.2010;-5980.8640;7426803.729;-4822837.128;1215449.889;6002.2474;-94.8378;-94.8378;0.0000;21.92302;0.0000;0.000;0.000;0.000;0.000000;4
1952.0000;620.000;-506.8791;-5981.0053;7426753.075;-4823435.221;1215278.270;6002.4454;-94.8441;-94.8441;0.0000;21.92374;0.0000;0.000;0.000;0.000;0.000000;4
1952.1000;620.000;-507.5571;-5981.1466;7426702.354;-4824033.329;1215106.625;6002.6435;-94.8505;-94.8505;0.0000;21.92447;0.0000;0.000;0.000;0.000;0.000000;4
1952.2000;620.000;-508.2352;-5981.2878;7426651.564;-4824631.450;1214934.955;6002.8415;-94.8568;-94.8568;0.0000;21.92519;0.0000;0.000;0.000;0.000;0.000000;4
1952.3000;620.000;-508.9133;-5981.4290;7426600.707;-4825229.586;1214763.259;6003.0397;-94.8631;-94.8631;0.0000;21.92591;0.0000;0.000;0.000;0.000;0.000000;4
1952.4000;620.000;-509.5915;-5981.5701;7426549.781;-4825827.736;1214591.538;6003.2378;-94.8695;-94.8695;0.0000;21.92664;0.0000;0.000;0.000;0.000;0.000000;4
1952.5000;620.000;-510.2697;-5981.7112;7426498.788;-4826425.900;1214419.791;6003.4360;-94.8758;-94.8758;0.0000;21.92736;0.0000;0.000;0.000;0.000;0.000000;4
1952.6000;620.000;-510.9480;-5981.8522;7426447.727;-4827024.078;1214248.018;6003.6342;-94.8821;-94.8821;0.0000;21.92809;0.0000;0.000;0.000;0.000;0.000000;4
1952.7000;620.000;-511.6263;-5981.9932;7426396.599;-4827622.271;1214076.220;6003.8325;-94.8885;-94.8885;0.0000;21.92881;0.0000;0.000;0.000;0.000;0.000000;4
1952.8000;620.000;-512.3046;-5982.1342;7426345.402;-4828220.477;1213904.395;6004.0307;-94.8948;-94.8948;0.0000;21.92953;0.0000;0.000;0.000;0.000;0.000000;4
1952.9000;620.000;-512.9830;-5982.2751;7426294.138;-4828818.697;1213732.546;6004.2290;-94.9012;-94.9012;0.0000;21.93026;0.0000;0.000;0.000;0.000;0.000000;4
1953.0000;620.000;-513.6614;-5982.4159;7426242.806;-4829416.932;1213560.670;6004.4274;-94.9075;-94.9075;0.0000;21.93098;0.0000;0.000;0.000;0.000;0.000000;4
1953.1000;620.000;-514.3399;-5982.5567;7426191.405;-4830015.181;1213388.769;6004.6258;-94.9138;-94.9138;0.0000;21.93171;0.0000;0.000;0.000;0.000;0.000000;4
1953.2000;620.000;-515.0184;-5982.6975;7426139.938;-4830613.443;1213216.843;6004.8242;-94.9202;-94.9202;0.0000;21.93243;0.0000;0.000;0.000;0.000;0.000000;4
1953.3000;620.000;-515.6970;-5982.8382;7426088.402;-4831211.720;1213044.890;6005.0226;-94.9265;-94.9265;0.0000;21.93316;0.0000;0.000;0.000;0.000;0.000000;4
1953.4000;620.000;-516.3756;-5982.9789;7426036.798;-4831810.011;1212872.912;6005.2211;-94.9328;-94.9328;0.0000;21.93388;0.0000;0.000;0.000;0.000;0.000000;4
1953.5000;620.000;-517.0542;-5983.1195;7425985.127;-4832408.316;1212700.909;6005.4196;-94.9392;-94.9392;0.0000;21.93461;0.0000;0.000;0.000;0.000;0.000000;4
1953.6000;620.000;-517.7329;-5983.2601;7425933.387;-4833006.635;1212528.879;6005.6181;-94.9455;-94.9455;0.0000;21.93533;0.0000;0.000;0.000;0.000;0.000000;4
1953.7000;620.000;-518.4116;-5983.4007;7425881.580;-4833604.968;1212356.824;6005.8167;-94.9518;-94.9518;0.0000;21.93606;0.0000;0.000;0.000;0.000;0.000000;4
1953.8000;620.000;-519.0903;-5983.5412;7425829.705;-4834203.315;1212184.744;6006.0153;-94.9582;-94.9582;0.0000;21.93678;0.0000;0.000;0.000;0.000;0.000000;4
1953.9000;620.000;-519.7691;-5983.6816;7425777.762;-4834801.676;1212012.638;6006.2139;-94.9645;-94.9645;0.0000;21.93751;0.0000;0.000;0.000;0.000;0.000000;4
1954.0000;620.000;-520.4480;-5983.8220;7425725.751;-4835400.051;1211840.506;6006.4126;-94.9708;-94.9708;0.0000;21.93823;0.0000;0.000;0.000;0.000;0.000000;4
1954.1000;620.000;-521.1269;-5983.9624;7425673.672;-4835998.441;1211668.348;6006.6113;-94.9772;-94.9772;0.0000;21.93896;0.0000;0.000;0.000;0.000;0.000000;4
1954.2000;620.000;-521.8058;-5984.1027;7425621.526;-4836596.844;1211496.165;6006.8100;-94.9835;-94.9835;0.0000;21.93969;0.0000;0.000;0.000;0.000;0.000000;4
1954.3000;620.000;-522.4847;-5984.2430;7425569.311;-4837195.261;1211323.956;6007.0088;-94.9898;-94.9898;0.0000;21.94041;0.0000;0.000;0.000;0.000;0.000000;4
1954.4000;620.000;-523.1637;-5984.3832;7425517.029;-4837793.692;1211151.721;6007.2075;-94.9962;-94.9962;0.0000;21.94114;0.0000;0.000;0.000;0.000;0.000000;4
1954.5000;620.000;-523.8428;-5984.5234;7425464.679;-4838392.138;1210979.461;6007.4064;-95.0025;-95.0025;0.0000;21.94186;0.0000;0.000;0.000;0.000;0.000000;4
1954.6000;620.000;-524.5219;-5984.6635;7425412.260;-4838990.597;1210807.175;6007.6052;-95.0089;-95.0089;0.0000;21.94259;0.0000;0.000;0.000;0.000;0.000000;4
1954.7000;620.000;-525.2010;-5984.8036;7425359.774;-4839589.070;1210634.864;6007.8041;-95.0152;-95.0152;0.0000;21.94332;0.0000;0.000;0.000;0.000;0.000000;4
1954.8000;620.000;-525.8802;-5984.9437;7425307.220;-4840187.558;1210462.527;6008.0030;-95.0215;-95.0215;0.0000;21.94404;0.0000;0.000;0.000;0.000;0.000000;4
1954.9000;620.000;-526.5594;-5985.0837;7425254.598;-4840786.059;1210290.164;6008.2020;-95.0279;-95.0279;0.0000;21.94477;0.0000;0.000;0.000;0.000;0.000000;4
1955.0000;620.000;-527.2387;-5985.2236;7425201.908;-4841384.575;1210117.776;6008.4010;-95.0342;-95.0342;0.0000;21.94550;0.0000;0.000;0.000;0.000;0.000000;4
1955.1000;620.000;-527.9179;-5985.3635;7425149.150;-4841983.104;1209945.362;6008.6000;-95.0405;-95.0405;0.0000;21.94622;0.0000;0.000;0.000;0.000;0.000000;4
1955.2000;620.000;-528.5973;-5985.5034;7425096.325;-4842581.647;1209772.922;6008.7990;-95.0469;-95.0469;0.0000;21.94695;0.0000;0.000;0.000;0.000;0.000000;4
1955.3000;620.000;-529.2767;-5985.6432;7425043.431;-4843180.205;1209600.456;6008.9981;-95.0532;-95.0532;0.0000;21.94768;0.0000;0.000;0.000;0.000;0.000000;4
1955.4000;620.000;-529.9561;-5985.7830;7424990.469;-4843778.776;1209427.965;6009.1972;-95.0595;-95.0595;0.0000;21.94841;0.0000;0.000;0.000;0.000;0.000000;4
1955.5000;620.000;-530.6355;-5985.9227;7424937.440;-4844377.361;1209255.449;6009.3964;-95.0659;-95.0659;0.0000;21.94913;0.0000;0.000;0.000;0.000;0.000000;4
1955.6000;620.000;-531.3151;-5986.0624;7424884.342;-4844975.960;1209082.906;6009.5955;-95.0722;-95.0722;0.0000;21.94986;0.0000;0.000;0.000;0.000;0.000000;4
1955.7000;620.000;-531.9946;-5986.2020;7424831.177;-4845574.574;1208910.338;6009.7948;-95.0785;-95.0785;0.0000;21.95059;0.0000;0.000;0.000;0.000;0.000000;4
1955.8000;620.000;-532.6742;-5986.3416;7424777.943;-4846173.201;1208737.744;6009.9940;-95.0849;-95.0849;0.0000;21.95132;0.0000;0.000;0.000;0.000;0.000000;4
1955.9000;620.000;-533.3538;-5986.4812;7424724.642;-4846771.842;1208565.125;6010.1933;-95.0912;-95.0912;0.0000;21.95204;0.0000;0.000;0.000;0.000;0.000000;4
1956.0000;620.000;-534.0335;-5986.6207;7424671.273;-4847370.497;1208392.480;6010.3926;-95.0975;-95.0975;0.0000;21.95277;0.0000;0.000;0.000;0.000;0.000000;4
1956.1000;620.000;-534.7132;-5986.7601;7424617.835;-4847969.166;1208219.809;6010.5919;-95.1039;-95.1039;0.0000;21.95350;0.0000;0.000;0.000;0.000;0.000000;4
1956.2000;620.000;-535.3929;-5986.8995;7424564.330;-4848567.849;1208047.113;6010.7913;-95.1102;-95.1102;0.0000;21.95423;0.0000;0.000;0.000;0.000;0.000000;4
1956.3000;620.000;-536.0727;-5987.0389;7424510.757;-4849166.546;1207874.391;6010.9907;-95.1166;-95.1166;0.0000;21.95496;0.0000;0.000;0.000;0.000;0.000000;4
1956.4000;620.000;-536.7526;-5987.1782;7424457.115;-4849765.257;1207701.643;6011.1901;-95.1229;-95.1229;0.0000;21.95568;0.0000;0.000;0.000;0.000;0.000000;4
1956.5000;620.000;-537.4325;-5987.3175;7424403.406;-4850363.982;1207528.870;6011.3896;-95.1292;-95.1292;0.0000;21.95641;0.0000;0.000;0.000;0.000;0.000000;4
1956.6000;620.000;-538.1124;-5987.4567;7424349.629;-4850962.720;1207356.071;6011.5891;-95.1356;-95.1356;0.0000;21.95714;0.0000;0.000;0.000;0.000;0.000000;4
1956.7000;620.000;-538.7923;-5987.5959;7424295.784;-4851561.473;1207183.247;6011.7886;-95.1419;-95.1419;0.0000;21.95787;0.0000;0.000;0.000;0.000;0.000000;4
1956.8000;620.000;-539.4723;-5987.7351;7424241.870;-4852160.240;1207010.396;6011.9882;-95.1482;-95.1482;0.0000;21.95860;0.0000;0.000;0.000;0.000;0.000000;4
1956.9000;620.000;-540.1524;-5987.8742;7424187.889;-4852759.020;1206837.520;6012.1878;-95.1546;-95.1546;0.0000;21.95933;0.0000;0.000;0.000;0.000;0.000000;4
1957.0000;620.000;-540.8325;-5988.0132;7424133.840;-4853357.814;1206664.619;6012.3874;-95.1609;-95.1609;0.0000;21.96006;0.0000;0.000;0.000;0.000;0.000000;4
1957.1000;620.000;-541.5126;-5988.1522;7424079.723;-4853956.623;1206491.692;6012.5870;-95.1672;-95.1672;0.0000;21.96079;0.0000;0.000;0.000;0.000;0.000000;4
1957.2000;620.000;-542.1928;-5988.2912;7424025.537;-4854555.445;1206318.739;6012.7867;-95.1736;-95.1736;0.0000;21.96152;0.0000;0.000;0.000;0.000;0.000000;4
1957.3000;620.000;-542.8730;-5988.4301;7423971.284;-4855154.281;1206145.760;6012.9864;-95.1799;-95.1799;0.0000;21.96225;0.0000;0.000;0.000;0.000;0.000000;4
1957.4000;620.000;-543.5532;-5988.5690;7423916.963;-4855753.131;1205972.756;6013.1862;-95.1862;-95.1862;0.0000;21.96297;0.0000;0.000;0.000;0.000;0.000000;4
1957.5000;620.000;-544.2335;-5988.7078;7423862.573;-4856351.995;1205799.726;6013.3860;-95.1926;-95.1926;0.0000;21.96370;0.0000;0.000;0.000;0.000;0.000000;4
1957.6000;620.000;-544.9139;-5988.8466;7423808.116;-4856950.872;1205626.671;6013.5858;-95.1989;-95.1989;0.0000;21.96443;0.0000;0.000;0.000;0.000;0.000000;4
1957.7000;620.000;-545.5942;-5988.9853;7423753.591;-4857549.764;1205453.589;6013.7857;-95.2053;-95.2053;0.0000;21.96516;0.0000;0.000;0.000;0.000;0.000000;4
1957.8000;620.000;-546.2747;-5989.1240;7423698.997;-4858148.669;1205280.483;6013.9855;-95.2116;-95.2116;0.0000;21.96589;0.0000;0.000;0.000;0.000;0.000000;4
1957.9000;620.000;-546.9551;-5989.2626;7423644.336;-4858747.589;1205107.350;6014.1855;-95.2179;-95.2179;0.0000;21.96662;0.0000;0.000;0.000;0.000;0.000000;4
1958.0000;620.000;-547.6356;-5989.4012;7423589.606;-4859346.522;1204934.192;6014.3854;-95.2243;-95.2243;0.0000;21.96735;0.0000;0.000;0.000;0.000;0.000000;4
1958.1000;620.000;-548.3162;-5989.5398;7423534.809;-4859945.469;1204761.008;6014.5854;-95.2306;-95.2306;0.0000;21.96809;0.0000;0.000;0.000;0.000;0.000000;4
1958.2000;620.000;-548.9967;-5989.6783;7423479.943;-4860544.430;1204587.798;6014.7854;-95.2369;-95.2369;0.0000;21.96882;0.0000;0.000;0.000;0.000;0.000000;4
1958.3000;620.000;-549.6774;-5989.8167;7423425.009;-4861143.405;1204414.563;6014.9854;-95.2433;-95.2433;0.0000;21.96955;0.0000;0.000;0.000;0.000;0.000000;4
1958.4000;620.000;-550.3580;-5989.9552;7423370.007;-4861742.393;1204241.303;6015.1855;-95.2496;-95.2496;0.0000;21.97028;0.0000;0.000;0.000;0.000;0.000000;4
1958.5000;620.000;-551.0387;-5990.0935;7423314.938;-4862341.396;1204068.016;6015.3856;-95.2559;-95.2559;0.0000;21.97101;0.0000;0.000;0.000;0.000;0.000000;4
1958.6000;620.000;-551.7195;-5990.2318;7423259.800;-4862940.412;1203894.704;6015.5858;-95.2623;-95.2623;0.0000;21.97174;0.0000;0.000;0.000;0.000;0.000000;4
1958.7000;620.000;-552.4003;-5990.3701;7423204.594;-4863539.442;1203721.366;6015.7859;-95.2686;-95.2686;0.0000;21.97247;0.0000;0.000;0.000;0.000;0.000000;4
1958.8000;620.000;-553.0811;-5990.5084;7423149.320;-4864138.486;1203548.003;6015.9861;-95.2749;-95.2749;0.0000;21.97320;0.0000;0.000;0.000;0.000;0.000000;4
1958.9000;620.000;-553.7620;-5990.6465;7423093.978;-4864737.544;1203374.614;6016.1864;-95.2813;-95.2813;0.0000;21.97393;0.0000;0.000;0.000;0.000;0.000000;4
1959.0000;620.000;-554.4429;-5990.7847;7423038.567;-4865336.615;1203201.199;6016.3866;-95.2876;-95.2876;0.0000;21.97466;0.0000;0.000;0.000;0.000;0.000000;4
1959.1000;620.000;-555.1239;-5990.9228;7422983.089;-4865935.701;1203027.758;6016.5869;-95.2940;-95.2940;0.0000;21.97540;0.0000;0.000;0.000;0.000;0.000000;4
1959.2000;620.000;-555.8049;-5991.0608;7422927.542;-4866534.800;1202854.292;6016.7873;-95.3003;-95.3003;0.0000;21.97613;0.0000;0.000;0.000;0.000;0.000000;4
1959.3000;620.000;-556.4859;-5991.1988;7422871.928;-4867133.913;1202680.800;6016.9876;-95.3066;-95.3066;0.0000;21.97686;0.0000;0.000;0.000;0.000;0.000000;4
1959.4000;620.000;-557.1670;-5991.3368;7422816.245;-4867733.040;1202507.283;6017.1880;-95.3130;-95.3130;0.0000;21.97759;0.0000;0.000;0.000;0.000;0.000000;4
1959.5000;620.000;-557.8481;-5991.4747;7422760.495;-4868332.180;1202333.740;6017.3885;-95.3193;-95.3193;0.0000;21.97832;0.0000;0.000;0.000;0.000;0.000000;4
1959.6000;620.000;-558.5293;-5991.6126;7422704.676;-4868931.335;1202160.171;6017.5889;-95.3256;-95.3256;0.0000;21.97906;0.0000;0.000;0.000;0.000;0.000000;4
1959.7000;620.000;-559.2105;-5991.7504;7422648.789;-4869530.503;1201986.577;6017.7894;-95.3320;-95.3320;0.0000;21.97979;0.0000;0.000;0.000;0.000;0.000000;4
1959.8000;620.000;-559.8918;-5991.8882;7422592.834;-4870129.685;1201812.957;6017.9899;-95.3383;-95.3383;0.0000;21.98052;0.0000;0.000;0.000;0.000;0.000000;4
1959.9000;620.000;-560.5731;-5992.0259;7422536.810;-4870728.880;1201639.311;6018.1905;-95.3446;-95.3446;0.0000;21.98125;0.0000;0.000;0.000;0.000;0.000000;4
1960.0000;620.000;-561.2544;-5992.1636;7422480.719;-4871328.090;1201465.639;6018.3911;-95.3510;-95.3510;0.0000;21.98199;0.0000;0.000;0.000;0.000;0.000000;4
1960.1000;620.000;-561.9358;-5992.3012;7422424.559;-4871927.313;1201291.942;6018.5917;-95.3573;-95.3573;0.0000;21.98272;0.0000;0.000;0.000;0.000;0.000000;4
1960.2000;620.000;-562.6172;-5992.4388;7422368.332;-4872526.550;1201118.220;6018.7924;-95.3637;-95.3637;0.0000;21.98345;0.0000;0.000;0.000;0.000;0.000000;4
1960.3000;620.000;-563.2987;-5992.5764;7422312.036;-4873125.801;1200944.471;6018.9930;-95.3700;-95.3700;0.0000;21.98418;0.0000;0.000;0.000;0.000;0.000000;4
1960.4000;620.000;-563.9802;-5992.7139;7422255.672;-4873725.065;1200770.697;6019.1938;-95.3763;-95.3763;0.0000;21.98492;0.0000;0.000;0.000;0.000;0.000000;4
1960.5000;620.000;-564.6617;-5992.8514;7422199.240;-4874324.344;1200596.897;6019.3945;-95.3827;-95.3827;0.0000;21.98565;0.0000;0.000;0.000;0.000;0.000000;4
1960.6000;620.000;-565.3433;-5992.9888;7422142.740;-4874923.636;1200423.072;6019.5953;-95.3890;-95.3890;0.0000;21.98638;0.0000;0.000;0.000;0.000;0.000000;4
1960.7000;620.000;-566.0249;-5993.1261;7422086.171;-4875522.941;1200249.221;6019.7961;-95.3953;-95.3953;0.0000;21.98712;0.0000;0.000;0.000;0.000;0.000000;4
1960.8000;620.000;-566.7066;-5993.2635;7422029.535;-4876122.261;1200075.344;6019.9970;-95.4017;-95.4017;0.0000;21.98785;0.0000;0.000;0.000;0.000;0.000000;4
1960.9000;620.000;-567.3883;-5993.4007;7421972.830;-4876721.594;1199901.442;6020.1978;-95.4080;-95.4080;0.0000;21.98858;0.0000;0.000;0.000;0.000;0.000000;4
1961.0000;620.000;-568.0701;-5993.5380;7421916.057;-4877320.941;1199727.514;6020.3987;-95.4143;-95.4143;0.0000;21.98932;0.0000;0.000;0.000;0.000;0.000000;4
1961.1000;620.000;-568.7519;-5993.6752;7421859.216;-4877920.302;1199553.560;6020.5997;-95.4207;-95.4207;0.0000;21.99005;0.0000;0.000;0.000;0.000;0.000000;4
1961.2000;620.000;-569.4337;-5993.8123;7421802.307;-4878519.676;1199379.581;6020.8007;-95.4270;-95.4270;0.0000;21.99079;0.0000;0.000;0.000;0.000;0.000000;4
1961.3000;620.000;-570.1156;-5993.9494;7421745.329;-4879119.064;1199205.576;6021.0017;-95.4334;-95.4334;0.0000;21.99152;0.0000;0.000;0.000;0.000;0.000000;4
1961.4000;620.000;-570.7975;-5994.0864;7421688.284;-4879718.466;1199031.545;6021.2027;-95.4397;-95.4397;0.0000;21.99225;0.0000;0.000;0.000;0.000;0.000000;4
1961.5000;620.000;-571.4794;-5994.2234;7421631.170;-4880317.881;1198857.489;6021.4038;-95.4460;-95.4460;0.0000;21.99299;0.0000;0.000;0.000;0.000;0.000000;4
1961.6000;620.000;-572.1615;-5994.3604;7421573.988;-4880917.311;1198683.407;6021.6049;-95.4524;-95.4524;0.0000;21.99372;0.0000;0.000;0.000;0.000;0.000000;4
1961.7000;620.000;-572.8435;-5994.4973;7421516.737;-4881516.753;1198509.299;6021.8060;-95.4587;-95.4587;0.0000;21.99446;0.0000;0.000;0.000;0.000;0.000000;4
1961.8000;620.000;-573.5256;-5994.6342;7421459.419;-4882116.210;1198335.165;6022.0072;-95.4650;-95.4650;0.0000;21.99519;0.0000;0.000;0.000;0.000;0.000000;4
1961.9000;620.000;-574.2077;-5994.7710;7421402.032;-4882715.680;1198161.006;6022.2084;-95.4714;-95.4714;0.0000;21.99593;0.0000;0.000;0.000;0.000;0.000000;4
1962.0000;620.000;-574.8899;-5994.9078;7421344.577;-4883315.164;1197986.822;6022.4096;-95.4777;-95.4777;0.0000;21.99666;0.0000;0.000;0.000;0.000;0.000000;4
1962.1000;620.000;-575.5721;-5995.0445;7421287.054;-4883914.662;1197812.611;6022.6109;-95.4840;-95.4840;0.0000;21.99740;0.0000;0.000;0.000;0.000;0.000000;4
1962.2000;620.000;-576.2544;-5995.1812;7421229.463;-4884514.173;1197638.375;6022.8122;-95.4904;-95.4904;0.0000;21.99813;0.0000;0.000;0.000;0.000;0.000000;4
1962.3000;620.000;-576.9367;-5995.3178;7421171.803;-4885113.698;1197464.114;6023.0135;-95.4967;-95.4967;0.0000;21.99887;0.0000;0.000;0.000;0.000;0.000000;4
1962.4000;620.000;-577.6190;-5995.4544;7421114.076;-4885713.237;1197289.826;6023.2149;-95.5031;-95.5031;0.0000;21.99960;0.0000;0.000;0.000;0.000;0.000000;4
1962.5000;620.000;-578.3014;-5995.5910;7421056.280;-4886312.789;1197115.513;6023.4163;-95.5094;-95.5094;0.0000;22.00034;0.0000;0.000;0.000;0.000;0.000000;4
1962.6000;620.000;-578.9838;-5995.7275;7420998.415;-4886912.355;1196941.174;6023.6177;-95.5157;-95.5157;0.0000;22.00108;0.0000;0.000;0.000;0.000;0.000000;4
1962.7000;620.000;-579.6663;-5995.8639;7420940.483;-4887511.934;1196766.810;6023.8192;-95.5221;-95.5221;0.0000;22.00181;0.0000;0.000;0.000;0.000;0.000000;4
1962.8000;620.000;-580.3488;-5996.0003;7420882.482;-4888111.528;1196592.420;6024.0206;-95.5284;-95.5284;0.0000;22.00255;0.0000;0.000;0.000;0.000;0.000000;4
1962.9000;620.000;-581.0313;-5996.1367;7420824.413;-4888711.135;1196418.004;6024.2222;-95.5347;-95.5347;0.0000;22.00328;0.0000;0.000;0.000;0.000;0.000000;4
1963.0000;620.000;-581.7139;-5996.2730;7420766.276;-4889310.755;1196243.563;6024.4237;-95.5411;-95.5411;0.0000;22.00402;0.0000;0.000;0.000;0.000;0.000000;4
1963.1000;620.000;-582.3965;-5996.4093;7420708.070;-4889910.389;1196069.096;6024.6253;-95.5474;-95.5474;0.0000;22.00476;0.0000;0.000;0.000;0.000;0.000000;4
1963.2000;620.000;-583.0792;-5996.5455;7420649.797;-4890510.037;1195894.603;6024.8269;-95.5537;-95.5537;0.0000;22.00549;0.0000;0.000;0.000;0.000;0.000000;4
1963.3000;620.000;-583.7619;-5996.6817;7420591.455;-4891109.698;1195720.085;6025.0286;-95.5601;-95.5601;0.0000;22.00623;0.0000;0.000;0.000;0.000;0.000000;4
1963.4000;620.000;-584.4447;-5996.8178;7420533.044;-4891709.373;1195545.541;6025.2303;-95.5664;-95.5664;0.0000;22.00697;0.0000;0.000;0.000;0.000;0.000000;4
1963.5000;620.000;-585.1275;-5996.9539;7420474.566;-4892309.062;1195370.971;6025.4320;-95.5728;-95.5728;0.0000;22.00770;0.0000;0.000;0.000;0.000;0.000000;4
1963.6000;620.000;-585.8103;-5997.0900;7420416.019;-4892908.764;1195196.375;6025.6337;-95.5791;-95.5791;0.0000;22.00844;0.0000;0.000;0.000;0.000;0.000000;4
1963.7000;620.000;-586.4932;-5997.2260;7420357.404;-4893508.480;1195021.754;6025.8355;-95.5854;-95.5854;0.0000;22.00918;0.0000;0.000;0.000;0.000;0.000000;4
1963.8000;620.000;-587.1761;-5997.3619;7420298.720;-4894108.209;1194847.108;6026.0373;-95.5918;-95.5918;0.0000;22.00991;0.0000;0.000;0.000;0.000;0.000000;4
1963.9000;620.000;-587.8591;-5997.4978;7420239.968;-4894707.952;1194672.435;6026.2392;-95.5981;-95.5981;0.0000;22.01065;0.0000;0.000;0.000;0.000;0.000000;4
1964.0000;620.000;-588.5421;-5997.6337;7420181.148;-4895307.709;1194497.737;6026.4410;-95.6044;-95.6044;0.0000;22.01139;0.0000;0.000;0.000;0.000;0.000000;4
1964.1000;620.000;-589.2251;-5997.7695;7420122.260;-4895907.479;1194323.013;6026.6430;-95.6108;-95.6108;0.0000;22.01213;0.0000;0.000;0.000;0.000;0.000000;4
