t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
870.6000;620.000;5145.6106;-2805.3634;4904032.912;-224641.542;1492031.292;5860.6631;-28.5990;-28.5990;0.0000;21.40589;0.0000;0.000;0.000;0.000;0.000000;4
870.7000;620.000;5145.2085;-2805.8673;4904547.453;-224922.104;1492132.914;5860.5514;-28.6052;-28.6052;0.0000;21.40548;0.0000;0.000;0.000;0.000;0.000000;4
870.8000;620.000;5144.8064;-2806.3712;4905061.953;-225202.716;1492234.514;5860.4396;-28.6114;-28.6114;0.0000;21.40507;0.0000;0.000;0.000;0.000;0.000000;4
870.9000;620.000;5144.4042;-2806.8751;4905576.414;-225483.378;1492336.093;5860.3279;-28.6176;-28.6176;0.0000;21.40466;0.0000;0.000;0.000;0.000;0.000000;4
871.0000;620.000;5144.0021;-2807.3789;4906090.834;-225764.091;1492437.649;5860.2161;-28.6238;-28.6238;0.0000;21.40426;0.0000;0.000;0.000;0.000;0.000000;4
871.1000;620.000;5143.5999;-2807.8826;4906605.214;-226044.854;1492539.183;5860.1045;-28.6301;-28.6301;0.0000;21.40385;0.0000;0.000;0.000;0.000;0.000000;4
871.2000;620.000;5143.1976;-2808.3863;4907119.554;-226325.667;1492640.695;5859.9928;-28.6363;-28.6363;0.0000;21.40344;0.0000;0.000;0.000;0.000;0.000000;4
871.3000;620.000;5142.7954;-2808.8900;4907633.854;-226606.531;1492742.185;5859.8812;-28.6425;-28.6425;0.0000;21.40303;0.0000;0.000;0.000;0.000;0.000000;4
871.4000;620.000;5142.3931;-2809.3936;4908148.113;-226887.445;1492843.652;5859.7695;-28.6487;-28.6487;0.0000;21.40263;0.0000;0.000;0.000;0.000;0.000000;4
871.5000;620.000;5141.9908;-2809.8972;4908662.333;-227168.410;1492945.098;5859.6579;-28.6549;-28.6549;0.0000;21.40222;0.0000;0.000;0.000;0.000;0.000000;4
871.6000;620.000;5141.5884;-2810.4007;4909176.511;-227449.425;1493046.522;5859.5464;-28.6611;-28.6611;0.0000;21.40181;0.0000;0.000;0.000;0.000;0.000000;4
871.7000;620.000;5141.1861;-2810.9042;4909690.650;-227730.490;1493147.923;5859.4348;-28.6673;-28.6673;0.0000;21.40140;0.0000;0.000;0.000;0.000;0.000000;4
871.8000;620.000;5140.7837;-2811.4077;4910204.749;-228011.605;1493249.302;5859.3233;-28.6735;-28.6735;0.0000;21.40100;0.0000;0.000;0.000;0.000;0.000000;4
871.9000;620.000;5140.3812;-2811.9111;4910718.807;-228292.771;1493350.660;5859.2118;-28.6797;-28.6797;0.0000;21.40059;0.0000;0.000;0.000;0.000;0.000000;4
872.0000;620.000;5139.9788;-2812.4145;4911232.825;-228573.988;1493451.995;5859.1004;-28.6859;-28.6859;0.0000;21.40018;0.0000;0.000;0.000;0.000;0.000000;4
872.1000;620.000;5139.5763;-2812.9178;4911746.803;-228855.254;1493553.308;5858.9889;-28.6921;-28.6921;0.0000;21.39977;0.0000;0.000;0.000;0.000;0.000000;4
872.2000;620.000;5139.1738;-2813.4211;4912260.740;-229136.571;1493654.599;5858.8775;-28.6983;-28.6983;0.0000;21.39937;0.0000;0.000;0.000;0.000;0.000000;4
872.3000;620.000;5138.7713;-2813.9244;4912774.637;-229417.939;1493755.868;5858.7661;-28.7045;-28.7045;0.0000;21.39896;0.0000;0.000;0.000;0.000;0.000000;4
872.4000;620.000;5138.3687;-2814.4276;4913288.494;-229699.356;1493857.114;5858.6548;-28.7107;-28.7107;0.0000;21.39855;0.0000;0.000;0.000;0.000;0.000000;4
872.5000;620.000;5137.9662;-2814.9307;4913802.311;-229980.824;1493958.339;5858.5434;-28.7170;-28.7170;0.0000;21.39815;0.0000;0.000;0.000;0.000;0.000000;4
872.6000;620.000;5137.5636;-2815.4338;4914316.088;-230262.342;1494059.541;5858.4321;-28.7232;-28.7232;0.0000;21.39774;0.0000;0.000;0.000;0.000;0.000000;4
872.7000;620.000;5137.1609;-2815.9369;4914829.824;-230543.911;1494160.722;5858.3208;-28.7294;-28.7294;0.0000;21.39733;0.0000;0.000;0.000;0.000;0.000000;4
872.8000;620.000;5136.7583;-2816.4400;4915343.520;-230825.530;1494261.880;5858.2096;-28.7356;-28.7356;0.0000;21.39693;0.0000;0.000;0.000;0.000;0.000000;4
872.9000;620.000;5136.3556;-2816.9429;4915857.176;-231107.199;1494363.016;5858.0983;-28.7418;-28.7418;0.0000;21.39652;0.0000;0.000;0.000;0.000;0.000000;4
873.0000;620.000;5135.9529;-2817.4459;4916370.791;-231388.918;1494464.131;5857.9871;-28.7480;-28.7480;0.0000;21.39612;0.0000;0.000;0.000;0.000;0.000000;4
873.1000;620.000;5135.5501;-2817.9488;4916884.366;-231670.688;1494565.223;5857.8759;-28.7542;-28.7542;0.0000;21.39571;0.0000;0.000;0.000;0.000;0.000000;4
873.2000;620.000;5135.1474;-2818.4517;4917397.901;-231952.508;1494666.293;5857.7648;-28.7604;-28.7604;0.0000;21.39530;0.0000;0.000;0.000;0.000;0.000000;4
873.3000;620.000;5134.7446;-2818.9545;4917911.396;-232234.378;1494767.340;5857.6536;-28.7666;-28.7666;0.0000;21.39490;0.0000;0.000;0.000;0.000;0.000000;4
873.4000;620.000;5134.3418;-2819.4573;4918424.850;-232516.299;1494868.366;5857.5425;-28.7728;-28.7728;0.0000;21.39449;0.0000;0.000;0.000;0.000;0.000000;4
873.5000;620.000;5133.9389;-2819.9600;4918938.264;-232798.270;1494969.370;5857.4314;-28.7790;-28.7790;0.0000;21.39409;0.0000;0.000;0.000;0.000;0.000000;4
873.6000;620.000;5133.5360;-2820.4627;4919451.638;-233080.291;1495070.351;5857.3204;-28.7852;-28.7852;0.0000;21.39368;0.0000;0.000;0.000;0.000;0.000000;4
873.7000;620.000;5133.1331;-2820.9653;4919964.971;-233362.362;1495171.311;5857.2093;-28.7914;-28.7914;0.0000;21.39327;0.0000;0.000;0.000;0.000;0.000000;4
873.8000;620.000;5132.7302;-2821.4680;4920478.264;-233644.484;1495272.248;5857.0983;-28.7976;-28.7976;0.0000;21.39287;0.0000;0.000;0.000;0.000;0.000000;4
873.9000;620.000;5132.3273;-2821.9705;4920991.517;-233926.656;1495373.163;5856.9873;-28.8039;-28.8039;0.0000;21.39246;0.0000;0.000;0.000;0.000;0.000000;4
874.0000;620.000;5131.9243;-2822.4730;4921504.730;-234208.878;1495474.056;5856.8764;-28.8101;-28.8101;0.0000;21.39206;0.0000;0.000;0.000;0.000;0.000000;4
874.1000;620.000;5131.5213;-2822.9755;4922017.902;-234491.150;1495574.927;5856.7654;-28.8163;-28.8163;0.0000;21.39165;0.0000;0.000;0.000;0.000;0.000000;4
874.2000;620.000;5131.1183;-2823.4780;4922531.034;-234773.473;1495675.776;5856.6545;-28.8225;-28.8225;0.0000;21.39125;0.0000;0.000;0.000;0.000;0.000000;4
874.3000;620.000;5130.7152;-2823.9804;4923044.126;-235055.846;1495776.603;5856.5436;-28.8287;-28.8287;0.0000;21.39084;0.0000;0.000;0.000;0.000;0.000000;4
874.4000;620.000;5130.3121;-2824.4827;4923557.177;-235338.269;1495877.408;5856.4328;-28.8349;-28.8349;0.0000;21.39044;0.0000;0.000;0.000;0.000;0.000000;4
874.5000;620.000;5129.9090;-2824.9850;4924070.188;-235620.743;1495978.191;5856.3220;-28.8411;-28.8411;0.0000;21.39003;0.0000;0.000;0.000;0.000;0.000000;4
874.6000;620.000;5129.5059;-2825.4873;4924583.159;-235903.266;1496078.951;5856.2111;-28.8473;-28.8473;0.0000;21.38963;0.0000;0.000;0.000;0.000;0.000000;4
874.7000;620.000;5129.1027;-2825.9895;4925096.089;-236185.840;1496179.689;5856.1004;-28.8535;-28.8535;0.0000;21.38922;0.0000;0.000;0.000;0.000;0.000000;4
874.8000;620.000;5128.6995;-2826.4917;4925608.979;-236468.464;1496280.406;5855.9896;-28.8597;-28.8597;0.0000;21.38882;0.0000;0.000;0.000;0.000;0.000000;4
874.9000;620.000;5128.2963;-2826.9938;4926121.829;-236751.138;1496381.100;5855.8789;-28.8659;-28.8659;0.0000;21.38841;0.0000;0.000;0.000;0.000;0.000000;4
875.0000;620.000;5127.8931;-2827.4959;4926634.639;-237033.863;1496481.772;5855.7681;-28.8721;-28.8721;0.0000;21.38801;0.0000;0.000;0.000;0.000;0.000000;4
875.1000;620.000;5127.4898;-2827.9980;4927147.408;-237316.638;1496582.422;5855.6575;-28.8783;-28.8783;0.0000;21.38761;0.0000;0.000;0.000;0.000;0.000000;4
875.2000;620.000;5127.0865;-2828.5000;4927660.137;-237599.462;1496683.050;5855.5468;-28.8845;-28.8845;0.0000;21.38720;0.0000;0.000;0.000;0.000;0.000000;4
875.3000;620.000;5126.6832;-2829.0020;4928172.825;-237882.338;1496783.656;5855.4362;-28.8908;-28.8908;0.0000;21.38680;0.0000;0.000;0.000;0.000;0.000000;4
875.4000;620.000;5126.2798;-2829.5039;4928685.473;-238165.263;1496884.240;5855.3255;-28.8970;-28.8970;0.0000;21.38639;0.0000;0.000;0.000;0.000;0.000000;4
875.5000;620.000;5125.8764;-2830.0058;4929198.081;-238448.238;1496984.801;5855.2150;-28.9032;-28.9032;0.0000;21.38599;0.0000;0.000;0.000;0.000;0.000000;4
875.6000;620.000;5125.4730;-2830.5077;4929710.649;-238731.264;1497085.341;5855.1044;-28.9094;-28.9094;0.0000;21.38559;0.0000;0.000;0.000;0.000;0.000000;4
875.7000;620.000;5125.0696;-2831.0095;4930223.176;-239014.340;1497185.858;5854.9939;-28.9156;-28.9156;0.0000;21.38518;0.0000;0.000;0.000;0.000;0.000000;4
875.8000;620.000;5124.6662;-2831.5112;4930735.662;-239297.466;1497286.353;5854.8834;-28.9218;-28.9218;0.0000;21.38478;0.0000;0.000;0.000;0.000;0.000000;4
875.9000;620.000;5124.2627;-2832.0129;4931248.109;-239580.642;1497386.827;5854.7729;-28.9280;-28.9280;0.0000;21.38438;0.0000;0.000;0.000;0.000;0.000000;4
876.0000;620.000;5123.8592;-2832.5146;4931760.515;-239863.869;1497487.278;5854.6624;-28.9342;-28.9342;0.0000;21.38397;0.0000;0.000;0.000;0.000;0.000000;4
876.1000;620.000;5123.4556;-2833.0162;4932272.881;-240147.145;1497587.707;5854.5520;-28.9404;-28.9404;0.0000;21.38357;0.0000;0.000;0.000;0.000;0.000000;4
876.2000;620.000;5123.0521;-2833.5178;4932785.206;-240430.472;1497688.114;5854.4416;-28.9466;-28.9466;0.0000;21.38316;0.0000;0.000;0.000;0.000;0.000000;4
876.3000;620.000;5122.6485;-2834.0194;4933297.491;-240713.849;1497788.499;5854.3312;-28.9528;-28.9528;0.0000;21.38276;0.0000;0.000;0.000;0.000;0.000000;4
876.4000;620.000;5122.2449;-2834.5209;4933809.736;-240997.276;1497888.861;5854.2208;-28.9590;-28.9590;0.0000;21.38236;0.0000;0.000;0.000;0.000;0.000000;4
876.5000;620.000;5121.8412;-2835.0223;4934321.940;-241280.753;1497989.202;5854.1105;-28.9652;-28.9652;0.0000;21.38196;0.0000;0.000;0.000;0.000;0.000000;4
876.6000;620.000;5121.4376;-2835.5238;4934834.104;-241564.280;1498089.520;5854.0002;-28.9714;-28.9714;0.0000;21.38155;0.0000;0.000;0.000;0.000;0.000000;4
876.7000;620.000;5121.0339;-2836.0251;4935346.228;-241847.858;1498189.817;5853.8899;-28.9777;-28.9777;0.0000;21.38115;0.0000;0.000;0.000;0.000;0.000000;4
876.8000;620.000;5120.6302;-2836.5265;4935858.311;-242131.485;1498290.091;5853.7796;-28.9839;-28.9839;0.0000;21.38075;0.0000;0.000;0.000;0.000;0.000000;4
876.9000;620.000;5120.2264;-2837.0278;4936370.354;-242415.163;1498390.343;5853.6694;-28.9901;-28.9901;0.0000;21.38034;0.0000;0.000;0.000;0.000;0.000000;4
877.0000;620.000;5119.8227;-2837.5290;4936882.356;-242698.891;1498490.573;5853.5592;-28.9963;-28.9963;0.0000;21.37994;0.0000;0.000;0.000;0.000;0.000000;4
877.1000;620.000;5119.4189;-2838.0302;4937394.318;-242982.669;1498590.781;5853.4490;-29.0025;-29.0025;0.0000;21.37954;0.0000;0.000;0.000;0.000;0.000000;4
877.2000;620.000;5119.0150;-2838.5314;4937906.240;-243266.497;1498690.967;5853.3388;-29.0087;-29.0087;0.0000;21.37914;0.0000;0.000;0.000;0.000;0.000000;4
877.3000;620.000;5118.6112;-2839.0325;4938418.121;-243550.375;1498791.131;5853.2287;-29.0149;-29.0149;0.0000;21.37873;0.0000;0.000;0.000;0.000;0.000000;4
877.4000;620.000;5118.2073;-2839.5336;4938929.962;-243834.303;1498891.273;5853.1186;-29.0211;-29.0211;0.0000;21.37833;0.0000;0.000;0.000;0.000;0.000000;4
877.5000;620.000;5117.8034;-2840.0347;4939441.763;-244118.282;1498991.392;5853.0085;-29.0273;-29.0273;0.0000;21.37793;0.0000;0.000;0.000;0.000;0.000000;4
877.6000;620.000;5117.3995;-2840.5357;4939953.523;-244402.310;1499091.490;5852.8984;-29.0335;-29.0335;0.0000;21.37753;0.0000;0.000;0.000;0.000;0.000000;4
877.7000;620.000;5116.9955;-2841.0366;4940465.243;-244686.389;1499191.565;5852.7884;-29.0397;-29.0397;0.0000;21.37713;0.0000;0.000;0.000;0.000;0.000000;4
877.8000;620.000;5116.5915;-2841.5375;4940976.922;-244970.517;1499291.619;5852.6784;-29.0459;-29.0459;0.0000;21.37673;0.0000;0.000;0.000;0.000;0.000000;4
877.9000;620.000;5116.1875;-2842.0384;4941488.561;-245254.696;1499391.650;5852.5684;-29.0521;-29.0521;0.0000;21.37632;0.0000;0.000;0.000;0.000;0.000000;4
878.0000;620.000;5115.7835;-2842.5392;4942000.159;-245538.925;1499491.659;5852.4584;-29.0583;-29.0583;0.0000;21.37592;0.0000;0.000;0.000;0.000;0.000000;4
878.1000;620.000;5115.3794;-2843.0400;4942511.718;-245823.204;1499591.646;5852.3485;-29.0646;-29.0646;0.0000;21.37552;0.0000;0.000;0.000;0.000;0.000000;4
878.2000;620.000;5114.9753;-2843.5407;4943023.235;-246107.533;1499691.611;5852.2386;-29.0708;-29.0708;0.0000;21.37512;0.0000;0.000;0.000;0.000;0.000000;4
878.3000;620.000;5114.5712;-2844.0414;4943534.713;-246391.912;1499791.554;5852.1287;-29.0770;-29.0770;0.0000;21.37472;0.0000;0.000;0.000;0.000;0.000000;4
878.4000;620.000;5114.1671;-2844.5421;4944046.150;-246676.341;1499891.475;5852.0189;-29.0832;-29.0832;0.0000;21.37432;0.0000;0.000;0.000;0.000;0.000000;4
878.5000;620.000;5113.7629;-2845.0427;4944557.546;-246960.821;1499991.373;5851.9090;-29.0894;-29.0894;0.0000;21.37391;0.0000;0.000;0.000;0.000;0.000000;4
878.6000;620.000;5113.3587;-2845.5433;4945068.902;-247245.350;1500091.250;5851.7992;-29.0956;-29.0956;0.0000;21.37351;0.0000;0.000;0.000;0.000;0.000000;4
878.7000;620.000;5112.9545;-2846.0438;4945580.218;-247529.929;1500191.104;5851.6894;-29.1018;-29.1018;0.0000;21.37311;0.0000;0.000;0.000;0.000;0.000000;4
878.8000;620.000;5112.5502;-2846.5443;4946091.493;-247814.559;1500290.936;5851.5797;-29.1080;-29.1080;0.0000;21.37271;0.0000;0.000;0.000;0.000;0.000000;4
878.9000;620.000;5112.1460;-2847.0448;4946602.728;-248099.238;1500390.747;5851.4699;-29.1142;-29.1142;0.0000;21.37231;0.0000;0.000;0.000;0.000;0.000000;4
879.0000;620.000;5111.7417;-2847.5452;4947113.922;-248383.968;1500490.535;5851.3602;-29.1204;-29.1204;0.0000;21.37191;0.0000;0.000;0.000;0.000;0.000000;4
879.1000;620.000;5111.3373;-2848.0455;4947625.076;-248668.747;1500590.301;5851.2505;-29.1266;-29.1266;0.0000;21.37151;0.0000;0.000;0.000;0.000;0.000000;4
879.2000;620.000;5110.9330;-2848.5459;4948136.190;-248953.577;1500690.045;5851.1409;-29.1328;-29.1328;0.0000;21.37111;0.0000;0.000;0.000;0.000;0.000000;4
879.3000;620.000;5110.5286;-2849.0461;4948647.263;-249238.456;1500789.767;5851.0312;-29.1390;-29.1390;0.0000;21.37071;0.0000;0.000;0.000;0.000;0.000000;4
879.4000;620.000;5110.1242;-2849.5464;4949158.295;-249523.386;1500889.466;5850.9216;-29.1452;-29.1452;0.0000;21.37031;0.0000;0.000;0.000;0.000;0.000000;4
879.5000;620.000;5109.7198;-2850.0466;4949669.288;-249808.366;1500989.144;5850.8120;-29.1515;-29.1515;0.0000;21.36991;0.0000;0.000;0.000;0.000;0.000000;4
879.6000;620.000;5109.3153;-2850.5467;4950180.239;-250093.395;1501088.799;5850.7025;-29.1577;-29.1577;0.0000;21.36951;0.0000;0.000;0.000;0.000;0.000000;4
879.7000;620.000;5108.9108;-2851.0468;4950691.151;-250378.475;1501188.433;5850.5929;-29.1639;-29.1639;0.0000;21.36911;0.0000;0.000;0.000;0.000;0.000000;4
879.8000;620.000;5108.5063;-2851.5469;4951202.022;-250663.605;1501288.044;5850.4834;-29.1701;-29.1701;0.0000;21.36871;0.0000;0.000;0.000;0.000;0.000000;4
879.9000;620.000;5108.1018;-2852.0469;4951712.852;-250948.784;1501387.633;5850.3739;-29.1763;-29.1763;0.0000;21.36831;0.0000;0.000;0.000;0.000;0.000000;4
880.0000;620.000;5107.6972;-2852.5469;4952223.642;-251234.014;1501487.200;5850.2645;-29.1825;-29.1825;0.0000;21.36791;0.0000;0.000;0.000;0.000;0.000000;4
880.1000;620.000;5107.2926;-2853.0468;4952734.391;-251519.294;1501586.745;5850.1551;-29.1887;-29.1887;0.0000;21.36751;0.0000;0.000;0.000;0.000;0.000000;4
880.2000;620.000;5106.8880;-2853.5467;4953245.100;-251804.623;1501686.268;5850.0456;-29.1949;-29.1949;0.0000;21.36711;0.0000;0.000;0.000;0.000;0.000000;4
880.3000;620.000;5106.4834;-2854.0466;4953755.769;-252090.003;1501785.769;5849.9363;-29.2011;-29.2011;0.0000;21.36671;0.0000;0.000;0.000;0.000;0.000000;4
880.4000;620.000;5106.0787;-2854.5464;4954266.397;-252375.433;1501885.248;5849.8269;-29.2073;-29.2073;0.0000;21.36631;0.0000;0.000;0.000;0.000;0.000000;4
880.5000;620.000;5105.6740;-2855.0462;4954776.985;-252660.912;1501984.705;5849.7176;-29.2135;-29.2135;0.0000;21.36591;0.0000;0.000;0.000;0.000;0.000000;4
880.6000;620.000;5105.2693;-2855.5459;4955287.532;-252946.442;1502084.139;5849.6083;-29.2197;-29.2197;0.0000;21.36551;0.0000;0.000;0.000;0.000;0.000000;4
880.7000;620.000;5104.8645;-2856.0456;4955798.039;-253232.022;1502183.552;5849.4990;-29.2259;-29.2259;0.0000;21.36511;0.0000;0.000;0.000;0.000;0.000000;4
880.8000;620.000;5104.4597;-2856.5452;4956308.505;-253517.651;1502282.942;5849.3897;-29.2321;-29.2321;0.0000;21.36471;0.0000;0.000;0.000;0.000;0.000000;4
880.9000;620.000;5104.0549;-2857.0448;4956818.931;-253803.331;1502382.310;5849.2805;-29.2383;-29.2383;0.0000;21.36431;0.0000;0.000;0.000;0.000;0.000000;4
881.0000;620.000;5103.6501;-2857.5444;4957329.316;-254089.060;1502481.656;5849.1713;-29.2446;-29.2446;0.0000;21.36392;0.0000;0.000;0.000;0.000;0.000000;4
881.1000;620.000;5103.2453;-2858.0439;4957839.661;-254374.840;1502580.980;5849.0621;-29.2508;-29.2508;0.0000;21.36352;0.0000;0.000;0.000;0.000;0.000000;4
881.2000;620.000;5102.8404;-2858.5434;4958349.965;-254660.669;1502680.282;5848.9529;-29.2570;-29.2570;0.0000;21.36312;0.0000;0.000;0.000;0.000;0.000000;4
881.3000;620.000;5102.4355;-2859.0428;4958860.229;-254946.548;1502779.562;5848.8438;-29.2632;-29.2632;0.0000;21.36272;0.0000;0.000;0.000;0.000;0.000000;4
881.4000;620.000;5102.0305;-2859.5422;4959370.452;-255232.477;1502878.820;5848.7347;-29.2694;-29.2694;0.0000;21.36232;0.0000;0.000;0.000;0.000;0.000000;4
881.5000;620.000;5101.6256;-2860.0416;4959880.635;-255518.457;1502978.055;5848.6256;-29.2756;-29.2756;0.0000;21.36192;0.0000;0.000;0.000;0.000;0.000000;4
881.6000;620.000;5101.2206;-2860.5409;4960390.777;-255804.486;1503077.269;5848.5165;-29.2818;-29.2818;0.0000;21.36152;0.0000;0.000;0.000;0.000;0.000000;4
881.7000;620.000;5100.8156;-2861.0401;4960900.879;-256090.565;1503176.460;5848.4075;-29.2880;-29.2880;0.0000;21.36113;0.0000;0.000;0.000;0.000;0.000000;4
881.8000;620.000;5100.4105;-2861.5394;4961410.940;-256376.694;1503275.630;5848.2985;-29.2942;-29.2942;0.0000;21.36073;0.0000;0.000;0.000;0.000;0.000000;4
881.9000;620.000;5100.0055;-2862.0385;4961920.961;-256662.873;1503374.777;5848.1895;-29.3004;-29.3004;0.0000;21.36033;0.0000;0.000;0.000;0.000;0.000000;4
882.0000;620.000;5099.6004;-2862.5377;4962430.941;-256949.101;1503473.902;5848.0805;-29.3066;-29.3066;0.0000;21.35993;0.0000;0.000;0.000;0.000;0.000000;4
882.1000;620.000;5099.1953;-2863.0368;4962940.881;-257235.380;1503573.005;5847.9716;-29.3128;-29.3128;0.0000;21.35953;0.0000;0.000;0.000;0.000;0.000000;4
882.2000;620.000;5098.7901;-2863.5358;4963450.780;-257521.709;1503672.086;5847.8627;-29.3190;-29.3190;0.0000;21.35914;0.0000;0.000;0.000;0.000;0.000000;4
882.3000;620.000;5098.3850;-2864.0348;4963960.639;-257808.087;1503771.145;5847.7538;-29.3252;-29.3252;0.0000;21.35874;0.0000;0.000;0.000;0.000;0.000000;4
882.4000;620.000;5097.9798;-2864.5338;4964470.457;-258094.516;1503870.182;5847.6450;-29.3315;-29.3315;0.0000;21.35834;0.0000;0.000;0.000;0.000;0.000000;4
882.5000;620.000;5097.5745;-2865.0327;4964980.235;-258380.994;1503969.196;5847.5361;-29.3377;-29.3377;0.0000;21.35794;0.0000;0.000;0.000;0.000;0.000000;4
882.6000;620.000;5097.1693;-2865.5316;4965489.972;-258667.522;1504068.189;5847.4273;-29.3439;-29.3439;0.0000;21.35755;0.0000;0.000;0.000;0.000;0.000000;4
882.7000;620.000;5096.7640;-2866.0305;4965999.669;-258954.100;1504167.159;5847.3185;-29.3501;-29.3501;0.0000;21.35715;0.0000;0.000;0.000;0.000;0.000000;4
882.8000;620.000;5096.3587;-2866.5292;4966509.325;-259240.728;1504266.108;5847.2098;-29.3563;-29.3563;0.0000;21.35675;0.0000;0.000;0.000;0.000;0.000000;4
882.9000;620.000;5095.9534;-2867.0280;4967018.941;-259527.406;1504365.034;5847.1010;-29.3625;-29.3625;0.0000;21.35635;0.0000;0.000;0.000;0.000;0.000000;4
883.0000;620.000;5095.5480;-2867.5267;4967528.516;-259814.134;1504463.938;5846.9923;-29.3687;-29.3687;0.0000;21.35596;0.0000;0.000;0.000;0.000;0.000000;4
883.1000;620.000;5095.1426;-2868.0254;4968038.050;-260100.912;1504562.820;5846.8836;-29.3749;-29.3749;0.0000;21.35556;0.0000;0.000;0.000;0.000;0.000000;4
883.2000;620.000;5094.7372;-2868.5240;4968547.544;-260387.739;1504661.680;5846.7750;-29.3811;-29.3811;0.0000;21.35516;0.0000;0.000;0.000;0.000;0.000000;4
883.3000;620.000;5094.3318;-2869.0226;4969056.998;-260674.616;1504760.518;5846.6663;-29.3873;-29.3873;0.0000;21.35477;0.0000;0.000;0.000;0.000;0.000000;4
883.4000;620.000;5093.9263;-2869.5212;4969566.411;-260961.544;1504859.334;5846.5577;-29.3935;-29.3935;0.0000;21.35437;0.0000;0.000;0.000;0.000;0.000000;4
883.5000;620.000;5093.5209;-2870.0197;4970075.783;-261248.521;1504958.128;5846.4491;-29.3997;-29.3997;0.0000;21.35397;0.0000;0.000;0.000;0.000;0.000000;4
883.6000;620.000;5093.1153;-2870.5181;4970585.115;-261535.548;1505056.899;5846.3406;-29.4059;-29.4059;0.0000;21.35358;0.0000;0.000;0.000;0.000;0.000000;4
883.7000;620.000;5092.7098;-2871.0165;4971094.406;-261822.624;1505155.649;5846.2321;-29.4121;-29.4121;0.0000;21.35318;0.0000;0.000;0.000;0.000;0.000000;4
883.8000;620.000;5092.3042;-2871.5149;4971603.657;-262109.751;1505254.376;5846.1235;-29.4183;-29.4183;0.0000;21.35278;0.0000;0.000;0.000;0.000;0.000000;4
883.9000;620.000;5091.8987;-2872.0133;4972112.867;-262396.927;1505353.081;5846.0151;-29.4246;-29.4246;0.0000;21.35239;0.0000;0.000;0.000;0.000;0.000000;4
884.0000;620.000;5091.4930;-2872.5116;4972622.036;-262684.154;1505451.764;5845.9066;-29.4308;-29.4308;0.0000;21.35199;0.0000;0.000;0.000;0.000;0.000000;4
884.1000;620.000;5091.0874;-2873.0098;4973131.165;-262971.430;1505550.426;5845.7982;-29.4370;-29.4370;0.0000;21.35160;0.0000;0.000;0.000;0.000;0.000000;4
884.2000;620.000;5090.6817;-2873.5080;4973640.254;-263258.755;1505649.064;5845.6898;-29.4432;-29.4432;0.0000;21.35120;0.0000;0.000;0.000;0.000;0.000000;4
884.3000;620.000;5090.2760;-2874.0062;4974149.302;-263546.131;1505747.681;5845.5814;-29.4494;-29.4494;0.0000;21.35080;0.0000;0.000;0.000;0.000;0.000000;4
884.4000;620.000;5089.8703;-2874.5043;4974658.309;-263833.557;1505846.276;5845.4730;-29.4556;-29.4556;0.0000;21.35041;0.0000;0.000;0.000;0.000;0.000000;4
884.5000;620.000;5089.4646;-2875.0024;4975167.276;-264121.032;1505944.849;5845.3647;-29.4618;-29.4618;0.0000;21.35001;0.0000;0.000;0.000;0.000;0.000000;4
884.6000;620.000;5089.0588;-2875.5004;4975676.202;-264408.557;1506043.399;5845.2564;-29.4680;-29.4680;0.0000;21.34962;0.0000;0.000;0.000;0.000;0.000000;4
884.7000;620.000;5088.6530;-2875.9984;4976185.088;-264696.132;1506141.928;5845.1481;-29.4742;-29.4742;0.0000;21.34922;0.0000;0.000;0.000;0.000;0.000000;4
884.8000;620.000;5088.2471;-2876.4964;4976693.933;-264983.757;1506240.434;5845.0398;-29.4804;-29.4804;0.0000;21.34883;0.0000;0.000;0.000;0.000;0.000000;4
884.9000;620.000;5087.8413;-2876.9943;4977202.737;-265271.431;1506338.919;5844.9316;-29.4866;-29.4866;0.0000;21.34843;0.0000;0.000;0.000;0.000;0.000000;4
885.0000;620.000;5087.4354;-2877.4922;4977711.501;-265559.156;1506437.381;5844.8234;-29.4928;-29.4928;0.0000;21.34803;0.0000;0.000;0.000;0.000;0.000000;4
885.1000;620.000;5087.0295;-2877.9900;4978220.224;-265846.930;1506535.821;5844.7152;-29.4990;-29.4990;0.0000;21.34764;0.0000;0.000;0.000;0.000;0.000000;4
885.2000;620.000;5086.6236;-2878.4878;4978728.907;-266134.754;1506634.239;5844.6070;-29.5052;-29.5052;0.0000;21.34724;0.0000;0.000;0.000;0.000;0.000000;4
885.3000;620.000;5086.2176;-2878.9855;4979237.549;-266422.627;1506732.635;5844.4989;-29.5115;-29.5115;0.0000;21.34685;0.0000;0.000;0.000;0.000;0.000000;4
885.4000;620.000;5085.8116;-2879.4832;4979746.150;-266710.551;1506831.009;5844.3908;-29.5177;-29.5177;0.0000;21.34645;0.0000;0.000;0.000;0.000;0.000000;4
885.5000;620.000;5085.4056;-2879.9809;4980254.711;-266998.524;1506929.360;5844.2827;-29.5239;-29.5239;0.0000;21.34606;0.0000;0.000;0.000;0.000;0.000000;4
885.6000;620.000;5084.9996;-2880.4785;4980763.231;-267286.547;1507027.690;5844.1746;-29.5301;-29.5301;0.0000;21.34567;0.0000;0.000;0.000;0.000;0.000000;4
