t;m;Vx;Vy;x;y;H;V;vartheta;theta;alpha;Mach;q;X;Y;Mz;omega;stage
1393.1000;620.000;2853.9244;-4567.2306;6924251.985;-1855714.576;1895381.797;5385.5807;-58.0000;-58.0000;0.0000;19.67067;0.0000;0.000;0.000;0.000;0.000000;4
1393.2000;620.000;2853.4357;-4567.5492;6924537.353;-1856171.315;1895371.369;5385.5920;-58.0062;-58.0062;0.0000;19.67071;0.0000;0.000;0.000;0.000;0.000000;4
1393.3000;620.000;2852.9471;-4567.8678;6924822.672;-1856628.086;1895360.917;5385.6034;-58.0124;-58.0124;0.0000;19.67075;0.0000;0.000;0.000;0.000;0.000000;4
1393.4000;620.000;2852.4584;-4568.1864;6925107.942;-1857084.888;1895350.443;5385.6147;-58.0186;-58.0186;0.0000;19.67079;0.0000;0.000;0.000;0.000;0.000000;4
1393.5000;620.000;2851.9697;-4568.5049;6925393.164;-1857541.723;1895339.945;5385.6261;-58.0248;-58.0248;0.0000;19.67083;0.0000;0.000;0.000;0.000;0.000000;4
1393.6000;620.000;2851.4810;-4568.8233;6925678.336;-1857998.589;1895329.424;5385.6375;-58.0310;-58.0310;0.0000;19.67087;0.0000;0.000;0.000;0.000;0.000000;4
1393.7000;620.000;2850.9923;-4569.1418;6925963.460;-1858455.488;1895318.880;5385.6489;-58.0372;-58.0372;0.0000;19.67091;0.0000;0.000;0.000;0.000;0.000000;4
1393.8000;620.000;2850.5035;-4569.4602;6926248.535;-1858912.418;1895308.312;5385.6603;-58.0434;-58.0434;0.0000;19.67096;0.0000;0.000;0.000;0.000;0.000000;4
1393.9000;620.000;2850.0148;-4569.7786;6926533.560;-1859369.380;1895297.721;5385.6718;-58.0496;-58.0496;0.0000;19.67100;0.0000;0.000;0.000;0.000;0.000000;4
1394.0000;620.000;2849.5260;-4570.0970;6926818.538;-1859826.373;1895287.107;5385.6833;-58.0558;-58.0558;0.0000;19.67104;0.0000;0.000;0.000;0.000;0.000000;4
1394.1000;620.000;2849.0372;-4570.4153;6927103.466;-1860283.399;1895276.470;5385.6948;-58.0620;-58.0620;0.0000;19.67108;0.0000;0.000;0.000;0.000;0.000000;4
1394.2000;620.000;2848.5483;-4570.7336;6927388.345;-1860740.457;1895265.809;5385.7064;-58.0682;-58.0682;0.0000;19.67112;0.0000;0.000;0.000;0.000;0.000000;4
1394.3000;620.000;2848.0594;-4571.0519;6927673.175;-1861197.546;1895255.126;5385.7179;-58.0744;-58.0744;0.0000;19.67117;0.0000;0.000;0.000;0.000;0.000000;4
1394.4000;620.000;2847.5706;-4571.3701;6927957.957;-1861654.667;1895244.418;5385.7295;-58.0806;-58.0806;0.0000;19.67121;0.0000;0.000;0.000;0.000;0.000000;4
1394.5000;620.000;2847.0817;-4571.6883;6928242.689;-1862111.820;1895233.688;5385.7412;-58.0868;-58.0868;0.0000;19.67125;0.0000;0.000;0.000;0.000;0.000000;4
1394.6000;620.000;2846.5927;-4572.0065;6928527.373;-1862569.005;1895222.934;5385.7528;-58.0931;-58.0931;0.0000;19.67129;0.0000;0.000;0.000;0.000;0.000000;4
1394.7000;620.000;2846.1038;-4572.3246;6928812.008;-1863026.221;1895212.158;5385.7645;-58.0993;-58.0993;0.0000;19.67134;0.0000;0.000;0.000;0.000;0.000000;4
1394.8000;620.000;2845.6148;-4572.6427;6929096.594;-1863483.470;1895201.357;5385.7762;-58.1055;-58.1055;0.0000;19.67138;0.0000;0.000;0.000;0.000;0.000000;4
1394.9000;620.000;2845.1258;-4572.9608;6929381.131;-1863940.750;1895190.534;5385.7879;-58.1117;-58.1117;0.0000;19.67142;0.0000;0.000;0.000;0.000;0.000000;4
1395.0000;620.000;2844.6368;-4573.2788;6929665.619;-1864398.062;1895179.687;5385.7996;-58.1179;-58.1179;0.0000;19.67146;0.0000;0.000;0.000;0.000;0.000000;4
1395.1000;620.000;2844.1477;-4573.5969;6929950.058;-1864855.405;1895168.817;5385.8114;-58.1241;-58.1241;0.0000;19.67151;0.0000;0.000;0.000;0.000;0.000000;4
1395.2000;620.000;2843.6587;-4573.9149;6930234.449;-1865312.781;1895157.924;5385.8232;-58.1303;-58.1303;0.0000;19.67155;0.0000;0.000;0.000;0.000;0.000000;4
1395.3000;620.000;2843.1696;-4574.2328;6930518.790;-1865770.188;1895147.008;5385.8350;-58.1365;-58.1365;0.0000;19.67159;0.0000;0.000;0.000;0.000;0.000000;4
1395.4000;620.000;2842.6805;-4574.5507;6930803.083;-1866227.628;1895136.068;5385.8469;-58.1427;-58.1427;0.0000;19.67164;0.0000;0.000;0.000;0.000;0.000000;4
1395.5000;620.000;2842.1914;-4574.8686;6931087.326;-1866685.099;1895125.105;5385.8588;-58.1489;-58.1489;0.0000;19.67168;0.0000;0.000;0.000;0.000;0.000000;4
1395.6000;620.000;2841.7022;-4575.1865;6931371.521;-1867142.601;1895114.119;5385.8707;-58.1551;-58.1551;0.0000;19.67172;0.0000;0.000;0.000;0.000;0.000000;4
1395.7000;620.000;2841.2130;-4575.5043;6931655.667;-1867600.136;1895103.109;5385.8826;-58.1613;-58.1613;0.0000;19.67177;0.0000;0.000;0.000;0.000;0.000000;4
1395.8000;620.000;2840.7238;-4575.8221;6931939.763;-1868057.702;1895092.077;5385.8945;-58.1675;-58.1675;0.0000;19.67181;0.0000;0.000;0.000;0.000;0.000000;4
1395.9000;620.000;2840.2346;-4576.1399;6932223.811;-1868515.300;1895081.021;5385.9065;-58.1737;-58.1737;0.0000;19.67186;0.0000;0.000;0.000;0.000;0.000000;4
1396.0000;620.000;2839.7454;-4576.4576;6932507.810;-1868972.930;1895069.942;5385.9185;-58.1799;-58.1799;0.0000;19.67190;0.0000;0.000;0.000;0.000;0.000000;4
1396.1000;620.000;2839.2561;-4576.7753;6932791.760;-1869430.592;1895058.839;5385.9305;-58.1861;-58.1861;0.0000;19.67194;0.0000;0.000;0.000;0.000;0.000000;4
1396.2000;620.000;2838.7668;-4577.0930;6933075.662;-1869888.285;1895047.713;5385.9426;-58.1923;-58.1923;0.0000;19.67199;0.0000;0.000;0.000;0.000;0.000000;4
1396.3000;620.000;2838.2775;-4577.4107;6933359.514;-1870346.010;1895036.564;5385.9547;-58.1985;-58.1985;0.0000;19.67203;0.0000;0.000;0.000;0.000;0.000000;4
1396.4000;620.000;2837.7882;-4577.7283;6933643.317;-1870803.767;1895025.392;5385.9668;-58.2047;-58.2047;0.0000;19.67208;0.0000;0.000;0.000;0.000;0.000000;4
1396.5000;620.000;2837.2989;-4578.0459;6933927.071;-1871261.556;1895014.196;5385.9789;-58.2109;-58.2109;0.0000;19.67212;0.0000;0.000;0.000;0.000;0.000000;4
1396.6000;620.000;2836.8095;-4578.3634;6934210.777;-1871719.377;1895002.978;5385.9910;-58.2171;-58.2171;0.0000;19.67216;0.0000;0.000;0.000;0.000;0.000000;4
1396.7000;620.000;2836.3201;-4578.6809;6934494.433;-1872177.229;1894991.736;5386.0032;-58.2233;-58.2233;0.0000;19.67221;0.0000;0.000;0.000;0.000;0.000000;4
1396.8000;620.000;2835.8307;-4578.9984;6934778.041;-1872635.113;1894980.470;5386.0154;-58.2296;-58.2296;0.0000;19.67225;0.0000;0.000;0.000;0.000;0.000000;4
1396.9000;620.000;2835.3412;-4579.3159;6935061.599;-1873093.028;1894969.182;5386.0276;-58.2358;-58.2358;0.0000;19.67230;0.0000;0.000;0.000;0.000;0.000000;4
1397.0000;620.000;2834.8518;-4579.6333;6935345.109;-1873550.976;1894957.870;5386.0399;-58.2420;-58.2420;0.0000;19.67234;0.0000;0.000;0.000;0.000;0.000000;4
1397.1000;620.000;2834.3623;-4579.9507;6935628.570;-1874008.955;1894946.535;5386.0522;-58.2482;-58.2482;0.0000;19.67239;0.0000;0.000;0.000;0.000;0.000000;4
1397.2000;620.000;2833.8728;-4580.2681;6935911.982;-1874466.966;1894935.176;5386.0645;-58.2544;-58.2544;0.0000;19.67243;0.0000;0.000;0.000;0.000;0.000000;4
1397.3000;620.000;2833.3833;-4580.5854;6936195.344;-1874925.009;1894923.795;5386.0768;-58.2606;-58.2606;0.0000;19.67248;0.0000;0.000;0.000;0.000;0.000000;4
1397.4000;620.000;2832.8937;-4580.9027;6936478.658;-1875383.083;1894912.390;5386.0892;-58.2668;-58.2668;0.0000;19.67252;0.0000;0.000;0.000;0.000;0.000000;4
1397.5000;620.000;2832.4042;-4581.2200;6936761.923;-1875841.189;1894900.962;5386.1015;-58.2730;-58.2730;0.0000;19.67257;0.0000;0.000;0.000;0.000;0.000000;4
1397.6000;620.000;2831.9146;-4581.5372;6937045.139;-1876299.327;1894889.511;5386.1139;-58.2792;-58.2792;0.0000;19.67261;0.0000;0.000;0.000;0.000;0.000000;4
1397.7000;620.000;2831.4250;-4581.8544;6937328.306;-1876757.497;1894878.036;5386.1264;-58.2854;-58.2854;0.0000;19.67266;0.0000;0.000;0.000;0.000;0.000000;4
1397.8000;620.000;2830.9353;-4582.1716;6937611.424;-1877215.698;1894866.538;5386.1388;-58.2916;-58.2916;0.0000;19.67270;0.0000;0.000;0.000;0.000;0.000000;4
1397.9000;620.000;2830.4457;-4582.4888;6937894.493;-1877673.931;1894855.017;5386.1513;-58.2978;-58.2978;0.0000;19.67275;0.0000;0.000;0.000;0.000;0.000000;4
1398.0000;620.000;2829.9560;-4582.8059;6938177.513;-1878132.196;1894843.472;5386.1638;-58.3040;-58.3040;0.0000;19.67280;0.0000;0.000;0.000;0.000;0.000000;4
1398.1000;620.000;2829.4663;-4583.1230;6938460.484;-1878590.492;1894831.905;5386.1763;-58.3102;-58.3102;0.0000;19.67284;0.0000;0.000;0.000;0.000;0.000000;4
1398.2000;620.000;2828.9766;-4583.4400;6938743.406;-1879048.820;1894820.314;5386.1889;-58.3164;-58.3164;0.0000;19.67289;0.0000;0.000;0.000;0.000;0.000000;4
1398.3000;620.000;2828.4868;-4583.7570;6939026.280;-1879507.180;1894808.700;5386.2015;-58.3226;-58.3226;0.0000;19.67293;0.0000;0.000;0.000;0.000;0.000000;4
1398.4000;620.000;2827.9971;-4584.0740;6939309.104;-1879965.572;1894797.062;5386.2141;-58.3288;-58.3288;0.0000;19.67298;0.0000;0.000;0.000;0.000;0.000000;4
1398.5000;620.000;2827.5073;-4584.3910;6939591.879;-1880423.995;1894785.402;5386.2267;-58.3350;-58.3350;0.0000;19.67302;0.0000;0.000;0.000;0.000;0.000000;4
1398.6000;620.000;2827.0175;-4584.7079;6939874.605;-1880882.450;1894773.718;5386.2394;-58.3412;-58.3412;0.0000;19.67307;0.0000;0.000;0.000;0.000;0.000000;4
1398.7000;620.000;2826.5276;-4585.0248;6940157.283;-1881340.937;1894762.010;5386.2520;-58.3474;-58.3474;0.0000;19.67312;0.0000;0.000;0.000;0.000;0.000000;4
1398.8000;620.000;2826.0378;-4585.3417;6940439.911;-1881799.455;1894750.280;5386.2647;-58.3536;-58.3536;0.0000;19.67316;0.0000;0.000;0.000;0.000;0.000000;4
1398.9000;620.000;2825.5479;-4585.6585;6940722.490;-1882258.005;1894738.526;5386.2775;-58.3598;-58.3598;0.0000;19.67321;0.0000;0.000;0.000;0.000;0.000000;4
1399.0000;620.000;2825.0580;-4585.9753;6941005.020;-1882716.587;1894726.749;5386.2902;-58.3661;-58.3661;0.0000;19.67326;0.0000;0.000;0.000;0.000;0.000000;4
1399.1000;620.000;2824.5681;-4586.2921;6941287.502;-1883175.200;1894714.949;5386.3030;-58.3723;-58.3723;0.0000;19.67330;0.0000;0.000;0.000;0.000;0.000000;4
1399.2000;620.000;2824.0781;-4586.6089;6941569.934;-1883633.845;1894703.125;5386.3158;-58.3785;-58.3785;0.0000;19.67335;0.0000;0.000;0.000;0.000;0.000000;4
1399.3000;620.000;2823.5882;-4586.9256;6941852.317;-1884092.522;1894691.279;5386.3287;-58.3847;-58.3847;0.0000;19.67340;0.0000;0.000;0.000;0.000;0.000000;4
1399.4000;620.000;2823.0982;-4587.2423;6942134.652;-1884551.230;1894679.409;5386.3415;-58.3909;-58.3909;0.0000;19.67344;0.0000;0.000;0.000;0.000;0.000000;4
1399.5000;620.000;2822.6082;-4587.5589;6942416.937;-1885009.970;1894667.515;5386.3544;-58.3971;-58.3971;0.0000;19.67349;0.0000;0.000;0.000;0.000;0.000000;4
1399.6000;620.000;2822.1181;-4587.8755;6942699.173;-1885468.742;1894655.599;5386.3673;-58.4033;-58.4033;0.0000;19.67354;0.0000;0.000;0.000;0.000;0.000000;4
1399.7000;620.000;2821.6281;-4588.1921;6942981.361;-1885927.545;1894643.659;5386.3802;-58.4095;-58.4095;0.0000;19.67359;0.0000;0.000;0.000;0.000;0.000000;4
1399.8000;620.000;2821.1380;-4588.5087;6943263.499;-1886386.380;1894631.696;5386.3932;-58.4157;-58.4157;0.0000;19.67363;0.0000;0.000;0.000;0.000;0.000000;4
1399.9000;620.000;2820.6479;-4588.8252;6943545.588;-1886845.247;1894619.710;5386.4062;-58.4219;-58.4219;0.0000;19.67368;0.0000;0.000;0.000;0.000;0.000000;4
1400.0000;620.000;2820.1578;-4589.1417;6943827.628;-1887304.145;1894607.700;5386.4192;-58.4281;-58.4281;0.0000;19.67373;0.0000;0.000;0.000;0.000;0.000000;4
1400.1000;620.000;2819.6676;-4589.4582;6944109.620;-1887763.075;1894595.667;5386.4322;-58.4343;-58.4343;0.0000;19.67378;0.0000;0.000;0.000;0.000;0.000000;4
1400.2000;620.000;2819.1775;-4589.7746;6944391.562;-1888222.037;1894583.611;5386.4453;-58.4405;-58.4405;0.0000;19.67382;0.0000;0.000;0.000;0.000;0.000000;4
1400.3000;620.000;2818.6873;-4590.0910;6944673.455;-1888681.030;1894571.532;5386.4584;-58.4467;-58.4467;0.0000;19.67387;0.0000;0.000;0.000;0.000;0.000000;4
1400.4000;620.000;2818.1971;-4590.4074;6944955.299;-1889140.055;1894559.429;5386.4715;-58.4529;-58.4529;0.0000;19.67392;0.0000;0.000;0.000;0.000;0.000000;4
1400.5000;620.000;2817.7069;-4590.7237;6945237.095;-1889599.112;1894547.303;5386.4846;-58.4591;-58.4591;0.0000;19.67397;0.0000;0.000;0.000;0.000;0.000000;4
1400.6000;620.000;2817.2166;-4591.0401;6945518.841;-1890058.200;1894535.154;5386.4978;-58.4653;-58.4653;0.0000;19.67401;0.0000;0.000;0.000;0.000;0.000000;4
1400.7000;620.000;2816.7263;-4591.3563;6945800.538;-1890517.320;1894522.982;5386.5109;-58.4715;-58.4715;0.0000;19.67406;0.0000;0.000;0.000;0.000;0.000000;4
1400.8000;620.000;2816.2360;-4591.6726;6946082.186;-1890976.471;1894510.786;5386.5242;-58.4777;-58.4777;0.0000;19.67411;0.0000;0.000;0.000;0.000;0.000000;4
1400.9000;620.000;2815.7457;-4591.9888;6946363.785;-1891435.654;1894498.567;5386.5374;-58.4839;-58.4839;0.0000;19.67416;0.0000;0.000;0.000;0.000;0.000000;4
1401.0000;620.000;2815.2554;-4592.3050;6946645.335;-1891894.869;1894486.325;5386.5507;-58.4901;-58.4901;0.0000;19.67421;0.0000;0.000;0.000;0.000;0.000000;4
1401.1000;620.000;2814.7650;-4592.6211;6946926.836;-1892354.115;1894474.059;5386.5639;-58.4963;-58.4963;0.0000;19.67426;0.0000;0.000;0.000;0.000;0.000000;4
1401.2000;620.000;2814.2746;-4592.9373;6947208.288;-1892813.393;1894461.771;5386.5772;-58.5025;-58.5025;0.0000;19.67431;0.0000;0.000;0.000;0.000;0.000000;4
1401.3000;620.000;2813.7842;-4593.2534;6947489.691;-1893272.703;1894449.459;5386.5906;-58.5088;-58.5088;0.0000;19.67435;0.0000;0.000;0.000;0.000;0.000000;4
1401.4000;620.000;2813.2938;-4593.5694;6947771.045;-1893732.044;1894437.124;5386.6039;-58.5150;-58.5150;0.0000;19.67440;0.0000;0.000;0.000;0.000;0.000000;4
1401.5000;620.000;2812.8033;-4593.8855;6948052.350;-1894191.417;1894424.765;5386.6173;-58.5212;-58.5212;0.0000;19.67445;0.0000;0.000;0.000;0.000;0.000000;4
1401.6000;620.000;2812.3129;-4594.2015;6948333.606;-1894650.821;1894412.383;5386.6307;-58.5274;-58.5274;0.0000;19.67450;0.0000;0.000;0.000;0.000;0.000000;4
1401.7000;620.000;2811.8224;-4594.5174;6948614.812;-1895110.257;1894399.978;5386.6442;-58.5336;-58.5336;0.0000;19.67455;0.0000;0.000;0.000;0.000;0.000000;4
1401.8000;620.000;2811.3319;-4594.8334;6948895.970;-1895569.724;1894387.550;5386.6576;-58.5398;-58.5398;0.0000;19.67460;0.0000;0.000;0.000;0.000;0.000000;4
1401.9000;620.000;2810.8413;-4595.1493;6949177.079;-1896029.224;1894375.099;5386.6711;-58.5460;-58.5460;0.0000;19.67465;0.0000;0.000;0.000;0.000;0.000000;4
1402.0000;620.000;2810.3508;-4595.4652;6949458.138;-1896488.754;1894362.624;5386.6846;-58.5522;-58.5522;0.0000;19.67470;0.0000;0.000;0.000;0.000;0.000000;4
1402.1000;620.000;2809.8602;-4595.7810;6949739.149;-1896948.317;1894350.126;5386.6982;-58.5584;-58.5584;0.0000;19.67475;0.0000;0.000;0.000;0.000;0.000000;4
1402.2000;620.000;2809.3696;-4596.0968;6950020.110;-1897407.911;1894337.605;5386.7117;-58.5646;-58.5646;0.0000;19.67480;0.0000;0.000;0.000;0.000;0.000000;4
1402.3000;620.000;2808.8789;-4596.4126;6950301.023;-1897867.536;1894325.060;5386.7253;-58.5708;-58.5708;0.0000;19.67485;0.0000;0.000;0.000;0.000;0.000000;4
1402.4000;620.000;2808.3883;-4596.7284;6950581.886;-1898327.193;1894312.492;5386.7389;-58.5770;-58.5770;0.0000;19.67490;0.0000;0.000;0.000;0.000;0.000000;4
1402.5000;620.000;2807.8976;-4597.0441;6950862.701;-1898786.882;1894299.901;5386.7526;-58.5832;-58.5832;0.0000;19.67495;0.0000;0.000;0.000;0.000;0.000000;4
1402.6000;620.000;2807.4069;-4597.3598;6951143.466;-1899246.602;1894287.287;5386.7662;-58.5894;-58.5894;0.0000;19.67500;0.0000;0.000;0.000;0.000;0.000000;4
1402.7000;620.000;2806.9162;-4597.6754;6951424.182;-1899706.354;1894274.649;5386.7799;-58.5956;-58.5956;0.0000;19.67505;0.0000;0.000;0.000;0.000;0.000000;4
1402.8000;620.000;2806.4255;-4597.9911;6951704.849;-1900166.137;1894261.989;5386.7936;-58.6018;-58.6018;0.0000;19.67510;0.0000;0.000;0.000;0.000;0.000000;4
1402.9000;620.000;2805.9347;-4598.3067;6951985.467;-1900625.952;1894249.304;5386.8074;-58.6080;-58.6080;0.0000;19.67515;0.0000;0.000;0.000;0.000;0.000000;4
1403.0000;620.000;2805.4439;-4598.6222;6952266.036;-1901085.798;1894236.597;5386.8211;-58.6142;-58.6142;0.0000;19.67520;0.0000;0.000;0.000;0.000;0.000000;4
1403.1000;620.000;2804.9531;-4598.9378;6952546.556;-1901545.676;1894223.866;5386.8349;-58.6204;-58.6204;0.0000;19.67525;0.0000;0.000;0.000;0.000;0.000000;4
1403.2000;620.000;2804.4623;-4599.2533;6952827.027;-1902005.586;1894211.113;5386.8487;-58.6266;-58.6266;0.0000;19.67530;0.0000;0.000;0.000;0.000;0.000000;4
1403.3000;620.000;2803.9715;-4599.5687;6953107.448;-1902465.527;1894198.335;5386.8626;-58.6328;-58.6328;0.0000;19.67535;0.0000;0.000;0.000;0.000;0.000000;4
1403.4000;620.000;2803.4806;-4599.8842;6953387.821;-1902925.500;1894185.535;5386.8765;-58.6390;-58.6390;0.0000;19.67540;0.0000;0.000;0.000;0.000;0.000000;4
1403.5000;620.000;2802.9897;-4600.1996;6953668.144;-1903385.504;1894172.711;5386.8903;-58.6452;-58.6452;0.0000;19.67545;0.0000;0.000;0.000;0.000;0.000000;4
1403.6000;620.000;2802.4988;-4600.5150;6953948.419;-1903845.539;1894159.865;5386.9043;-58.6515;-58.6515;0.0000;19.67550;0.0000;0.000;0.000;0.000;0.000000;4
1403.7000;620.000;2802.0079;-4600.8303;6954228.644;-1904305.607;1894146.994;5386.9182;-58.6577;-58.6577;0.0000;19.67555;0.0000;0.000;0.000;0.000;0.000000;4
1403.8000;620.000;2801.5169;-4601.1456;6954508.820;-1904765.706;1894134.101;5386.9322;-58.6639;-58.6639;0.0000;19.67560;0.0000;0.000;0.000;0.000;0.000000;4
1403.9000;620.000;2801.0259;-4601.4609;6954788.948;-1905225.836;1894121.184;5386.9462;-58.6701;-58.6701;0.0000;19.67565;0.0000;0.000;0.000;0.000;0.000000;4
1404.0000;620.000;2800.5349;-4601.7762;6955069.026;-1905685.998;1894108.244;5386.9602;-58.6763;-58.6763;0.0000;19.67570;0.0000;0.000;0.000;0.000;0.000000;4
1404.1000;620.000;2800.0439;-4602.0914;6955349.055;-1906146.191;1894095.281;5386.9742;-58.6825;-58.6825;0.0000;19.67576;0.0000;0.000;0.000;0.000;0.000000;4
1404.2000;620.000;2799.5528;-4602.4066;6955629.034;-1906606.416;1894082.295;5386.9883;-58.6887;-58.6887;0.0000;19.67581;0.0000;0.000;0.000;0.000;0.000000;4
1404.3000;620.000;2799.0618;-4602.7218;6955908.965;-1907066.672;1894069.285;5387.0024;-58.6949;-58.6949;0.0000;19.67586;0.0000;0.000;0.000;0.000;0.000000;4
1404.4000;620.000;2798.5707;-4603.0369;6956188.847;-1907526.960;1894056.252;5387.0165;-58.7011;-58.7011;0.0000;19.67591;0.0000;0.000;0.000;0.000;0.000000;4
1404.5000;620.000;2798.0796;-4603.3520;6956468.679;-1907987.280;1894043.196;5387.0306;-58.7073;-58.7073;0.0000;19.67596;0.0000;0.000;0.000;0.000;0.000000;4
1404.6000;620.000;2797.5884;-4603.6671;6956748.463;-1908447.631;1894030.116;5387.0448;-58.7135;-58.7135;0.0000;19.67601;0.0000;0.000;0.000;0.000;0.000000;4
1404.7000;620.000;2797.0973;-4603.9821;6957028.197;-1908908.013;1894017.013;5387.0590;-58.7197;-58.7197;0.0000;19.67606;0.0000;0.000;0.000;0.000;0.000000;4
1404.8000;620.000;2796.6061;-4604.2971;6957307.882;-1909368.427;1894003.887;5387.0732;-58.7259;-58.7259;0.0000;19.67612;0.0000;0.000;0.000;0.000;0.000000;4
1404.9000;620.000;2796.1149;-4604.6121;6957587.518;-1909828.873;1893990.738;5387.0875;-58.7321;-58.7321;0.0000;19.67617;0.0000;0.000;0.000;0.000;0.000000;4
1405.0000;620.000;2795.6237;-4604.9271;6957867.105;-1910289.350;1893977.565;5387.1017;-58.7383;-58.7383;0.0000;19.67622;0.0000;0.000;0.000;0.000;0.000000;4
1405.1000;620.000;2795.1324;-4605.2420;6958146.643;-1910749.858;1893964.370;5387.1160;-58.7445;-58.7445;0.0000;19.67627;0.0000;0.000;0.000;0.000;0.000000;4
1405.2000;620.000;2794.6412;-4605.5569;6958426.132;-1911210.398;1893951.151;5387.1303;-58.7507;-58.7507;0.0000;19.67633;0.0000;0.000;0.000;0.000;0.000000;4
1405.3000;620.000;2794.1499;-4605.8717;6958705.571;-1911670.969;1893937.908;5387.1447;-58.7569;-58.7569;0.0000;19.67638;0.0000;0.000;0.000;0.000;0.000000;4
1405.4000;620.000;2793.6586;-4606.1865;6958984.962;-1912131.572;1893924.643;5387.1590;-58.7631;-58.7631;0.0000;19.67643;0.0000;0.000;0.000;0.000;0.000000;4
1405.5000;620.000;2793.1672;-4606.5013;6959264.303;-1912592.207;1893911.354;5387.1734;-58.7693;-58.7693;0.0000;19.67648;0.0000;0.000;0.000;0.000;0.000000;4
1405.6000;620.000;2792.6759;-4606.8161;6959543.595;-1913052.873;1893898.042;5387.1879;-58.7755;-58.7755;0.0000;19.67654;0.0000;0.000;0.000;0.000;0.000000;4
1405.7000;620.000;2792.1845;-4607.1308;6959822.838;-1913513.570;1893884.706;5387.2023;-58.7817;-58.7817;0.0000;19.67659;0.0000;0.000;0.000;0.000;0.000000;4
1405.8000;620.000;2791.6931;-4607.4455;6960102.032;-1913974.299;1893871.348;5387.2168;-58.7879;-58.7879;0.0000;19.67664;0.0000;0.000;0.000;0.000;0.000000;4
1405.9000;620.000;2791.2017;-4607.7602;6960381.177;-1914435.059;1893857.966;5387.2313;-58.7942;-58.7942;0.0000;19.67669;0.0000;0.000;0.000;0.000;0.000000;4
1406.0000;620.000;2790.7102;-4608.0748;6960660.272;-1914895.851;1893844.561;5387.2458;-58.8004;-58.8004;0.0000;19.67675;0.0000;0.000;0.000;0.000;0.000000;4
1406.1000;620.000;2790.2188;-4608.3894;6960939.319;-1915356.674;1893831.132;5387.2603;-58.8066;-58.8066;0.0000;19.67680;0.0000;0.000;0.000;0.000;0.000000;4
1406.2000;620.000;2789.7273;-4608.7040;6961218.316;-1915817.529;1893817.681;5387.2749;-58.8128;-58.8128;0.0000;19.67685;0.0000;0.000;0.000;0.000;0.000000;4
1406.3000;620.000;2789.2358;-4609.0185;6961497.264;-1916278.415;1893804.206;5387.2895;-58.8190;-58.8190;0.0000;19.67691;0.0000;0.000;0.000;0.000;0.000000;4
1406.4000;620.000;2788.7442;-4609.3331;6961776.163;-1916739.332;1893790.708;5387.3041;-58.8252;-58.8252;0.0000;19.67696;0.0000;0.000;0.000;0.000;0.000000;4
1406.5000;620.000;2788.2527;-4609.6475;6962055.013;-1917200.281;1893777.186;5387.3188;-58.8314;-58.8314;0.0000;19.67701;0.0000;0.000;0.000;0.000;0.000000;4
1406.6000;620.000;2787.7611;-4609.9620;6962333.814;-1917661.262;1893763.641;5387.3334;-58.8376;-58.8376;0.0000;19.67707;0.0000;0.000;0.000;0.000;0.000000;4
1406.7000;620.000;2787.2695;-4610.2764;6962612.565;-1918122.274;1893750.073;5387.3481;-58.8438;-58.8438;0.0000;19.67712;0.0000;0.000;0.000;0.000;0.000000;4
1406.8000;620.000;2786.7779;-4610.5908;6962891.268;-1918583.317;1893736.482;5387.3629;-58.8500;-58.8500;0.0000;19.67717;0.0000;0.000;0.000;0.000;0.000000;4
1406.9000;620.000;2786.2862;-4610.9052;6963169.921;-1919044.392;1893722.868;5387.3776;-58.8562;-58.8562;0.0000;19.67723;0.0000;0.000;0.000;0.000;0.000000;4
1407.0000;620.000;2785.7946;-4611.2195;6963448.525;-1919505.498;1893709.230;5387.3924;-58.8624;-58.8624;0.0000;19.67728;0.0000;0.000;0.000;0.000;0.000000;4
1407.1000;620.000;2785.3029;-4611.5338;6963727.080;-1919966.636;1893695.569;5387.4072;-58.8686;-58.8686;0.0000;19.67734;0.0000;0.000;0.000;0.000;0.000000;4
1407.2000;620.000;2784.8112;-4611.8481;6964005.585;-1920427.805;1893681.885;5387.4220;-58.8748;-58.8748;0.0000;19.67739;0.0000;0.000;0.000;0.000;0.000000;4
1407.3000;620.000;2784.3195;-4612.1623;6964284.042;-1920889.006;1893668.177;5387.4368;-58.8810;-58.8810;0.0000;19.67744;0.0000;0.000;0.000;0.000;0.000000;4
1407.4000;620.000;2783.8277;-4612.4765;6964562.449;-1921350.237;1893654.446;5387.4517;-58.8872;-58.8872;0.0000;19.67750;0.0000;0.000;0.000;0.000;0.000000;4
1407.5000;620.000;2783.3359;-4612.7907;6964840.807;-1921811.501;1893640.692;5387.4666;-58.8934;-58.8934;0.0000;19.67755;0.0000;0.000;0.000;0.000;0.000000;4
1407.6000;620.000;2782.8441;-4613.1048;6965119.116;-1922272.796;1893626.915;5387.4815;-58.8996;-58.8996;0.0000;19.67761;0.0000;0.000;0.000;0.000;0.000000;4
1407.7000;620.000;2782.3523;-4613.4189;6965397.376;-1922734.122;1893613.115;5387.4965;-58.9058;-58.9058;0.0000;19.67766;0.0000;0.000;0.000;0.000;0.000000;4
1407.8000;620.000;2781.8605;-4613.7330;6965675.587;-1923195.479;1893599.291;5387.5115;-58.9120;-58.9120;0.0000;19.67772;0.0000;0.000;0.000;0.000;0.000000;4
