t, с;m, кг;V_x, м/с;V_y, м/с;x, м;y, м;h, м;V, м/с;theta, град.;Theta, град.;Theta_с, град.;alpha, град.;phi, град.
178.70000000;2476.88691860;236.77715687;306.98231382;12898.33162569;1766597.20692670;28644.29313881;387.68745532;44.43456092;52.77512138;52.35679918;-7.92223826;0.41832220
178.80000000;2476.59418605;237.06639822;307.10980141;12922.02380203;1766627.91153330;28675.17006032;387.96508514;44.40689520;52.75355758;52.33447430;-7.92757910;0.41908328
178.90000000;2476.30145349;237.35580925;307.23718788;12945.74491099;1766658.62888361;28706.06024891;388.24279748;44.37922948;52.73199769;52.31215242;-7.93292294;0.41984527
179.00000000;2476.00872093;237.64538991;307.36447314;12969.49496954;1766689.35896750;28736.96369572;388.52059237;44.35156376;52.71044170;52.28983353;-7.93826976;0.42060817
179.10000000;2475.71598837;237.93514019;307.49165710;12993.27399463;1766720.10177486;28767.88039190;388.79846980;44.32389804;52.68888961;52.26751763;-7.94361959;0.42137198
179.20000000;2475.42325581;238.22506005;307.61873967;13017.08200323;1766750.85729554;28798.81032856;389.07642980;44.29623232;52.66734142;52.24520473;-7.94897240;0.42213669
179.30000000;2475.13052326;238.51514946;307.74572076;13040.91901229;1766781.62551941;28829.75349684;389.35447239;44.26856661;52.64579714;52.22289481;-7.95432821;0.42290232
179.40000000;2474.83779070;238.80540840;307.87260028;13064.78503877;1766812.40643631;28860.70988784;389.63259756;44.24090089;52.62425676;52.20058790;-7.95968701;0.42366886
179.50000000;2474.54505814;239.09583682;307.99937815;13088.68009962;1766843.20003608;28891.67949269;389.91080535;44.21323517;52.60272028;52.17828397;-7.96504880;0.42443631
179.60000000;2474.25232558;239.38643471;308.12605427;13112.60421178;1766874.00630855;28922.66230247;390.18909575;44.18556945;52.58118771;52.15598304;-7.97041359;0.42520467
179.70000000;2473.95959302;239.67720204;308.25262856;13136.55739221;1766904.82524354;28953.65830828;390.46746880;44.15790373;52.55965905;52.13368510;-7.97578137;0.42597395
179.80000000;2473.66686047;239.96813876;308.37910092;13160.53965784;1766935.65683086;28984.66750122;390.74592449;44.13023801;52.53813428;52.11139015;-7.98115213;0.42674414
179.90000000;2473.37412791;240.25924486;308.50547126;13184.55102561;1766966.50106032;29015.68987236;391.02446284;44.10257229;52.51661343;52.08909819;-7.98652590;0.42751524
180.00000000;2473.08139535;240.55052031;308.63173950;13208.59151245;1766997.35792171;29046.72541279;391.30308388;44.07490657;52.49509648;52.06680922;-7.99190265;0.42828726
180.10000000;2472.78866279;240.84196507;308.75790555;13232.66113531;1767028.22740482;29077.77411356;391.58178760;44.04724085;52.47358343;52.04452325;-7.99728239;0.42906019
180.20000000;2472.49593023;241.13357911;308.88396932;13256.75991111;1767059.10949941;29108.83596574;391.86057403;44.01957514;52.45207429;52.02224026;-8.00266512;0.42983403
180.30000000;2472.20319767;241.42536241;309.00993071;13280.88785678;1767090.00419527;29139.91096039;392.13944317;43.99190942;52.43056906;51.99996027;-8.00805085;0.43060879
180.40000000;2471.91046512;241.71731493;309.13578964;13305.04498923;1767120.91148214;29170.99908855;392.41839505;43.96424370;52.40906773;51.97768326;-8.01343957;0.43138447
180.50000000;2471.61773256;242.00943664;309.26154602;13329.23132540;1767151.83134978;29202.10034127;392.69742967;43.93657798;52.38757031;51.95540925;-8.01883127;0.43216106
180.60000000;2471.32500000;242.30172752;309.38719976;13353.44688220;1767182.76378792;29233.21470958;392.97654705;43.90891226;52.36607680;51.93313823;-8.02422597;0.43293857
180.70000000;2471.03226744;242.59418753;309.51275076;13377.69167654;1767213.70878630;29264.34218451;393.25574720;43.88124654;52.34458720;51.91087019;-8.02962365;0.43371700
180.80000000;2470.73953488;242.88681664;309.63819895;13401.96572534;1767244.66633465;29295.48275707;393.53503014;43.85358082;52.32310150;51.88860515;-8.03502433;0.43449635
180.90000000;2470.44680233;243.17961483;309.76354423;13426.26904551;1767275.63642266;29326.63641830;393.81439588;43.82591510;52.30161971;51.86634310;-8.04042799;0.43527661
181.00000000;2470.15406977;243.47258206;309.88878651;13450.60165394;1767306.61904006;29357.80315918;394.09384443;43.79824938;52.28014183;51.84408403;-8.04583465;0.43605779
181.10000000;2469.86133721;243.76571830;310.01392570;13474.96356755;1767337.61417653;29388.98297074;394.37337581;43.77058367;52.25866785;51.82182795;-8.05124429;0.43683990
181.20000000;2469.56860465;244.05902352;310.13896172;13499.35480323;1767368.62182176;29420.17584395;394.65299002;43.74291795;52.23719778;51.79957487;-8.05665692;0.43762292
181.30000000;2469.27587209;244.35249769;310.26389446;13523.77537789;1767399.64196543;29451.38176981;394.93268709;43.71525223;52.21573163;51.77732477;-8.06207254;0.43840686
181.40000000;2468.98313953;244.64614079;310.38872385;13548.22530840;1767430.67459721;29482.60073930;395.21246703;43.68758651;52.19426938;51.75507765;-8.06749115;0.43919172
181.50000000;2468.69040698;244.93995277;310.51344980;13572.70461167;1767461.71970675;29513.83274339;395.49232985;43.65992079;52.17281104;51.73283353;-8.07291274;0.43997751
181.60000000;2468.39767442;245.23393361;310.63807221;13597.21330459;1767492.77728372;29545.07777306;395.77227556;43.63225507;52.15135661;51.71059240;-8.07833732;0.44076422
181.70000000;2468.10494186;245.52808329;310.76259099;13621.75140402;1767523.84731774;29576.33581925;396.05230417;43.60458935;52.12990609;51.68835425;-8.08376489;0.44155184
181.80000000;2467.81220930;245.82240176;310.88700606;13646.31892687;1767554.92979846;29607.60687294;396.33241571;43.57692363;52.10845948;51.66611908;-8.08919545;0.44234040
181.90000000;2467.51947674;246.11688899;311.01131733;13670.91589000;1767586.02471549;29638.89092506;396.61261018;43.54925791;52.08701678;51.64388691;-8.09462900;0.44312987
182.00000000;2467.22674419;246.41154497;311.13552470;13695.54231029;1767617.13205846;29670.18796656;396.89288759;43.52159219;52.06557799;51.62165772;-8.10006553;0.44392027
182.10000000;2466.93401163;246.70636965;311.25962809;13720.19820462;1767648.25181697;29701.49798838;397.17324797;43.49392648;52.04414311;51.59943152;-8.10550504;0.44471159
182.20000000;2466.64127907;247.00136300;311.38362741;13744.88358985;1767679.38398061;29732.82098143;397.45369132;43.46626076;52.02271214;51.57720830;-8.11094755;0.44550384
182.30000000;2466.34854651;247.29652500;311.50752256;13769.59848284;1767710.52853897;29764.15693664;397.73421765;43.43859504;52.00128508;51.55498807;-8.11639304;0.44629701
182.40000000;2466.05581395;247.59185561;311.63131347;13794.34290047;1767741.68548165;29795.50584493;398.01482698;43.41092932;51.97986194;51.53277083;-8.12184151;0.44709111
182.50000000;2465.76308140;247.88735481;311.75500003;13819.11685958;1767772.85479819;29826.86769721;398.29551933;43.38326360;51.95844270;51.51055657;-8.12729297;0.44788613
182.60000000;2465.47034884;248.18302255;311.87858216;13843.92037705;1767804.03647817;29858.24248437;398.57629470;43.35559788;51.93702738;51.48834529;-8.13274741;0.44868208
182.70000000;2465.17761628;248.47885882;312.00205978;13868.75346971;1767835.23051114;29889.63019731;398.85715311;43.32793216;51.91561596;51.46613700;-8.13820484;0.44947896
182.80000000;2464.88488372;248.77486358;312.12543278;13893.61615443;1767866.43688664;29921.03082692;399.13809457;43.30026644;51.89420846;51.44393170;-8.14366526;0.45027676
182.90000000;2464.59215116;249.07103679;312.24870109;13918.50844804;1767897.65559421;29952.44436408;399.41911910;43.27260072;51.87280488;51.42172938;-8.14912865;0.45107550
183.00000000;2464.29941860;249.36737843;312.37186461;13943.43036740;1767928.88662336;29983.87079966;399.70022670;43.24493501;51.85140520;51.39953004;-8.15459503;0.45187516
183.10000000;2464.00668605;249.66388846;312.49492325;13968.38192934;1767960.12996363;30015.31012453;399.98141739;43.21726929;51.83000944;51.37733369;-8.16006440;0.45267575
183.20000000;2463.71395349;249.96056686;312.61787692;13993.36315070;1767991.38560452;30046.76232956;400.26269119;43.18960357;51.80861759;51.35514032;-8.16553675;0.45347727
183.30000000;2463.42122093;250.25741359;312.74072554;14018.37404832;1768022.65353551;30078.22740560;400.54404810;43.16193785;51.78722965;51.33294993;-8.17101208;0.45427972
183.40000000;2463.12848837;250.55442863;312.86346901;14043.41463903;1768053.93374612;30109.70534349;400.82548814;43.13427213;51.76584562;51.31076252;-8.17649039;0.45508310
183.50000000;2462.83575581;250.85161193;312.98610725;14068.48493966;1768085.22622581;30141.19613408;401.10701133;43.10660641;51.74446551;51.28857810;-8.18197169;0.45588741
183.60000000;2462.54302326;251.14896347;313.10864016;14093.58496703;1768116.53096406;30172.69976821;401.38861767;43.07894069;51.72308932;51.26639666;-8.18745597;0.45669266
183.70000000;2462.25029070;251.44648322;313.23106765;14118.71473796;1768147.84795033;30204.21623669;401.67030718;43.05127497;51.70171703;51.24421820;-8.19294323;0.45749883
183.80000000;2461.95755814;251.74417115;313.35338965;14143.87426928;1768179.17717407;30235.74553036;401.95207987;43.02360925;51.68034866;51.22204272;-8.19843347;0.45830594
183.90000000;2461.66482558;252.04202722;313.47560605;14169.06357779;1768210.51862474;30267.28764003;402.23393575;42.99594354;51.65898421;51.19987023;-8.20392669;0.45911398
184.00000000;2461.37209302;252.34005140;313.59771676;14194.28268032;1768241.87229176;30298.84255650;402.51587484;42.96827782;51.63762366;51.17770071;-8.20942289;0.45992295
184.10000000;2461.07936047;252.63824366;313.71972170;14219.53159368;1768273.23816456;30330.41027058;402.79789715;42.94061210;51.61626704;51.15553418;-8.21492208;0.46073286
184.20000000;2460.78662791;252.93660397;313.84162079;14244.81033466;1768304.61623257;30361.99077307;403.08000269;42.91294638;51.59491432;51.13337062;-8.22042424;0.46154370
184.30000000;2460.49389535;253.23513230;313.96341392;14270.11892007;1768336.00648519;30393.58405474;403.36219147;42.88528066;51.57356553;51.11121005;-8.22592939;0.46235548
184.40000000;2460.20116279;253.53382861;314.08510101;14295.45736672;1768367.40891182;30425.19010639;403.64446351;42.85761494;51.55222064;51.08905245;-8.23143751;0.46316819
184.50000000;2459.90843023;253.83269288;314.20668197;14320.82569139;1768398.82350185;30456.80891879;403.92681883;42.82994922;51.53087967;51.06689784;-8.23694862;0.46398184
184.60000000;2459.61569767;254.13172507;314.32815670;14346.22391089;1768430.25024467;30488.44048270;404.20925742;42.80228350;51.50954262;51.04474620;-8.24246270;0.46479642
184.70000000;2459.32296512;254.43092515;314.44952513;14371.65204200;1768461.68912965;30520.08478889;404.49177931;42.77461778;51.48820948;51.02259754;-8.24797976;0.46561194
184.80000000;2459.03023256;254.73029309;314.57078717;14397.11010152;1768493.14014615;30551.74182812;404.77438451;42.74695206;51.46688026;51.00045186;-8.25349980;0.46642840
184.90000000;2458.73750000;255.02982885;314.69194271;14422.59810621;1768524.60328353;30583.41159113;405.05707303;42.71928635;51.44555496;50.97830916;-8.25902282;0.46724579
185.00000000;2458.44476744;255.32953241;314.81299167;14448.11607288;1768556.07853114;30615.09406866;405.33984488;42.69162063;51.42423357;50.95616944;-8.26454881;0.46806413
185.10000000;2458.15203488;255.62940373;314.93393397;14473.66401829;1768587.56587831;30646.78925146;405.62270007;42.66395491;51.40291609;50.93403269;-8.27007779;0.46888340
185.20000000;2457.85930233;255.92944277;315.05476951;14499.24195921;1768619.06531437;30678.49713024;405.90563863;42.63628919;51.38160253;50.91189892;-8.27560974;0.46970361
185.30000000;2457.56656977;256.22964952;315.17549820;14524.84991243;1768650.57682865;30710.21769574;406.18866055;42.60862347;51.36029289;50.88976813;-8.28114466;0.47052476
185.40000000;2457.27383721;256.53002393;315.29611996;14550.48789471;1768682.10041045;30741.95093866;406.47176586;42.58095775;51.33898717;50.86764032;-8.28668257;0.47134685
185.50000000;2456.98110465;256.83056597;315.41663470;14576.15592281;1768713.63604908;30773.69684972;406.75495456;42.55329203;51.31768536;50.84551548;-8.29222344;0.47216988
185.60000000;2456.68837209;257.13127562;315.53704231;14601.85401349;1768745.18373382;30805.45541962;407.03822667;42.52562631;51.29638747;50.82339361;-8.29776730;0.47299385
185.70000000;2456.39563953;257.43215283;315.65734273;14627.58218352;1768776.74345397;30837.22663906;407.32158221;42.49796059;51.27509349;50.80127473;-8.30331413;0.47381877
185.80000000;2456.10290698;257.73319758;315.77753585;14653.34044964;1768808.31519879;30869.01049872;407.60502117;42.47029488;51.25380344;50.77915881;-8.30886394;0.47464462
185.90000000;2455.81017442;258.03440983;315.89762159;14679.12882862;1768839.89895756;30900.80698929;407.88854358;42.44262916;51.23251730;50.75704587;-8.31441672;0.47547142
186.00000000;2455.51744186;258.33578956;316.01759985;14704.94733719;1768871.49471952;30932.61610144;408.17214944;42.41496344;51.21123507;50.73493591;-8.31997247;0.47629916
186.10000000;2455.22470930;258.63733672;316.13747055;14730.79599211;1768903.10247394;30964.43782584;408.45583878;42.38729772;51.18995677;50.71282892;-8.32553120;0.47712785
186.20000000;2454.93197674;258.93905129;316.25723360;14756.67481011;1768934.72221005;30996.27215316;408.73961159;42.35963200;51.16868238;50.69072490;-8.33109290;0.47795748
186.30000000;2454.63924419;259.24093323;316.37688891;14782.58380795;1768966.35391707;31028.11907405;409.02346791;42.33196628;51.14741191;50.66862386;-8.33665758;0.47878805
186.40000000;2454.34651163;259.54298251;316.49643639;14808.52300234;1768997.99758423;31059.97857917;409.30740772;42.30430056;51.12614536;50.64652579;-8.34222523;0.47961957
186.50000000;2454.05377907;259.84519910;316.61587594;14834.49241002;1769029.65320075;31091.85065915;409.59143106;42.27663484;51.10488272;50.62443069;-8.34779585;0.48045203
186.60000000;2453.76104651;260.14758297;316.73520749;14860.49204773;1769061.32075582;31123.73530464;409.87553792;42.24896912;51.08362401;50.60233857;-8.35336945;0.48128544
186.70000000;2453.46831395;260.45013408;316.85443094;14886.52193219;1769093.00023864;31155.63250625;410.15972833;42.22130341;51.06236921;50.58024942;-8.35894601;0.48211979
186.80000000;2453.17558140;260.75285239;316.97354620;14912.58208012;1769124.69163840;31187.54225463;410.44400230;42.19363769;51.04111833;50.55816324;-8.36452555;0.48295509
186.90000000;2452.88284884;261.05573789;317.09255318;14938.67250824;1769156.39494427;31219.46454037;410.72835983;42.16597197;51.01987137;50.53608003;-8.37010806;0.48379134
187.00000000;2452.59011628;261.35879053;317.21145179;14964.79323327;1769188.11014543;31251.39935411;411.01280094;42.13830625;50.99862833;50.51399979;-8.37569354;0.48462854
187.10000000;2452.29738372;261.66201028;317.33024195;14990.94427192;1769219.83723102;31283.34668642;411.29732564;42.11064053;50.97738920;50.49192252;-8.38128199;0.48546668
187.20000000;2452.00465116;261.96539710;317.44892355;15017.12564090;1769251.57619020;31315.30652793;411.58193394;42.08297481;50.95615400;50.46984822;-8.38687341;0.48630577
187.30000000;2451.71191860;262.26895098;317.56749653;15043.33735691;1769283.32701211;31347.27886921;411.86662586;42.05530909;50.93492271;50.44777689;-8.39246780;0.48714582
187.40000000;2451.41918605;262.57267186;317.68596077;15069.57943666;1769315.08968588;31379.26370085;412.15140140;42.02764337;50.91369534;50.42570854;-8.39806516;0.48798681
187.50000000;2451.12645349;262.87655972;317.80431620;15095.85189685;1769346.86420063;31411.26101342;412.43626059;41.99997765;50.89247190;50.40364315;-8.40366549;0.48882875
187.60000000;2450.83372093;263.18061453;317.92256273;15122.15475417;1769378.65054549;31443.27079751;412.72120343;41.97231193;50.87125237;50.38158072;-8.40926879;0.48967164
187.70000000;2450.54098837;263.48483625;318.04070026;15148.48802532;1769410.44870955;31475.29304367;413.00622993;41.94464622;50.85003676;50.35952127;-8.41487506;0.49051549
187.80000000;2450.24825581;263.78922485;318.15872871;15174.85172698;1769442.25868190;31507.32774246;413.29134010;41.91698050;50.82882507;50.33746479;-8.42048429;0.49136028
187.90000000;2449.95552326;264.09378030;318.27664798;15201.24587585;1769474.08045165;31539.37488443;413.57653396;41.88931478;50.80761730;50.31541127;-8.42609649;0.49220603
188.00000000;2449.66279070;264.39850256;318.39445799;15227.67048860;1769505.91400786;31571.43446013;413.86181152;41.86164906;50.78641345;50.29336072;-8.43171166;0.49305273
188.10000000;2449.37005814;264.70339159;318.51215865;15254.12558192;1769537.75933960;31603.50646010;414.14717279;41.83398334;50.76521352;50.27131314;-8.43732980;0.49390038
188.20000000;2449.07732558;265.00844738;318.62974987;15280.61117248;1769569.61643594;31635.59087487;414.43261778;41.80631762;50.74401750;50.24926852;-8.44295090;0.49474898
188.30000000;2448.78459302;265.31366987;318.74723155;15307.12727695;1769601.48528593;31667.68769496;414.71814651;41.77865190;50.72282541;50.22722687;-8.44857497;0.49559854
188.40000000;2448.49186047;265.61905905;318.86460362;15333.67391201;1769633.36587860;31699.79691089;415.00375898;41.75098618;50.70163724;50.20518819;-8.45420200;0.49644906
188.50000000;2448.19912791;265.92461487;318.98186597;15360.25109432;1769665.25820299;31731.91851318;415.28945521;41.72332046;50.68045299;50.18315247;-8.45983200;0.49730052
188.60000000;2447.90639535;266.23033730;319.09901852;15386.85884054;1769697.16224813;31764.05249233;415.57523521;41.69565475;50.65927266;50.16111971;-8.46546497;0.49815295
188.70000000;2447.61366279;266.53622631;319.21606119;15413.49716733;1769729.07800303;31796.19883884;415.86109899;41.66798903;50.63809625;50.13908992;-8.47110090;0.49900633
188.80000000;2447.32093023;266.84228186;319.33299387;15440.16609135;1769761.00545670;31828.35754320;416.14704656;41.64032331;50.61692376;50.11706310;-8.47673979;0.49986066
188.90000000;2447.02819767;267.14850393;319.44981649;15466.86562925;1769792.94459814;31860.52859590;416.43307794;41.61265759;50.59575519;50.09503923;-8.48238165;0.50071595
