% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=754736, Mon Jun 29 00:42:35 2026, <python>{}</python>
1 10 0.992878427977987 0 0 9.99718400998934 9.803099668323291 9.879147550152785 9.873089223943005 7.950200843839361 8.052700684024131 2.285514019929668 2.3168578836716733 2.333333333333333 2.291835526345806
2 20 0.9832483469745652 0 0 9.717079611728494 9.602804455272226 9.529934698409843 9.39042128817266 7.854909524294233 8.01586088718409 2.2950321014606434 2.322467874639458 2.333333333333333 2.258580304446262
3 30 0.9781273671472069 0 0 9.593328424458798 9.667998274804745 9.44529177480995 9.318715856397048 7.597580775064889 8.105138185908185 2.254731421010427 2.333333333333333 2.318993945492314 2.2234519146593588
4 40 0.9728628774399902 0 0 9.541648179346083 9.261927177146154 9.600587014088028 9.175780281543888 7.511867484192283 8.197570857435322 2.198008990344313 2.3107347557532467 2.305236841309191 2.1575251126263857
5 50 1.023520575167267 0 0 9.94689844831384 9.862801373614026 10.840240986563858 9.623138991224621 7.82289108471606 8.414995870886681 2.1905375231951325 2.333333333333333 2.3333333333333326 2.2916498393181475
6 60 1.0229133958994134 0 0 9.843347546557085 9.68222841555704 10.909346206151218 9.510227498314713 7.915261441890745 8.33183556148044 2.1516540283011 2.333333333333333 2.333333333333333 2.23873754510541
7 70 1.0558859367405802 0 0 10.217199184474207 9.957468638057767 11.64433645683813 9.943475021369283 8.249128960176215 8.3911044766705 2.1943324021274346 2.3333333333333335 2.333333333333333 2.3142660978529084
8 80 1.0388071568721489 0 0 10.03339190326154 9.85031727775765 11.061684694846234 9.712026746610448 8.081718407300142 8.293175903051868 2.094042688309304 2.3188202540204412 2.333333333333333 2.251169390958533
9 90 1.0097412780232837 0 0 9.632206952295574 9.52222372568121 10.524779567940419 9.244289367967289 7.943715428966249 7.947509991176841 2.073306414532206 2.2488959605715086 2.283324437888897 2.169364433191045
10 100 0.9661862561548463 0 0 9.223133132505543 9.076419169082065 10.184948540350783 8.521552427446 7.498303928978746 7.473469587746909 1.9553252553446996 2.142914352212523 2.182286296601897 2.1140916157001564
11 110 0.8793993905299956 0 0 8.412106750528125 7.929091997129639 9.342349978257317 7.768338250902995 6.825400298360786 6.919670127283991 1.7593399667441416 1.9866056860564407 1.988991397329678 1.931244846905895
12 120 0.837623644107693 0 0 8.035490685617509 7.532990212668688 8.740686123821746 7.3722398977994175 6.503205859032787 6.5415573747655715 1.6637349679775775 1.8763329883558872 1.937503516548995 1.84765900858347
13 130 0.7744021472440462 0 0 7.334128711726845 6.955832757196344 8.039944290299154 6.528154641935108 5.914715476411887 6.0490637497947946 1.5381902383260484 1.7429386140584766 1.7835312511825279 1.7206361743282776
14 140 0.7237726155588077 0 0 6.764130108391255 6.405977563160139 7.571553344651338 6.12380193309074 5.457284156055814 5.547794724288851 1.4432132336638648 1.6236166021073772 1.664826976283859 1.6155320198527032
15 150 0.6892693471334013 0 0 6.352342579006335 6.027501589036249 7.188476305246643 5.7566113009626765 5.068821811578441 5.254365695229981 1.3593119770316973 1.5302033586029378 1.6287262463470553 1.5168062831213804
16 160 0.6849967104617394 0 0 6.1695010691247285 5.828813446564682 7.145796213831704 5.760635074528124 5.055809768383961 5.07584272009331 1.370212535568917 1.5146589104193358 1.6116069106277215 1.4797039170565647
17 170 0.6571188800771789 0 0 5.5844998418994605 5.527500525509329 6.928763404217612 5.503822836718787 4.915448353308241 4.82603612535548 1.3494320715181958 1.4372296748275064 1.5442155912918591 1.379616171128634
18 180 0.6171415841827688 0 0 5.205192021258229 5.100648902705585 6.5578574960562195 5.126822198933771 4.714394596716835 4.439545260072776 1.2619370770398364 1.3429376556251265 1.40845458877616 1.2754207315228219
19 190 0.583334207057583 0 0 4.911480637602132 4.791118244748267 6.08775455387889 4.8169366089195895 4.382295311263179 4.182808676221165 1.1988562096494098 1.2519454171697828 1.2899634979583456 1.225660457129921
20 200 0.5435270252749028 0 0 4.4227012604614355 4.436805983681231 5.703456345226273 4.4499639931743245 4.125838082649209 3.9913685095297144 1.0927192389237719 1.1645499837851365 1.234260201907327 1.1201284139866012
21 210 0.5624410687328688 0 0 4.702226440663341 4.546665262218859 5.9412500942660875 4.703964242190263 4.1629887488033015 4.511097549659516 1.1142941245230022 1.1879371774328495 1.2596211060164022 1.1601285288280554
22 220 0.5638811680818089 0 0 4.774103319061265 4.519612629914302 6.00111356799695 4.669424335934317 4.290241022836354 4.422904851774066 1.0955558477540022 1.2020445788446896 1.2491890651237165 1.157466452076887
23 230 0.5559507806084668 0 0 4.608998613400568 4.425870934513036 6.034096688045637 4.613396214632682 4.352853319111089 4.362588243592794 1.0769833736414356 1.1562855568344979 1.2401272825259633 1.149954953076363
24 240 0.49086767684428817 0 0 4.078336713348046 3.8919020722757356 5.1824606594962646 4.062873399914599 3.8256782464318686 3.8565782897979735 0.9553512596345216 1.0213195526613734 1.0814547642685641 0.9656329022223669
25 250 0.47257647928454644 0 0 3.8848268149575556 3.7336898378510175 4.973708147973944 3.793595402983506 3.6222421565050142 3.6068999742542553 0.9176802758305749 0.9707774866105281 1.0213230176329495 0.928832342943763
26 260 0.47253799261209434 0 0 3.8591578893075926 3.6902135003631398 4.9559733751059865 3.7107086860719276 3.6357348919813464 3.6602291063429973 0.9282013024305292 0.9812205562952359 1.0183907858446124 0.9130797138662496
27 270 0.46888450195146053 0 0 3.7845507347063707 3.555461462214612 5.1055783359588585 3.793083720709478 3.5209512912706185 3.6834287895256583 0.9222085427060736 0.9776635389012361 1.0032511196562497 0.890679530255916
28 280 0.4632409121410712 0 0 3.6637038717817965 3.508485436786319 5.106080372237035 3.7187867812235065 3.572911745826974 3.575284298881005 0.8923763232992845 1.0030137180776384 0.9918037975233901 0.8769446230898669
29 290 0.45600075207982516 0 0 3.582691644077352 3.4351145549194033 4.9960894228330455 3.6707940922543014 3.5007530827293056 3.568731519277474 0.8464097166358896 0.9893867692910986 1.00620535545942 0.8511045105042525
30 300 0.4488184108923633 0 0 3.5036811670236965 3.3226041269869757 4.936877290959059 3.547566411613589 3.420131613396646 3.4808418159690913 0.82587990899737 0.9990533088051389 0.9911393468401409 0.8260628726448143
31 310 0.42885428606722886 0 0 3.345541979957101 3.1383959184457444 4.657493785383972 3.372637147739075 3.1720649938932994 3.299433936455582 0.7812664035526166 0.9793110877561276 0.9374639989762472 0.7806327967042823
32 320 0.4031767339333425 0 0 3.0746757785854335 2.9720487170871563 4.236155731071169 3.041243365004093 2.9821112286198512 3.077964903224485 0.7313763506371436 0.9148731537583085 0.8845838089128873 0.7272137751178569
33 330 0.40150039003787236 0 0 3.086585547113333 2.8998250129475918 4.195533130504358 3.030574051250514 2.971012120188775 3.1440985115010753 0.7275086664484792 0.9096503997524807 0.9130495520410388 0.7194628060602171
34 340 0.364873023068327 0 0 2.723530669124469 2.5849798614654977 3.79836444453707 2.70801475280721 2.717648187907617 2.8709304165727354 0.6711991204586086 0.8095914956987265 0.8466112506542721 0.638851188456824
35 350 0.35763470945075426 0 0 2.7092361115820656 2.530586847728276 3.656077099434041 2.662102277734191 2.729723097081427 2.930879758561652 0.6682306312567673 0.7882617422626448 0.7995111900448472 0.627615371957661
36 360 0.34665704091454536 0 0 2.6612965521661103 2.399276189307964 3.5413895227828256 2.57877291990743 2.577083562380906 2.837209706824597 0.6654757421488112 0.7578213410059768 0.7689310189804865 0.593751776835206
37 370 0.3283734899720094 0 0 2.5635575653251554 2.272489477754157 3.359819666100427 2.3292928748296684 2.4237512254302733 2.727551367629426 0.6555571977747784 0.7317197621552696 0.7376586622430683 0.5507066212000787
38 380 0.3100206622727328 0 0 2.412814445324422 2.1545136165224363 3.1205107344972616 2.1719086879167184 2.342641781215479 2.593870686207106 0.6196636956414074 0.7112584913659656 0.6577962106363481 0.502706460004431
39 390 0.278580053085352 0 0 2.1627066362008316 1.9295874826756971 2.828379488113183 1.8988279037152984 2.0569966175480694 2.3235462303461865 0.5486701195374588 0.6307160239008127 0.5802137753464873 0.4512858718203249
40 400 0.25934644376677957 0 0 1.9900059005594315 1.8385947973936707 2.6364915669980302 1.7552807171687563 1.8536914539118918 2.0977325463380363 0.5013930123767427 0.578126471763734 0.539542540403967 0.41953397685954175
41 410 0.235916696170608 0 0 1.7912974203069922 1.6161488385417109 2.347510816345634 1.5648575466670904 1.6956627772049673 1.8931506162051768 0.45376596383431206 0.5272372915647099 0.4839989277766339 0.3802222935240476
42 420 0.21917600177267296 0 0 1.6299983232619837 1.4952810509148435 2.1562367140262464 1.4520425353566382 1.531488162054357 1.7152918406373374 0.42411526746704453 0.4711289943608255 0.44622188081563346 0.3490501396683044
43 430 0.22867840978017848 0 0 1.6154191221730856 1.5471331619455069 2.317422853920967 1.5692082911969378 1.598388159050789 1.788707046876692 0.45556631823237403 0.4872289939551124 0.4639710283173274 0.36549497964501454
44 440 0.23690826893071523 0 0 1.6893157981170626 1.574362429444668 2.378208153965942 1.6770943760448198 1.6516706986985301 1.8730021890415063 0.47139081928163634 0.49812779135267987 0.48282883908042223 0.37412490401866255
45 450 0.24047565837508816 0 0 1.6565736426274682 1.6047928517430998 2.464893959949596 1.8215749849217828 1.6518613399391953 1.8673262830625312 0.46931834305474984 0.5036343681822175 0.49206368120871263 0.38104701211549724
46 460 0.2312308678564519 0 0 1.5565287268880552 1.492045669060164 2.3602904701246326 1.7668983160143779 1.5900844175560767 1.7636832611495294 0.44639238816918836 0.4803044463059168 0.4691896465309665 0.37399339247819063
47 470 0.21766786649200945 0 0 1.4440596885716344 1.4218923795741003 2.2100109756177164 1.7132626856565167 1.4742424161329792 1.6488731641484597 0.41454647329720856 0.45477598380638423 0.43785139844561183 0.3595145322717151
48 480 0.19277350201095536 0 0 1.2762849391858466 1.2643044074709673 1.9353355011471247 1.534936758564587 1.3009131097919648 1.4535703119113639 0.35784962064840803 0.39466861626129957 0.3877845598228878 0.3063125413226193
49 490 0.17425135546214443 0 0 1.1190582524852575 1.1145287948026668 1.7236286971349966 1.3935409978262336 1.1502888896550056 1.3424114924675343 0.309185046743577 0.3544036151713262 0.34815484187266166 0.2787058952120995
50 500 0.17476713429891794 0 0 1.1658222733754893 1.112351922608263 1.6399986352313962 1.3560768736556055 1.1868563920311817 1.3664241849970384 0.29858033650255755 0.3527602923197968 0.3475110583292981 0.2792605972698739
51 510 0.1752320415934667 0 0 1.1543182846868065 1.1112217322441933 1.6157380226934208 1.3281180763458986 1.1941545594710286 1.338830058167281 0.29257987742408476 0.3743873584660263 0.3508418941279772 0.28760348663446306
52 520 0.18036476277953362 0 0 1.1479296300567285 1.135171005769311 1.6605708210947108 1.3630145541442025 1.2102100155094944 1.382059010882782 0.2918591947566057 0.4025975309239195 0.35873378606685336 0.2976123747929082
53 530 0.15627512585848727 0 0 0.9978122245730013 0.9635882232083295 1.4034211478267113 1.1683213500915706 1.0474965375210277 1.187267646422613 0.2488023368620064 0.35119536714139604 0.30594513515441196 0.2585905371466235
54 540 0.15830677285208905 0 0 1.0113097001979636 0.9832407483279872 1.4029147633747052 1.1935004136988552 1.0343099652043743 1.1847561304396363 0.24702235284804216 0.3597750371804547 0.3178357682109001 0.2622320073562228
55 550 0.15535222622764522 0 0 0.9920835697341388 0.968796298950846 1.3683841538508732 1.152593334365951 1.0418957904608204 1.180562004944879 0.2404260355663345 0.3524406009665431 0.3123527348602159 0.24837774779984956
56 560 0.15534885145356034 0 0 0.9880871595700759 0.984197845111572 1.3565953628636647 1.137610610016364 1.0544787359373342 1.17402671306151 0.23505835909387385 0.35218089218867993 0.31237760787791075 0.2426169263353035
57 570 0.15904116702849072 0 0 1.0093210032746012 0.9799359334546667 1.4029143266449022 1.167854631393439 1.1369196328711448 1.1842806568516488 0.24356355284493467 0.3543671235319828 0.32040302605999316 0.24784035864515686
58 580 0.16390528496750173 0 0 1.0634066973436955 0.9609541041556398 1.4429468697315466 1.1939385718167816 1.2019991192455162 1.2231853215929744 0.2488407336404637 0.3650985135727963 0.32756980613716463 0.26133088403889304
59 590 0.1609443602991004 0 0 1.023574672890593 0.9378051628390331 1.423944891858481 1.1840420023666904 1.2031816602839536 1.178069610636981 0.24560744706347476 0.3633699104688337 0.31667032681198615 0.2601245060416078
60 600 0.15981192958770452 0 0 0.9981477279268008 0.9278967808524589 1.4188106154724744 1.1763862722916643 1.2139030121171588 1.1639857256331476 0.24556004691180838 0.36101079209448506 0.31094807935693575 0.2511669911126891
61 610 0.16117424889431856 0 0 0.992409326786266 0.9371960056875035 1.441759400403925 1.2439535854871036 1.218975535124968 1.179045726684981 0.24846407618418037 0.3566712020259135 0.30752037034435475 0.24453605202053164
62 620 0.15656269529366085 0 0 0.9547318758364369 0.9095818006414986 1.423822956292824 1.2145975972614647 1.1682431250097762 1.1613617620505672 0.23710558076467 0.332618564291874 0.3004801249421816 0.2399004470201972
63 630 0.1463018038241454 0 0 0.8670220791365675 0.8339539448322967 1.3500151833707965 1.1486178919224732 1.070578151818865 1.0864586154661515 0.21324840084517818 0.3053267389618898 0.2774883145625607 0.22151495584592257
64 640 0.12653638717160295 0 0 0.7581134272237149 0.7184844107573255 1.1695389609528082 0.9911881184529346 0.8661482024846955 0.9362270433472181 0.17926848507462698 0.26352202934571994 0.2365117218265619 0.1906708083059912
65 650 0.1137717957493999 0 0 0.6659743360423478 0.6372962300063792 1.0395443973766922 0.8984961724112852 0.7631702307879555 0.8258780163199338 0.1619700201648102 0.23563484863839596 0.21319381513288646 0.172377861883102
66 660 0.11131105218077626 0 0 0.6474770799739038 0.5923965346213949 1.023698949232382 0.8924312892906058 0.7595403684391463 0.813039910467979 0.1598018506174675 0.23137343598841184 0.21068107932522165 0.167156028977976
67 670 0.10449495032041409 0 0 0.585119401149854 0.5243686249699967 0.9724351127888735 0.8334456652537969 0.7140820978118617 0.7461032184455431 0.14973672003809524 0.21446867333928826 0.19805504238838223 0.15870672031164187
68 680 0.09388369943135033 0 0 0.524404226592104 0.4673765599745259 0.8709873632857751 0.7501348010971621 0.633448388160496 0.6673754155010054 0.13310072922828306 0.1882183086045958 0.1790413951626419 0.14005852685091502
69 690 0.08450456680389652 0 0 0.46850906777805623 0.4112022128486613 0.7875887569611494 0.6783132998346558 0.548745090213424 0.6112267086388011 0.11606632747177685 0.17078398716727963 0.15976622274545196 0.12663617942614352
70 700 0.0767084982921989 0 0 0.4241248175727229 0.36933576203667146 0.7160923561333492 0.6156772704593492 0.5004221679101422 0.5383318396969027 0.105151810055485 0.1519523922271333 0.13939597092115127 0.11627733656429688
71 710 0.07516537942863445 0 0 0.40998447463374155 0.37912773712797976 0.6965310679271128 0.5973429875610513 0.48488274645627466 0.5288883769511771 0.10319933986297197 0.15100768677031645 0.1405260706736791 0.11386281488282828
72 720 0.07160787245693387 0 0 0.37031159092937066 0.3637628466327889 0.6798594142485954 0.5720393549115688 0.4593826103478382 0.49883150243806607 0.09483078204198463 0.14359799627388972 0.133136470710404 0.10795535113834746
73 730 0.07256468662234711 0 0 0.3702929761522584 0.36518576886752085 0.6747275428186107 0.5868018790508971 0.4580551575668108 0.5241540029714437 0.09610386188556905 0.14556002275862814 0.14044784910927124 0.10883132309744226
74 740 0.07852438612082244 0 0 0.39546222204972464 0.400161860328913 0.7413120726058234 0.6510144994345158 0.4969934859504955 0.5689131093439129 0.10525009120387603 0.15568694205397127 0.15702647989716648 0.12036208442014039
75 750 0.07930378501522903 0 0 0.39262723789617404 0.4020572716814162 0.7471480776309016 0.6631480666892859 0.49444565185019534 0.5938960442732958 0.10231350240594672 0.15482449661484277 0.16156513238323977 0.12111987354364884
76 760 0.07434421125981806 0 0 0.351488964825076 0.3777229483810704 0.7105603755679489 0.6076692441081785 0.45462294179016705 0.5641026376254231 0.09311900772983092 0.14625660758708625 0.1514227936996884 0.1127849049455803
77 770 0.07805090456120554 0 0 0.3754101289639287 0.3864256002906441 0.7484502050623465 0.6408174599798185 0.5035984896387128 0.5943582482235464 0.1002503402412417 0.15482922189282777 0.15754464760822975 0.12280769552622074
78 780 0.08380369148702052 0 0 0.40338457104547365 0.4154200981084233 0.7988701853655699 0.6832954468536717 0.5574103328328126 0.6184933900878137 0.107639304569778 0.17032651335992327 0.16873155281107227 0.13408306357258018
79 790 0.08627021249660226 0 0 0.4123441915108354 0.42691818332246767 0.821269159399743 0.7003381685024798 0.5799263937486985 0.6334137301992904 0.11194289438854259 0.18190026210620225 0.17789390717590703 0.13836151837100788
80 800 0.08602442974178616 0 0 0.40745034178902423 0.4240637966195036 0.811742408391544 0.7043610632017847 0.5803521701075449 0.62899508556178 0.1093888762728499 0.1811392251618257 0.17619955315841157 0.1344520019555086
81 810 0.0813746380923126 0 0 0.377197011006893 0.39953879829861066 0.7623476660885649 0.6596795875936176 0.5462405039955414 0.6029284575807856 0.10110012128617667 0.17021744815476691 0.16730444428511085 0.12676268867273818
82 820 0.07843842712819497 0 0 0.3599528191758662 0.38245819630240446 0.7182487230629114 0.6345727047663587 0.5243495396651068 0.5899601114003369 0.09510366612357173 0.16591692840845787 0.15948243601553633 0.12171181910486543
83 830 0.07524536979523949 0 0 0.33584846082319264 0.35812857013101046 0.6874617046012593 0.6038244364456324 0.5006164708066619 0.5627428174831526 0.09351548266593339 0.15836004329488873 0.1509162770433701 0.11552197721209351
84 840 0.06849326022640823 0 0 0.30337692593481613 0.31221280291471865 0.6107398696040036 0.5460443803228974 0.45466181951388795 0.5206370746874022 0.08400887076344697 0.14418574668107742 0.13725985321547535 0.10605593936972098
85 850 0.059082087013194104 0 0 0.25995186454144564 0.2702353504892609 0.5051588222172385 0.4664525078857594 0.39688141691183176 0.451009791962285 0.07174550414858634 0.12367371554166368 0.11949944637175339 0.09079446650232047
86 860 0.05177511234569496 0 0 0.22776975676999311 0.23353198753595297 0.4423281687420264 0.40483023753284336 0.34526956963662553 0.3947199845723189 0.06270588187609907 0.10847292243751588 0.10320948159863069 0.07884649121644716
87 870 0.0460782678395901 0 0 0.20370741880247614 0.20674988529618502 0.39594720739768785 0.36343776684886914 0.3120173771962755 0.34885482674233736 0.055005964534626306 0.09379317773958086 0.09170678931823822 0.07091247719325523
88 880 0.04386385845893586 0 0 0.19531224929726382 0.19874216490222604 0.3739413777224153 0.34649075508222105 0.2999784226685534 0.3307418400694746 0.05209514191551777 0.0891358641343528 0.08621004830963813 0.06533464271973723
89 890 0.04181356356080211 0 0 0.18821306703722065 0.18664323506064273 0.3574514347894257 0.32845422603616575 0.288943146361377 0.3167261057443762 0.048457274553025204 0.08644442904827379 0.08199899382068493 0.0624881057337772
90 900 0.04067203663375774 0 0 0.1798720949594431 0.18226515283287945 0.3412376194992388 0.318523814288687 0.2852859216112642 0.3077035890111026 0.04762487158978186 0.0835480939791659 0.08248032559943866 0.06111981181606686
91 910 0.03956512957892626 0 0 0.1747458455717383 0.1788610116748236 0.32538919324578064 0.3024573260147744 0.27721619002096265 0.29847108682360235 0.04672507297179677 0.08231051674310352 0.08060766812957472 0.05945607796399332
92 920 0.03645018588451344 0 0 0.16042065445259782 0.1636518977822714 0.2995776864550376 0.2799531598244327 0.24915910745616016 0.2733207369860365 0.042461923932625774 0.07625484106178379 0.07418043170019648 0.05472542944604141
93 930 0.03586547845014419 0 0 0.16576800593859242 0.15674639574843005 0.28353852102708405 0.27448782923991183 0.2508034221413143 0.27711215658218713 0.041926146249815006 0.0752743190487312 0.07407334355139164 0.052552768385753686
94 940 0.03473030160970699 0 0 0.16390098366890396 0.14975059844731048 0.27535260608250745 0.26380634907596984 0.24493952240845163 0.2769335923383158 0.04172270030729521 0.07365203702416077 0.0720861485342698 0.05191431919688999
95 950 0.03211410245231551 0 0 0.15092509828564682 0.1380983611047631 0.25743544399113416 0.24617987426809815 0.23034600674363961 0.2559136502580503 0.03877713844320908 0.06902373246891919 0.06524167979712782 0.047773983157220416
96 960 0.032444522614312826 0 0 0.1517186853201901 0.1444754865626508 0.2666596519511838 0.2545967047187235 0.23243274637199515 0.25729814855025496 0.03793933738599268 0.07091737561237009 0.06635630431842399 0.048380119169015516
97 970 0.032090831485402586 0 0 0.15040566747929227 0.13885289528365963 0.26568150450010974 0.25027062912711895 0.23335178809347057 0.250193327155527 0.03696644830337353 0.06852362254460274 0.06548313833200206 0.048456711915953445
98 980 0.03382951340705302 0 0 0.15702296798388013 0.14818911080960387 0.280365480227084 0.25889158079421054 0.2415495339514044 0.26187961173862806 0.037998491367694565 0.07179156952141531 0.06858181076647697 0.0509131123778215
99 990 0.03338796915893323 0 0 0.154546139679604 0.1482030260355012 0.2745279380263238 0.2539485308210712 0.24090989785450348 0.2566670310084367 0.03808002846971979 0.07085952644777499 0.06900295223943492 0.05104473648044698
100 1000 0.03392122479005866 0 0 0.15722744803818234 0.1476431930871181 0.28069511355904964 0.25671829537801444 0.25509455804296033 0.263732073639811 0.038637827530915846 0.07225063575303518 0.06971624592400855 0.05157043603638998
101 1010 0.03579089544331433 0 0 0.16278994576747138 0.15773538781115704 0.3014644109534439 0.27266569193504747 0.26847343519416617 0.28017351304006016 0.039852854977183445 0.07706252340018968 0.07176036481143003 0.05508309971920881
102 1020 0.03494500146364991 0 0 0.15956535238078473 0.15174478226159102 0.2929170132073751 0.26523886814518116 0.2580694941250024 0.27624120978175426 0.03889992477898412 0.07664672154021931 0.07094997108917521 0.05324941580129635
103 1030 0.03356697478246555 0 0 0.15528536056959824 0.14976523064983055 0.284320398413608 0.2539392754336048 0.24685861360228228 0.2666520747782772 0.037272132710698756 0.07438697269351266 0.0692173239855094 0.05152633722689541
