% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=738630, Sun Jun 28 18:39:08 2026
47 470 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
48 480 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
49 490 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
50 500 -0.4705891029289432 -0.0622397587591817 0.14555260156690467 0.3778391813352384 0.6157550090974219 0.7310432635818594 0.8011327107810536 0.8276760973588964 0.8767457749492499 0.9807107297852509 1.11070433859567 1.2211819928460526 1.2351235527753919 1.3336430203266076
51 510 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
52 520 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
53 530 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
54 540 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
55 550 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
56 560 -0.5608126546406429 -0.018016050483480994 0.16900592428050581 0.4160139785852198 0.5481339052998743 0.5621854213342692 0.7307787521120953 0.8723394894139771 0.9423619749018463 0.9779628445273846 1.1091952981104454 1.1936611415292846 1.3122928105576137 1.3662986630912188
