% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=780893, Sun Jun 28 20:34:33 2026, <python>{}</python>
1 9 0.9230839692320281 1.0000428580612375 2808.2805763242113 2.8082805763242113e+03 5312.04404283857 9833.202099537977 2371.356405444015 4330.337930610625 nan 0.1   
2 18 0.8489179735911921 1.1507998154949752 2808.2805763242113 4.0720273760989621e+03 4618.947784562861 6364.698434951962 1765.1723436408593 4268.2512642606835 nan 0.2   
3 27 0.935834350525028 1.2674880350387978 2808.2805763242113 3.7254473000956646e+03 4376.276798730481 5780.972134994085 684.3785609140523 4261.599449688969 nan 0.3   
4 36 1.0042561128374452 1.537795103605049 2082.1952602256997 2.0821952602256997e+03 4461.234194510378 5534.63645736326 1688.7098273957372 3454.3157116032135 nan 0.5   
5 45 1.0385353230460357 1.5362705253074835 2082.1952602256997 3.0907127398273105e+03 5353.10659894515 9658.80384385255 3176.137912324355 4452.038653561021 nan 0.6   
6 54 1.0197593674502776 1.5840371389555392 2082.1952602256997 4.7769626624041102e+03 7615.501660206171 18420.502606392965 7183.313591407567 5257.18164002301 nan 0.7   
7 63 0.9165318384214991 1.6032914920612227 2049.752822050825 2.0497528220508252e+03 4769.676003440045 6901.935673407775 2554.7968439424358 3499.361554462026 nan 0.8   
8 72 1.0078985472717956 1.6021517770632903 900.982433092224 9.0098243309222403e+02 3073.0869921241206 11269.636587788522 2102.9461681630264 1967.1490080269912 nan 0.9   
9 81 0.9964593376309652 1.938858149411416 900.982433092224 2.6336699301555036e+03 4050.9186883771517 7967.078538520898 1909.9579975136535 3334.5362437566005 nan 1.0   
10 90 0.9478003698993681 2.012300384873747 900.982433092224 1.7380116206193134e+03 3287.4378589536623 4007.2678269472826 1322.6286853992328 2350.4492021802134 nan 1.1   
11 99 0.8221866749270549 2.0503506343385927 900.982433092224 1.0589392502024248e+03 3522.593382088681 6459.239104699809 2077.587807211923 2983.7985295815315 nan 1.2   
12 108 0.7536955091118533 2.1393378000085823 900.982433092224 1.3817910418441047e+03 2335.0438947949983 3306.4541305553316 951.508143301417 2061.8260433491755 nan 1.3   
13 117 0.6994552813224818 2.324479765658592 900.982433092224 1.4261705928684346e+03 2516.113906444663 7476.502701842847 2191.357720881496 1915.1959508039608 nan 1.4   
14 126 0.6428151476070041 2.4500157954414163 900.982433092224 1.3878977790932574e+03 3776.2245283335687 6271.601393137617 2576.3438507765763 2034.0693256669524 nan 1.5   
15 135 0.6007994191311472 2.632413928903313 900.982433092224 1.9467004687320748e+03 2537.5489569042916 3707.5945376485806 922.8554320202807 2278.3226233762307 nan 1.6   
16 144 0.6101223907765977 2.7681513568609617 900.982433092224 1.7424888995937974e+03 2306.6510981758684 3604.5746937281974 609.3518151511585 2153.764415466506 nan 1.7   
17 153 0.6367049910064164 2.7307962398103265 900.982433092224 1.4510572972289528e+03 2496.1130370318797 3673.2535757249216 1622.6575207383426 1655.123991743218 nan 1.8   
18 162 0.6277636753584678 2.679207116977708 900.982433092224 1.3490564320671024e+03 2605.955659643925 3127.923498850756 1122.7991522072 1715.1396092168377 nan 1.9   
19 171 0.5876953520635696 2.898903864905948 868.6508529237477 8.6865085292374772e+02 1840.5688453710898 3128.0683114411763 1566.215513751141 1146.5277321302099 nan 2.0   
20 180 0.6175547378382038 3.195872578561171 867.485251792454 8.6748525179245405e+02 1405.6712421467537 2593.421889324682 804.6329631073577 1096.7674432954414 nan 2.1   
21 189 0.6076578306428758 3.2670674410954716 867.485251792454 8.7865534288925357e+02 2174.8122594460915 3173.3017070660117 1226.4885408813095 1229.3970903324064 nan 2.2   
22 198 0.5689288831684467 3.3864601171378004 768.2478781538788 7.6824787815387879e+02 995.0300527775382 1989.1598099689932 699.1090897385332 865.964831259965 nan 2.3   
23 207 0.5188505043880968 3.279984714854811 768.2478781538788 1.1222683602250870e+03 1621.4436130828844 2848.5217692165334 401.8422212959738 1426.0837086660556 nan 2.4   
24 216 0.47959678004944306 3.4041261589601968 686.4241392444865 6.8642413924448647e+02 1219.4952634002839 2143.407438548169 359.16890444011983 1089.9727594302062 nan 2.5   
25 225 0.4600751503372919 3.502438713492422 686.4241392444865 7.4359012869173580e+02 1170.4100383645464 2501.7782378345873 1064.1216038192172 820.9890680802039 nan 2.6   
26 234 0.4452599154471489 3.932628646263131 686.4241392444865 7.7033641729773717e+02 1048.720110286508 2022.2415978842703 482.2486115108934 841.6621311935389 nan 2.7   
27 243 0.45360531595574183 3.9798985018978446 686.4241392444865 8.8196172182341854e+02 1249.832414566703 1640.6849212795391 496.99054823540644 951.4150023856022 nan 2.8   
28 252 0.4275260319244764 4.00401313347647 686.4241392444865 8.9378911371575680e+02 1033.0553313630387 1653.0310072391212 453.8928022921249 984.7171000301065 nan 2.9   
29 261 0.41873575550612546 4.3753564536087275 686.4241392444865 7.9796320209784778e+02 1009.5285923356779 2070.8613829231435 351.2228107679888 918.9105679277724 nan 3.0   
30 270 0.4228062726416005 4.781372096676231 604.6596192360546 6.0465961923605460e+02 1060.2638543340004 1399.4676468007442 285.7046377419699 940.4494400659839 nan 3.1   
31 279 0.40204394878056954 5.055244074777937 604.6596192360546 6.8220996111064073e+02 1089.9119521175098 1513.5348914847123 481.3078986582575 845.3930917872874 nan 3.2   
32 288 0.3824927012861908 5.297039169946418 604.6596192360546 7.0083909062435362e+02 961.1063343211349 2388.9790912724093 266.6416914151522 866.970012737154 nan 3.3   
33 297 0.3892822052522446 5.6787988589521285 604.6596192360546 6.7859404306157887e+02 1021.3356132414251 1320.932647381612 220.45657554784532 848.0369635043138 nan 3.4   
34 306 0.3570485051154934 6.632021235829391 604.6596192360546 6.2405115433005813e+02 923.1065900099279 1119.9576249790057 241.78356978050465 813.886389929193 nan 3.5   
35 315 0.33944046740449707 6.90221647476099 604.6596192360546 6.4086697743310003e+02 867.7766492699398 1020.1233901509897 186.25125972891988 739.7395792483653 nan 3.6   
36 324 0.35444844759000665 7.285931639840249 604.6596192360546 6.5926347557341148e+02 856.9863665167763 1030.1071963183847 208.58381202589567 747.5526733731531 nan 3.7   
37 333 0.354550235343559 7.424703557137273 604.6596192360546 6.5974397788715532e+02 953.7963313955235 1614.1153849144314 470.8592410021879 795.0418743011339 nan 3.8   
38 342 0.36440451001242685 7.763996727171972 604.6596192360546 6.5855282474170258e+02 745.8735975392308 1261.6802571569442 318.9620534406438 661.3875581264381 nan 3.9   
39 351 0.4032524284647982 8.304258067934141 593.3938434209564 5.9339384342095639e+02 709.6621376143007 1333.2701111609313 173.98707457359524 620.4936082630525 nan 4.0   
40 360 0.3858427171300858 8.199608682349762 593.3938434209564 6.0414400757701969e+02 940.4277685835564 1581.5652930042093 271.23496659936086 713.7409019045735 nan 4.1   
41 369 0.3718456976569902 8.289947907183196 567.9053543709813 5.6790535437098129e+02 659.3334193316541 1389.6187000797581 116.68738232097542 594.648649641408 nan 4.2   
42 378 0.3323203492789089 8.190657085588468 567.9053543709813 5.9805812119971984e+02 651.0908068226397 1674.6366218872508 275.18912592391666 621.1451316458688 nan 4.3   
43 387 0.294369010459412 8.821875574679071 567.9053543709813 6.2105675222636717e+02 750.2475215930663 1607.1608097504702 474.9184010996404 634.4306146839436 nan 4.4   
44 396 0.2657931783023103 10.007733350334657 567.9053543709813 5.8685369352409623e+02 650.6035087704961 769.5891792862308 97.14507491911615 625.9759159944518 nan 4.5   
45 405 0.22796825077329375 9.896223398197174 567.9053543709813 5.7361378301391960e+02 659.2106581408059 930.9722546699422 160.21831320501246 598.7864359040909 nan 4.6   
46 414 0.23136625912203648 10.564930179502596 567.9053543709813 5.7952099661626607e+02 643.475753863991 995.431775393603 208.82069024823954 599.6714811087693 nan 4.7   
47 423 0.22867648095154075 10.645402215481589 553.0468752003403 5.5304687520034031e+02 570.0362511543594 748.1751129437669 38.06882141227834 558.442973053807 nan 4.8   
48 432 0.25878624425411373 10.74445674749801 536.1354357755649 5.3613543577556493e+02 605.8795892702303 783.9662971739829 115.00769652065208 557.9036908362614 nan 4.9   
49 441 0.25951690035518066 12.17173558182862 536.1354357755649 5.4038546514788868e+02 612.7121965950375 789.8568491178861 67.3001936224897 590.2181256604623 nan 5.0   
50 450 0.2506540749186287 12.526737319464178 528.7007715506569 5.2870077155065690e+02 575.9190544918612 734.7351729573973 121.36985949232621 545.9680516047334 nan 5.1   
51 459 0.2271237271856845 13.543993601480205 528.7007715506569 5.6255283820286149e+02 575.4450073530677 708.3629546622047 67.07810629515086 571.990712239992 nan 5.2   
52 468 0.2042347805950126 13.444837094716636 528.7007715506569 5.3599500965171046e+02 555.9442840037358 643.043927731664 50.351045404838146 538.646611060237 nan 5.3   
53 477 0.19069236944663276 13.29713761405488 528.7007715506569 5.3433021320511932e+02 557.7246524863742 670.1676244674132 51.3618942798563 543.6324440827943 nan 5.5   
54 486 0.17771893258807253 13.424812430862616 522.3781298687454 5.2237812986874542e+02 545.3138723623078 763.257449236286 146.60088657319886 535.8178570667418 nan 5.6   
55 495 0.17106274542061178 13.976929139212594 522.3781298687454 5.2262460055962401e+02 564.208604037729 653.5026869585553 50.16378839747199 540.0034770097877 nan 5.7   
56 504 0.16332438106761368 13.725457587222929 519.745269743852 5.1974526974385196e+02 541.5705227314493 621.0493914700492 18.84584323474246 538.1687397335563 nan 5.8   
57 513 0.16656585518859307 14.129691012756536 515.3525384697147 5.1535253846971466e+02 530.9269477821472 678.318968746799 49.533982757074114 521.9973376207353 nan 5.9   
58 522 0.16604923334729188 14.998484016870941 513.2125213196266 5.1321252131962660e+02 540.1566515732682 612.6618247108811 46.027357458280335 520.9450358959492 nan 6.0   
59 531 0.16976344002417582 15.030367697215096 498.30247829452344 4.9830247829452344e+02 529.2412823374111 785.3096572907534 41.008852840999 510.63488101981704 nan 6.1   
60 540 0.17793578055708262 15.665858833975268 498.30247829452344 5.0052276512480455e+02 524.1763298947773 557.8568897673457 30.97369982132608 508.9332907605913 nan 6.2   
61 549 0.16483746621713657 17.766399280736252 497.15584706888035 4.9715584706888035e+02 540.7705879594104 655.5547221582381 63.126323956021565 509.22016595847015 nan 6.3   
62 558 0.18378619187452022 18.649364393498995 461.97085488313405 4.6197085488313405e+02 513.3861277972228 551.8893009332551 22.654321973955803 496.5101254490221 nan 6.4   
63 567 0.18507399049156648 21.13989026564869 461.97085488313405 4.9575988363840207e+02 574.5937007883377 884.0213309194992 144.2328152958969 515.2749214154182 nan 6.5   
64 576 0.16823879328749783 21.0086731566553 457.3709458341642 4.5737094583416422e+02 524.7815908991747 771.1778509244904 81.60478410438418 499.1008980749788 nan 6.6   
65 585 0.17369597640748577 22.385149301207274 452.0094071100066 4.5200940711000658e+02 489.82996053809313 527.3740557315738 47.876976666814755 467.49508440931896 nan 6.7   
66 594 0.17070746658777688 24.166919378111356 452.0094071100066 4.8410181265783115e+02 527.469815446873 1094.4190946867795 314.1079396080902 497.7142029914269 nan 6.7   
67 603 0.16499167619727373 23.82371138127964 452.0094071100066 4.6227981403084686e+02 513.19096000555 640.9844052718108 68.56654955951643 478.92536720040044 nan 6.8   
68 612 0.15908497961891976 22.80112202240194 452.0094071100066 4.8185252340472732e+02 504.31829517612584 994.6592958984897 74.34763265685945 485.8454587628229 nan 6.9   
69 621 0.1468297833185647 21.479872460332253 452.0094071100066 4.5564583157525016e+02 504.0885693125184 539.6799233671572 34.95033921203151 479.4922546901281 nan 7.0   
