% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=780893, Sun Jun 28 20:34:33 2026
1 9 0.9230839692320281 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
2 18 0.8489179735911921 1.0347816641382845 0.8991847671553634 0.8991847671553634 0.946285276119505 0.9878326467344957 0.9971887274228078 1.002865940397747 1.0137478636696275 1.0347816641382845
3 27 0.935834350525028 1.0814140107749564 0.8531946502689111 0.8531946502689111 0.9177714076263965 0.9392301723166925 0.9875007467639373 0.9938448323646508 1.0367042235414707 1.0814140107749564
4 36 1.0042561128374452 1.227121915441833 0.7979749139304022 0.7979749139304022 0.9077656519070868 0.9262043775142786 0.9656302120297598 0.999070633430139 1.036311370240264 1.227121915441833
5 45 1.0385353230460357 1.2717408248961029 0.8278104695405549 0.8278104695405549 0.8549713441757955 0.9089377681320489 0.9430050582997744 1.00271032011773 1.0427956116864128 1.2717408248961029
6 54 1.0197593674502776 1.28425138112556 0.8107457518151072 0.8107457518151072 0.8435576396902273 0.8588748793504801 0.9205557891050978 1.0026327117497744 1.0961049745957367 1.28425138112556
7 63 0.9165318384214991 1.2927605227760806 0.8063165863333326 0.8063165863333326 0.8409035163304026 0.8808097029283506 0.9707651321844324 0.9965884056080248 1.0634750699947397 1.2927605227760806
8 72 1.0078985472717956 1.257304818455316 0.7847601185200622 0.7847601185200622 0.800492262158799 0.8793428707716607 0.9634955123848068 1.0325093491153345 1.0443067708169438 1.257304818455316
9 81 0.9964593376309652 1.4212252016955742 0.7330217541324614 0.7330217541324614 0.7760036085513798 0.8834377030914811 0.9614472703746019 1.0206289235464183 1.058946339872601 1.4212252016955742
10 90 0.9478003698993681 1.390191551150595 0.6908469339868544 0.6908469339868544 0.7818252066833264 0.8983913928592983 0.9670835548107879 0.9924142365241291 1.0391377682167595 1.390191551150595
11 99 0.8221866749270549 1.4015801329176287 0.6835807053898144 0.6835807053898144 0.724278786707286 0.8765218583008312 0.9454688207575167 1.0152450542825622 1.0198203587382544 1.4015801329176287
12 108 0.7536955091118533 1.3684190564713028 0.6396460888345044 0.6396460888345044 0.7162362528501326 0.8532902174704438 0.9447344767198212 0.9810485940467777 1.0388129215856494 1.3684190564713028
13 117 0.6994552813224818 1.3884567802990053 0.597319366170355 0.597319366170355 0.6703020341225652 0.8498804476218449 0.9336510963312422 0.9812925190182056 1.0401703979301336 1.3884567802990053
14 126 0.6428151476070041 1.3736467877831098 0.5606685435820309 0.5606685435820309 0.6770786641609897 0.8519705977330617 0.9046661430733287 0.949396698794705 1.0316405070291725 1.3736467877831098
15 135 0.6007994191311472 1.3807692738531323 0.524525895677954 0.524525895677954 0.6755505813480553 0.8358149334962082 0.9030162375840879 0.9141047894032013 0.9969943459417866 1.3807692738531323
16 144 0.6101223907765977 1.3932780928761332 0.5033243899120053 0.5033243899120053 0.6659163967744794 0.82333887983238 0.8821789440359505 0.9049771646802949 0.9862990760416321 1.3932780928761332
17 153 0.6367049910064164 1.3555053757128537 0.49637734077406054 0.49637734077406054 0.6609751794309645 0.8499688812088054 0.8779314822855941 0.9006423226297433 0.9563121228267977 1.3555053757128537
18 162 0.6277636753584678 1.3433296947413664 0.5013907608071435 0.5013907608071435 0.6563690496358338 0.823785017278867 0.8490971885417267 0.9166123166677459 0.9696278594412386 1.3433296947413664
19 171 0.5876953520635696 1.3576566858551329 0.4683344978392999 0.4683344978392999 0.6156197737462364 0.817928814961442 0.8603391705561515 0.9274877975948053 0.9767159734414584 1.3576566858551329
20 180 0.6175547378382038 1.4594126225876125 0.45665544752246084 0.45665544752246084 0.6004746658233838 0.7625796027117507 0.8555520115890909 0.9139676847535173 0.9884623592687104 1.4594126225876125
21 189 0.6076578306428758 1.4725875129192967 0.45073679667461264 0.45073679667461264 0.5921734068658121 0.7365328887072229 0.8620391842836803 0.9246829932372894 1.0050731710420726 1.4725875129192967
22 198 0.5689288831684467 1.4549068771527136 0.4296246897431012 0.4296246897431012 0.6217670120035521 0.7387903506438547 0.8276463247193355 0.9206529311735779 0.9714357761681258 1.4549068771527136
23 207 0.5188505043880968 1.3786157255124405 0.4203116311087642 0.4203116311087642 0.6292623176200479 0.7219006275552462 0.8380075038003454 0.9044757498115656 0.9429328908881016 1.3786157255124405
24 216 0.47959678004944306 1.368427178264896 0.40199073546759717 0.40199073546759717 0.6444271140295559 0.7161789284610135 0.811300859188042 0.9131497462499539 0.9243026649205229 1.368427178264896
25 225 0.4600751503372919 1.358241712898679 0.3877988521730111 0.3877988521730111 0.6437053588232151 0.7250298904600538 0.7554351097405807 0.908766155540809 0.9391857803156178 1.358241712898679
26 234 0.4452599154471489 1.3722903493990857 0.34894989403666826 0.34894989403666826 0.6266018399090503 0.6997455008449529 0.761385970233803 0.9353002949376017 0.9606744538306898 1.3722903493990857
27 243 0.45360531595574183 1.363861280308481 0.3426874528730101 0.3426874528730101 0.6257121179950055 0.7087983727154418 0.7658953488365026 0.8830674546612833 0.9465131887524947 1.363861280308481
