t, с;m, кг;V_x, м/с;V_y, м/с;x, м;y, м;h, м;V, м/с;theta, град.;Theta, град.;Theta_с, град.;alpha, град.;phi, град.
194.90000000;2522.94825581;181.97943187;240.75330667;10847.82634422;1761847.18537037;23880.58049741;301.79242584;52.00244104;53.26804306;52.91527307;-0.91283203;0.35276999
195.00000000;2522.70348837;182.18397430;240.85833754;10866.03451357;1761871.26595296;23904.77282307;301.99956830;51.98143631;53.24968865;52.89633138;-0.91489507;0.35335727
195.10000000;2522.45872093;182.38863148;240.96332290;10884.26314290;1761895.35703636;23928.97596085;302.20677669;51.96043158;53.23133831;52.87739310;-0.91696153;0.35394520
195.20000000;2522.21395349;182.59340340;241.06826272;10902.51224369;1761919.45861602;23953.18990687;302.41405103;51.93942685;53.21299202;52.85845824;-0.91903140;0.35453378
195.30000000;2521.96918605;182.79829006;241.17315695;10920.78182741;1761943.57068738;23977.41465727;302.62139132;51.91842211;53.19464980;52.83952679;-0.92110468;0.35512300
195.40000000;2521.72441860;183.00329145;241.27800555;10939.07190553;1761967.69324589;24001.65020819;302.82879758;51.89741738;53.17631164;52.82059876;-0.92318138;0.35571288
195.50000000;2521.47965116;183.20840756;241.38280847;10957.38248952;1761991.82628697;24025.89655576;303.03626982;51.87641265;53.15797754;52.80167414;-0.92526149;0.35630340
195.60000000;2521.23488372;183.41363839;241.48756567;10975.71359086;1762015.96980606;24050.15369609;303.24380805;51.85540792;53.13964750;52.78275293;-0.92734501;0.35689457
195.70000000;2520.99011628;183.61898393;241.59227711;10994.06522102;1762040.12379858;24074.42162532;303.45141229;51.83440319;53.12132152;52.76383513;-0.92943194;0.35748639
195.80000000;2520.74534884;183.82444416;241.69694275;11012.43739147;1762064.28825995;24098.70033956;303.65908253;51.81339846;53.10299960;52.74492074;-0.93152229;0.35807886
195.90000000;2520.50058140;184.03001910;241.80156253;11030.83011368;1762088.46318560;24122.98983493;303.86681881;51.79239373;53.08468175;52.72600977;-0.93361604;0.35867198
196.00000000;2520.25581395;184.23570872;241.90613643;11049.24339911;1762112.64857093;24147.29010754;304.07462112;51.77138899;53.06636795;52.70710220;-0.93571321;0.35926575
196.10000000;2520.01104651;184.44151302;242.01066438;11067.67725925;1762136.84441135;24171.60115351;304.28248948;51.75038426;53.04805821;52.68819804;-0.93781378;0.35986017
196.20000000;2519.76627907;184.64743200;242.11514636;11086.13170554;1762161.05070228;24195.92296894;304.49042390;51.72937953;53.02975253;52.66929729;-0.93991776;0.36045524
196.30000000;2519.52151163;184.85346565;242.21958232;11104.60674947;1762185.26743909;24220.25554993;304.69842439;51.70837480;53.01145091;52.65039995;-0.94202515;0.36105096
196.40000000;2519.27674419;185.05961396;242.32397221;11123.10240249;1762209.49461720;24244.59889258;304.90649096;51.68737007;52.99315335;52.63150602;-0.94413595;0.36164733
196.50000000;2519.03197674;185.26587692;242.42831600;11141.61867608;1762233.73223200;24268.95299300;305.11462362;51.66636534;52.97485984;52.61261549;-0.94625015;0.36224435
196.60000000;2518.78720930;185.47225453;242.53261363;11160.15558170;1762257.98027887;24293.31784727;305.32282239;51.64536061;52.95657040;52.59372837;-0.94836776;0.36284203
196.70000000;2518.54244186;185.67874678;242.63686507;11178.71313081;1762282.23875319;24317.69345150;305.53108728;51.62435588;52.93828501;52.57484465;-0.95048877;0.36344036
196.80000000;2518.29767442;185.88535366;242.74107027;11197.29133488;1762306.50765034;24342.07980175;305.73941829;51.60335114;52.92000368;52.55596434;-0.95261319;0.36403934
196.90000000;2518.05290698;186.09207516;242.84522919;11215.89020536;1762330.78696570;24366.47689413;305.94781545;51.58234641;52.90172641;52.53708743;-0.95474102;0.36463898
197.00000000;2517.80813954;186.29891129;242.94934178;11234.50975373;1762355.07669463;24390.88472471;306.15627875;51.56134168;52.88345319;52.51821392;-0.95687224;0.36523927
197.10000000;2517.56337209;186.50586203;243.05340800;11253.14999144;1762379.37683251;24415.30328957;306.36480822;51.54033695;52.86518403;52.49934382;-0.95900687;0.36584021
197.20000000;2517.31860465;186.71292737;243.15742782;11271.81092995;1762403.68737468;24439.73258478;306.57340385;51.51933222;52.84691892;52.48047712;-0.96114490;0.36644180
197.30000000;2517.07383721;186.92010732;243.26140118;11290.49258073;1762428.00831652;24464.17260643;306.78206568;51.49832749;52.82865788;52.46161382;-0.96328633;0.36704406
197.40000000;2516.82906977;187.12740185;243.36532804;11309.19495524;1762452.33965337;24488.62335057;306.99079369;51.47732276;52.81040088;52.44275392;-0.96543116;0.36764696
197.50000000;2516.58430233;187.33481096;243.46920835;11327.91806492;1762476.68138058;24513.08481327;307.19958792;51.45631802;52.79214794;52.42389742;-0.96757940;0.36825052
197.60000000;2516.33953488;187.54233466;243.57304209;11346.66192125;1762501.03349349;24537.55699059;307.40844836;51.43531329;52.77389906;52.40504432;-0.96973103;0.36885474
197.70000000;2516.09476744;187.74997292;243.67682919;11365.42653567;1762525.39598744;24562.03987860;307.61737502;51.41430856;52.75565423;52.38619462;-0.97188606;0.36945961
197.80000000;2515.85000000;187.95772574;243.78056963;11384.21191965;1762549.76885777;24586.53347335;307.82636793;51.39330383;52.73741346;52.36734832;-0.97404449;0.37006514
197.90000000;2515.60523256;188.16559312;243.88426335;11403.01808464;1762574.15209981;24611.03777090;308.03542709;51.37229910;52.71917674;52.34850541;-0.97620631;0.37067132
198.00000000;2515.36046512;188.37357505;243.98791031;11421.84504209;1762598.54570888;24635.55276728;308.24455252;51.35129437;52.70094407;52.32966590;-0.97837154;0.37127817
198.10000000;2515.11569767;188.58167152;244.09151047;11440.69280347;1762622.94968031;24660.07845856;308.45374421;51.33028964;52.68271546;52.31082979;-0.98054015;0.37188566
198.20000000;2514.87093023;188.78988252;244.19506379;11459.56138022;1762647.36400942;24684.61484077;308.66300219;51.30928491;52.66449089;52.29199707;-0.98271217;0.37249382
198.30000000;2514.62616279;188.99820805;244.29857022;11478.45078379;1762671.78869151;24709.16190996;308.87232646;51.28828017;52.64627039;52.27316775;-0.98488758;0.37310264
198.40000000;2514.38139535;189.20664810;244.40202971;11497.36102564;1762696.22372189;24733.71966216;309.08171705;51.26727544;52.62805393;52.25434182;-0.98706638;0.37371211
198.50000000;2514.13662791;189.41520266;244.50544223;11516.29211723;1762720.66909588;24758.28809340;309.29117394;51.24627071;52.60984152;52.23551929;-0.98924857;0.37432224
198.60000000;2513.89186047;189.62387172;244.60880774;11535.24406999;1762745.12480877;24782.86719972;309.50069717;51.22526598;52.59163317;52.21670014;-0.99143416;0.37493303
198.70000000;2513.64709302;189.83265528;244.71212618;11554.21689539;1762769.59085586;24807.45697714;309.71028674;51.20426125;52.57342887;52.19788439;-0.99362314;0.37554448
198.80000000;2513.40232558;190.04155334;244.81539752;11573.21060487;1762794.06723244;24832.05742169;309.91994266;51.18325652;52.55522862;52.17907203;-0.99581552;0.37615658
198.90000000;2513.15755814;190.25056587;244.91862171;11592.22520987;1762818.55393379;24856.66852939;310.12966493;51.16225179;52.53703242;52.16026307;-0.99801128;0.37676935
199.00000000;2512.91279070;190.45969288;245.02179870;11611.26072186;1762843.05095521;24881.29029626;310.33945359;51.14124706;52.51884027;52.14145749;-1.00021043;0.37738278
199.10000000;2512.66802326;190.66893436;245.12492846;11630.31715226;1762867.55829196;24905.92271832;310.54930862;51.12024232;52.50065217;52.12265530;-1.00241297;0.37799687
199.20000000;2512.42325581;190.87829030;245.22801095;11649.39451254;1762892.07593932;24930.56579157;310.75923005;51.09923759;52.48246812;52.10385650;-1.00461890;0.37861162
199.30000000;2512.17848837;191.08776069;245.33104611;11668.49281414;1762916.60389257;24955.21951202;310.96921789;51.07823286;52.46428811;52.08506108;-1.00682822;0.37922703
199.40000000;2511.93372093;191.29734553;245.43403391;11687.61206850;1762941.14214697;24979.88387568;311.17927214;51.05722813;52.44611216;52.06626906;-1.00904093;0.37984310
199.50000000;2511.68895349;191.50704481;245.53697430;11706.75228706;1762965.69069777;25004.55887856;311.38939282;51.03622340;52.42794026;52.04748042;-1.01125702;0.38045984
199.60000000;2511.44418605;191.71685852;245.63986723;11725.91348127;1762990.24954025;25029.24451665;311.59957993;51.01521867;52.40977240;52.02869517;-1.01347650;0.38107723
199.70000000;2511.19941860;191.92678665;245.74271268;11745.09566258;1763014.81866964;25053.94078595;311.80983350;50.99421394;52.39160859;52.00991330;-1.01569936;0.38169529
199.80000000;2510.95465116;192.13682920;245.84551058;11764.29884242;1763039.39808120;25078.64768244;312.02015353;50.97320920;52.37344883;51.99113482;-1.01792561;0.38231401
199.90000000;2510.70988372;192.34698616;245.94826090;11783.52303223;1763063.98777017;25103.36520213;312.23054002;50.95220447;52.35529312;51.97235972;-1.02015524;0.38293340
200.00000000;2510.46511628;192.55725752;246.05096359;11802.76824346;1763088.58773179;25128.09334100;312.44099300;50.93119974;52.33714145;51.95358800;-1.02238826;0.38355345
200.10000000;2510.22034884;192.76764327;246.15361862;11822.03448755;1763113.19796130;25152.83209503;312.65151247;50.91019501;52.31899383;51.93481967;-1.02462466;0.38417416
200.20000000;2509.97558140;192.97814341;246.25622593;11841.32177593;1763137.81845392;25177.58146020;312.86209845;50.88919028;52.30085025;51.91605472;-1.02686444;0.38479554
200.30000000;2509.73081395;193.18875793;246.35878549;11860.63012004;1763162.44920489;25202.34143250;313.07275094;50.86818555;52.28271072;51.89729315;-1.02910760;0.38541758
200.40000000;2509.48604651;193.39948682;246.46129725;11879.95953133;1763187.09020943;25227.11200788;313.28346995;50.84718082;52.26457524;51.87853496;-1.03135414;0.38604028
200.50000000;2509.24127907;193.61033008;246.56376117;11899.31002122;1763211.74146275;25251.89318233;313.49425550;50.82617609;52.24644380;51.85978014;-1.03360406;0.38666365
200.60000000;2508.99651163;193.82128769;246.66617720;11918.68160115;1763236.40296006;25276.68495181;313.70510760;50.80517135;52.22831640;51.84102871;-1.03585736;0.38728769
200.70000000;2508.75174419;194.03235965;246.76854530;11938.07428257;1763261.07469659;25301.48731229;313.91602625;50.78416662;52.21019305;51.82228066;-1.03811404;0.38791239
200.80000000;2508.50697674;194.24354595;246.87086543;11957.48807689;1763285.75666752;25326.30025973;314.12701148;50.76316189;52.19207374;51.80353598;-1.04037409;0.38853776
200.90000000;2508.26220930;194.45484658;246.97313754;11976.92299557;1763310.44886807;25351.12379009;314.33806328;50.74215716;52.17395848;51.78479469;-1.04263753;0.38916380
201.00000000;2508.01744186;194.66626154;247.07536159;11996.37905002;1763335.15129343;25375.95789932;314.54918167;50.72115243;52.15584726;51.76605676;-1.04490433;0.38979050
201.10000000;2507.77267442;194.87779082;247.17753754;12015.85625169;1763359.86393879;25400.80258337;314.76036666;50.70014770;52.13774008;51.74732222;-1.04717452;0.39041787
201.20000000;2507.52790698;195.08943441;247.27966534;12035.35461200;1763384.58679933;25425.65783820;314.97161826;50.67914297;52.11963695;51.72859104;-1.04944808;0.39104590
201.30000000;2507.28313954;195.30119230;247.38174495;12054.87414238;1763409.31987025;25450.52365975;315.18293648;50.65813823;52.10153785;51.70986325;-1.05172501;0.39167461
201.40000000;2507.03837209;195.51306449;247.48377633;12074.41485427;1763434.06314672;25475.40004396;315.39432134;50.63713350;52.08344280;51.69113882;-1.05400532;0.39230398
201.50000000;2506.79360465;195.72505096;247.58575943;12093.97675908;1763458.81662391;25500.28698677;315.60577284;50.61612877;52.06535179;51.67241777;-1.05628900;0.39293402
201.60000000;2506.54883721;195.93715172;247.68769421;12113.55986827;1763483.58029699;25525.18448413;315.81729099;50.59512404;52.04726482;51.65370009;-1.05857605;0.39356473
201.70000000;2506.30406977;196.14936674;247.78958063;12133.16419324;1763508.35416114;25550.09253195;316.02887580;50.57411931;52.02918189;51.63498578;-1.06086647;0.39419611
201.80000000;2506.05930233;196.36169603;247.89141864;12152.78974542;1763533.13821150;25575.01112618;316.24052729;50.55311458;52.01110300;51.61627484;-1.06316026;0.39482816
201.90000000;2505.81453488;196.57413958;247.99320820;12172.43653625;1763557.93244325;25599.94026274;316.45224547;50.53210985;51.99302815;51.59756727;-1.06545743;0.39546088
202.00000000;2505.56976744;196.78669738;248.09494926;12192.10457715;1763582.73685153;25624.87993755;316.66403034;50.51110512;51.97495734;51.57886307;-1.06775796;0.39609426
202.10000000;2505.32500000;196.99936941;248.19664178;12211.79387954;1763607.55143148;25649.83014654;316.87588192;50.49010038;51.95689057;51.56016224;-1.07006186;0.39672832
202.20000000;2505.08023256;197.21215568;248.29828573;12231.50445484;1763632.37617826;25674.79088561;317.08780022;50.46909565;51.93882783;51.54146478;-1.07236913;0.39736305
202.30000000;2504.83546512;197.42505618;248.39988105;12251.23631448;1763657.21108701;25699.76215070;317.29978524;50.44809092;51.92076914;51.52277068;-1.07467976;0.39799845
202.40000000;2504.59069767;197.63807089;248.50142770;12270.98946988;1763682.05615285;25724.74393770;317.51183700;50.42708619;51.90271448;51.50407995;-1.07699376;0.39863453
202.50000000;2504.34593023;197.85119982;248.60292564;12290.76393247;1763706.91137092;25749.73624253;317.72395551;50.40608146;51.88466386;51.48539259;-1.07931113;0.39927127
202.60000000;2504.10116279;198.06444294;248.70437482;12310.55971365;1763731.77673635;25774.73906110;317.93614078;50.38507673;51.86661728;51.46670859;-1.08163186;0.39990869
202.70000000;2503.85639535;198.27780026;248.80577521;12330.37682486;1763756.65224426;25799.75238929;318.14839282;50.36407200;51.84857473;51.44802795;-1.08395596;0.40054678
202.80000000;2503.61162791;198.49127177;248.90712675;12350.21527751;1763781.53788977;25824.77622302;318.36071164;50.34306726;51.83053622;51.42935068;-1.08628342;0.40118554
202.90000000;2503.36686047;198.70485745;249.00842940;12370.07508302;1763806.43366798;25849.81055818;318.57309724;50.32206253;51.81250175;51.41067677;-1.08861424;0.40182497
203.00000000;2503.12209302;198.91855730;249.10968313;12389.95625281;1763831.33957402;25874.85539066;318.78554965;50.30105780;51.79447131;51.39200622;-1.09094842;0.40246508
203.10000000;2502.87732558;199.13237132;249.21088788;12409.85879829;1763856.25560298;25899.91071635;318.99806888;50.28005307;51.77644490;51.37333904;-1.09328597;0.40310587
203.20000000;2502.63255814;199.34629949;249.31204362;12429.78273087;1763881.18174996;25924.97653114;319.21065492;50.25904834;51.75842253;51.35467521;-1.09562687;0.40374732
203.30000000;2502.38779070;199.56034180;249.41315030;12449.72806199;1763906.11801006;25950.05283090;319.42330780;50.23804361;51.74040420;51.33601475;-1.09797114;0.40438945
203.40000000;2502.14302326;199.77449826;249.51420787;12469.69480304;1763931.06437838;25975.13961153;319.63602751;50.21703888;51.72238990;51.31735764;-1.10031876;0.40503226
203.50000000;2501.89825581;199.98876884;249.61521630;12489.68296544;1763956.02085000;26000.23686890;319.84881408;50.19603415;51.70437963;51.29870389;-1.10266974;0.40567574
203.60000000;2501.65348837;200.20315355;249.71617553;12509.69256061;1763980.98742000;26025.34459888;320.06166752;50.17502941;51.68637339;51.28005350;-1.10502408;0.40631990
203.70000000;2501.40872093;200.41765237;249.81708554;12529.72359996;1764005.96408347;26050.46279735;320.27458783;50.15402468;51.66837119;51.26140646;-1.10738178;0.40696473
203.80000000;2501.16395349;200.63226530;249.91794626;12549.77609489;1764030.95083547;26075.59146016;320.48757502;50.13301995;51.65037302;51.24276278;-1.10974283;0.40761024
203.90000000;2500.91918605;200.84699233;250.01875766;12569.85005682;1764055.94767107;26100.73058319;320.70062911;50.11201522;51.63237888;51.22412246;-1.11210724;0.40825642
204.00000000;2500.67441860;201.06183344;250.11951970;12589.94549716;1764080.95458535;26125.88016230;320.91375010;50.09101049;51.61438877;51.20548549;-1.11447500;0.40890328
204.10000000;2500.42965116;201.27678864;250.22023233;12610.06242731;1764105.97157337;26151.04019334;321.12693800;50.07000576;51.59640270;51.18685188;-1.11684612;0.40955082
204.20000000;2500.18488372;201.49185791;250.32089551;12630.20085869;1764130.99863017;26176.21067217;321.34019284;50.04900103;51.57842065;51.16822161;-1.11922059;0.41019904
204.30000000;2499.94011628;201.70704125;250.42150919;12650.36080270;1764156.03575082;26201.39159464;321.55351460;50.02799630;51.56044264;51.14959470;-1.12159841;0.41084793
204.40000000;2499.69534884;201.92233864;250.52207333;12670.54227074;1764181.08293036;26226.58295661;321.76690332;50.00699156;51.54246865;51.13097115;-1.12397958;0.41149751
204.50000000;2499.45058140;202.13775009;250.62258789;12690.74527423;1764206.14016383;26251.78475392;321.98035899;49.98598683;51.52449869;51.11235094;-1.12636411;0.41214776
204.60000000;2499.20581395;202.35327557;250.72305283;12710.96982456;1764231.20744628;26276.99698240;322.19388162;49.96498210;51.50653277;51.09373408;-1.12875198;0.41279869
