2,,3,,4,,5,,6,
X,Y,X,Y,X,Y,X,Y,X,Y
14.374026039834401,0.0925477976218905,15.960547318913154,0.08498539810356673,14.552249551749732,0.08230163980386751,13.92486209061111,0.07979367294876995,14.87137135376097,0.07828943092933766
14.721290829331927,0.09301579555090445,16.328671084370544,0.08517834149314656,14.892629300910503,0.08225640082970236,14.315362658483995,0.07960079982191952,15.237130841401115,0.07818109131310907
15.06328580685327,0.09343879329844101,16.665787155249436,0.0855541286338254,15.234140658300554,0.08228779597094499,14.63988611030534,0.07947633553950872,15.603302266745548,0.07810100804878421
15.327773613853346,0.0938666406662212,17.025756507000974,0.08600987696528897,15.634156400796957,0.08250805921287717,15.020712502823333,0.07937069874681797,15.997709079306976,0.07799428124222824
15.568922632508244,0.09425887079872715,17.361966782665426,0.08649253226896458,16.01567831500412,0.0825999041568631,15.387186015817583,0.07931133680722251,16.322127839376662,0.07796807839773706
15.777278148728076,0.09475913266693789,17.693561715081184,0.08690403070094319,16.306466196713792,0.08281130114646627,15.753137741053063,0.079216183488549,16.70332698102792,0.07796436487945663
16.111078258744133,0.0951514572018344,17.97122180231168,0.08735733150995156,16.371380713281678,0.08268273045428658,16.1239558237019,0.0791494118194976,17.06982795653579,0.07790688669665474
16.19478530799485,0.09576654384443781,18.22101807994249,0.08784640197476062,16.74263956927411,0.08295161313597271,16.50217207866553,0.07924651097168818,17.437921757833582,0.0779586664078806
16.54709862587143,0.09637205988277853,18.485667000355804,0.08828530071572982,17.113452159420227,0.08318988476976313,16.82676705653095,0.07923239556662248,17.83291312961348,0.07789203671021656
16.77827534944687,0.09702546084214161,18.731515999362383,0.08880903259160863,17.484237287052725,0.08342627264675997,17.223645495318117,0.07929520687148886,18.148800541627836,0.07791203393748865
16.97351692127251,0.09753891082333802,18.93799290800994,0.08922815560512727,17.85557166495761,0.08370033565962845,17.60146042238643,0.0794684020996067,18.54118704872305,0.07804430654019563
17.123805527054746,0.09802573858771846,19.3052784923499,0.08994785997066611,18.227702455757452,0.0840290276195108,17.94743239988886,0.07957894859672562,18.909747712752374,0.07812811011691237
17.25161606543949,0.09849781168755509,19.485883785974025,0.09057612090350298,18.59947623388025,0.08433323074107657,18.332540601499563,0.07976701714648811,19.278363301808934,0.07821568120721627
17.39846129451406,0.09903944870421459,19.688398769323413,0.09107054884701063,19.011292318468268,0.08476619964287918,18.702392003668997,0.07993935729250318,19.64750067862427,0.07833904367659822
17.53951367292168,0.09974909240495147,19.854979969018927,0.09158911893503381,19.419178785787928,0.08510185071405314,19.07846366517323,0.07999297539833494,20.039973798262434,0.07847725735842342
17.757632168023637,0.10037965601539096,20.04099488185705,0.09212536080680887,19.792724739186518,0.08562808110653561,19.429451753300338,0.08037124072006491,20.363103014761055,0.0786164173747023
17.85635297347008,0.10093380658918634,20.224206599003523,0.0925366930448892,20.080742789204578,0.0859941644681508,19.815516336947834,0.080701266113714,20.75587399704694,0.07877506257251943
17.940941830955726,0.10150030117461871,20.290195322354133,0.09317403574266134,20.34974919147186,0.08654977884683389,20.198462018180525,0.08088098347280605,21.12556062413466,0.07893610017777301
18.036336795228983,0.10182631983044091,14.118175542711132,0.0845121008870893,20.688350945545704,0.08694409670671749,20.321873214452957,0.08132894379435418,21.49620843919906,0.07916306927080195
,,,,20.948709882858108,0.08742109830187103,20.695085723150374,0.08147731812943881,21.880716813741454,0.07938634844614809
,,,,21.189193229798953,0.08788220003556632,21.06768337668175,0.08183803395481205,22.21605729158655,0.0795926191186959
,,,,21.42101493263771,0.08832182972075962,21.441077443108092,0.08225337872719915,22.60856382209655,0.07987223290179249
,,,,21.617339178854444,0.08884627118794086,21.817039254557844,0.08266865088236273,22.985543054288964,0.07998810468451689
,,,,21.854478438225215,0.08951200738663473,22.12824347808897,0.08308481215055094,23.34854230782214,0.0804120270913662
,,,,21.83994756800204,0.08899752269810687,22.423462441696767,0.08347947621864141,23.724983657009712,0.0808601925382331
,,,,22.187942470998905,0.08996129401050756,22.70103402866934,0.08392446072739093,24.12190089204628,0.0811074626746415
,,,,22.39555868164004,0.0904585660201485,22.974570472359268,0.08436214790971427,24.416261811083473,0.08154828512654735
,,,,,,23.070249869809302,0.08475802086873381,24.79384581208772,0.0819338662445254
,,,,,,23.413454320285897,0.08501561734123611,25.129081045918177,0.08225367158916079
,,,,,,23.690002822578425,0.08563809720017475,25.439266532794527,0.08277143802064237
,,,,,,23.932280216063752,0.08609304313725323,25.77908493006977,0.0831743521437007
,,,,,,24.181960686634213,0.08640600345393999,26.06456153523919,0.08357206587506869
,,,,,,24.313844028208358,0.08704528755467959,26.3958950456503,0.08406107615835376
,,,,,,24.552933816050363,0.08725808981683841,26.68391673926939,0.08453792328362925
,,,,,,,,26.952811249861124,0.08496262292169897
,,,,,,,,27.197995656038117,0.0854407678831731
,,,,,,,,27.38564746930812,0.08571393221389018
,,,,,,,,12.260501344543009,0.0795872613564945
,,,,,,,,8.29705642959437,0.08521971172173626
